pivot,inflection,similarity,category
sterczeć,sterczą,0.9343357,V;PRS;3;PL
sterczeć,sterczę,0.9431142,V;PRS;1;SG
sterczeć,sterczycie,0.946329,V;PRS;2;PL
sterczeć,sterczyłam,0.9587435,V;PST;1;SG;FEM
sterczeć,sterczyłaś,0.90896297,V;PST;2;SG;FEM
sterczeć,sterczyła,0.932797,V;PST;3;SG;FEM
sterczeć,sterczyłem,0.9042805,V;PST;1;SG;MASC
sterczeć,sterczyłeś,0.93582684,V;PST;2;SG;MASC
sterczeć,sterczyliście,0.92711234,V;PST;2;PL;MASC;HUM
sterczeć,sterczyliśmy,0.92533624,V;PST;1;PL;MASC;HUM
sterczeć,sterczyli,0.95661056,V;PST;3;PL;MASC;HUM
sterczeć,sterczyło,0.9581502,V;PST;3;SG;NEUT
sterczeć,sterczył,0.8958975,V;PST;3;SG;MASC
sterczeć,sterczyłyście,0.9340072,V;PST;2;PL
sterczeć,sterczyłyśmy,0.8958412,V;PST;1;PL
sterczeć,sterczyły,0.9135257,V;PST;3;PL
sterczeć,sterczymy,0.9482954,V;PRS;1;PL
sterczeć,sterczysz,0.97651047,V;PRS;2;SG
sterczeć,sterczy,0.96013445,V;PRS;3;SG
stracić,stracą,0.9602592,V;FUT;3;PL
stracić,stracę,0.937107,V;FUT;1;SG
stracić,stracicie,0.9491253,V;FUT;2;PL
stracić,straciłam,0.95302683,V;PST;1;SG;FEM
stracić,straciłaś,0.9314112,V;PST;2;SG;FEM
stracić,straciła,0.8659606,V;PST;3;SG;FEM
stracić,straciłem,0.92926854,V;PST;1;SG;MASC
stracić,straciłeś,0.9476312,V;PST;2;SG;MASC
stracić,straciliście,0.85570824,V;PST;2;PL;MASC;HUM
stracić,straciliśmy,0.8906895,V;PST;1;PL;MASC;HUM
stracić,stracili,0.94689304,V;PST;3;PL;MASC;HUM
stracić,straciło,0.9534162,V;PST;3;SG;NEUT
stracić,stracił,0.92506796,V;PST;3;SG;MASC
stracić,straciłyście,0.93171185,V;PST;2;PL
stracić,straciłyśmy,0.8714109,V;PST;1;PL
stracić,straciły,0.92868155,V;PST;3;PL
stracić,stracimy,0.93312705,V;FUT;1;PL
stracić,stracisz,0.96551245,V;FUT;2;SG
stracić,straci,0.9405658,V;FUT;3;SG
strzelać,będą strzelali,0.8878037,V;FUT;3;PL;MASC;HUM
strzelać,będą strzelały,0.8887597,V;FUT;3;PL
strzelać,będę strzelała,0.87375915,V;FUT;1;SG;FEM
strzelać,będę strzelał,0.8939105,V;FUT;1;SG;MASC
strzelać,będziecie strzelali,0.90036374,V;FUT;2;PL;MASC;HUM
strzelać,będziecie strzelały,0.9101461,V;FUT;2;PL
strzelać,będziemy strzelali,0.86006206,V;FUT;1;PL;MASC;HUM
strzelać,będziemy strzelały,0.85801095,V;FUT;1;PL
strzelać,będzie strzelała,0.87233436,V;FUT;3;SG;FEM
strzelać,będzie strzelało,0.869485,V;FUT;3;SG;NEUT
strzelać,będzie strzelał,0.8782521,V;FUT;3;SG;MASC
strzelać,będziesz strzelała,0.8741264,V;FUT;2;SG;FEM
strzelać,będziesz strzelał,0.8814876,V;FUT;2;SG;MASC
strzelać,strzelacie,0.9413237,V;PRS;2;PL
strzelać,strzelają,0.95581114,V;PRS;3;PL
strzelać,strzelałam,0.9619701,V;PST;1;SG;FEM
strzelać,strzelałaś,0.9580631,V;PST;2;SG;FEM
strzelać,strzelała,0.9507787,V;PST;3;SG;FEM
strzelać,strzelałem,0.93582827,V;PST;1;SG;MASC
strzelać,strzelałeś,0.9523695,V;PST;2;SG;MASC
strzelać,strzelaliście,0.9371122,V;PST;2;PL;MASC;HUM
strzelać,strzelaliśmy,0.9237005,V;PST;1;PL;MASC;HUM
strzelać,strzelali,0.95688176,V;PST;3;PL;MASC;HUM
strzelać,strzelało,0.95213807,V;PST;3;SG;NEUT
strzelać,strzelał,0.9502721,V;PST;3;SG;MASC
strzelać,strzelałyście,0.9461983,V;PST;2;PL
strzelać,strzelałyśmy,0.9163137,V;PST;1;PL
strzelać,strzelały,0.94348854,V;PST;3;PL
strzelać,strzelam,0.94618267,V;PRS;1;SG
strzelać,strzelamy,0.9205581,V;PRS;1;PL
strzelać,strzelasz,0.96998435,V;PRS;2;SG
strzelać,strzela,0.9514624,V;PRS;3;SG
studiować,będą studiowali,0.8882626,V;FUT;3;PL;MASC;HUM
studiować,będą studiowały,0.8661351,V;FUT;3;PL
studiować,będę studiowała,0.86802197,V;FUT;1;SG;FEM
studiować,będę studiował,0.8806741,V;FUT;1;SG;MASC
studiować,będziecie studiowali,0.8769676,V;FUT;2;PL;MASC;HUM
studiować,będziecie studiowały,0.85469335,V;FUT;2;PL
studiować,będziemy studiowali,0.87919515,V;FUT;1;PL;MASC;HUM
studiować,będziemy studiowały,0.8358784,V;FUT;1;PL
studiować,będzie studiowała,0.88220114,V;FUT;3;SG;FEM
studiować,będzie studiowało,0.8924244,V;FUT;3;SG;NEUT
studiować,będzie studiował,0.89299655,V;FUT;3;SG;MASC
studiować,będziesz studiowała,0.861264,V;FUT;2;SG;FEM
studiować,będziesz studiował,0.8658598,V;FUT;2;SG;MASC
studiować,studiowałam,0.8230892,V;PST;1;SG;FEM
studiować,studiowałaś,0.88056517,V;PST;2;SG;FEM
studiować,studiowała,0.8254355,V;PST;3;SG;FEM
studiować,studiowałem,0.8545424,V;PST;1;SG;MASC
studiować,studiowałeś,0.87414193,V;PST;2;SG;MASC
studiować,studiowaliście,0.85909253,V;PST;2;PL;MASC;HUM
studiować,studiowaliśmy,0.8834002,V;PST;1;PL;MASC;HUM
studiować,studiowali,0.8564779,V;PST;3;PL;MASC;HUM
studiować,studiowało,0.8280915,V;PST;3;SG;NEUT
studiować,studiował,0.8106575,V;PST;3;SG;MASC
studiować,studiowałyście,0.8707178,V;PST;2;PL
studiować,studiowałyśmy,0.87731576,V;PST;1;PL
studiować,studiowały,0.84246963,V;PST;3;PL
studiować,studiują,0.9205005,V;PRS;3;PL
studiować,studiujecie,0.90987206,V;PRS;2;PL
studiować,studiujemy,0.87713337,V;PRS;1;PL
studiować,studiujesz,0.8536356,V;PRS;2;SG
studiować,studiuję,0.8883807,V;PRS;1;SG
studiować,studiuje,0.91277397,V;PRS;3;SG
stygnąć,będą stygnęli,0.8965448,V;FUT;3;PL;MASC;HUM
stygnąć,będą stygnęły,0.8902141,V;FUT;3;PL
stygnąć,będę stygnął,0.8942338,V;FUT;1;SG;MASC
stygnąć,będę stygnęła,0.88688976,V;FUT;1;SG;FEM
stygnąć,będziecie stygnęli,0.8776854,V;FUT;2;PL;MASC;HUM
stygnąć,będziecie stygnęły,0.88286173,V;FUT;2;PL
stygnąć,będziemy stygnęli,0.86769074,V;FUT;1;PL;MASC;HUM
stygnąć,będziemy stygnęły,0.8706262,V;FUT;1;PL
stygnąć,będzie stygnął,0.8899015,V;FUT;3;SG;MASC
stygnąć,będzie stygnęła,0.87655735,V;FUT;3;SG;FEM
stygnąć,będzie stygnęło,0.8433626,V;FUT;3;SG;NEUT
stygnąć,będziesz stygnął,0.88759285,V;FUT;2;SG;MASC
stygnąć,będziesz stygnęła,0.86752754,V;FUT;2;SG;FEM
stygnąć,stygnąłem,0.92736864,V;PST;1;SG;MASC
stygnąć,stygnąłeś,0.8954065,V;PST;2;SG;MASC
stygnąć,stygnął,0.9136758,V;PST;3;SG;MASC
stygnąć,stygną,0.93144023,V;PRS;3;PL
stygnąć,stygnęłam,0.9220274,V;PST;1;SG;FEM
stygnąć,stygnęłaś,0.9107141,V;PST;2;SG;FEM
stygnąć,stygnęła,0.92966676,V;PST;3;SG;FEM
stygnąć,stygnęliście,0.9155612,V;PST;2;PL;MASC;HUM
stygnąć,stygnęliśmy,0.8920486,V;PST;1;PL;MASC;HUM
stygnąć,stygnęli,0.89609885,V;PST;3;PL;MASC;HUM
stygnąć,stygnęło,0.9021928,V;PST;3;SG;NEUT
stygnąć,stygnęłyście,0.91980076,V;PST;2;PL
stygnąć,stygnęłyśmy,0.87870216,V;PST;1;PL
stygnąć,stygnęły,0.88934034,V;PST;3;PL
stygnąć,stygnę,0.95078784,V;PRS;1;SG
stygnąć,stygniecie,0.90905493,V;PRS;2;PL
stygnąć,stygniemy,0.9060831,V;PRS;1;PL
stygnąć,stygniesz,0.91057163,V;PRS;2;SG
stygnąć,stygnie,0.9234461,V;PRS;3;SG
sunąć,będą sunęli,0.88433343,V;FUT;3;PL;MASC;HUM
sunąć,będą sunęły,0.880068,V;FUT;3;PL
sunąć,będę sunął,0.89903814,V;FUT;1;SG;MASC
sunąć,będę sunęła,0.8766325,V;FUT;1;SG;FEM
sunąć,będziecie sunęli,0.89591205,V;FUT;2;PL;MASC;HUM
sunąć,będziecie sunęły,0.9104141,V;FUT;2;PL
sunąć,będziemy sunęli,0.8906284,V;FUT;1;PL;MASC;HUM
sunąć,będziemy sunęły,0.8915332,V;FUT;1;PL
sunąć,będzie sunął,0.8967356,V;FUT;3;SG;MASC
sunąć,będzie sunęła,0.8899902,V;FUT;3;SG;FEM
sunąć,będzie sunęło,0.91806513,V;FUT;3;SG;NEUT
sunąć,będziesz sunął,0.8890924,V;FUT;2;SG;MASC
sunąć,będziesz sunęła,0.8657248,V;FUT;2;SG;FEM
sunąć,sunąłem,0.95127654,V;PST;1;SG;MASC
sunąć,sunąłeś,0.94156015,V;PST;2;SG;MASC
sunąć,sunął,0.8952324,V;PST;3;SG;MASC
sunąć,suną,0.9650318,V;PRS;3;PL
sunąć,sunęłam,0.9576067,V;PST;1;SG;FEM
sunąć,sunęłaś,0.9427636,V;PST;2;SG;FEM
sunąć,sunęła,0.92146343,V;PST;3;SG;FEM
sunąć,sunęliście,0.92730105,V;PST;2;PL;MASC;HUM
sunąć,sunęliśmy,0.9316598,V;PST;1;PL;MASC;HUM
sunąć,sunęli,0.92922944,V;PST;3;PL;MASC;HUM
sunąć,sunęło,0.9544253,V;PST;3;SG;NEUT
sunąć,sunęłyście,0.94986916,V;PST;2;PL
sunąć,sunęłyśmy,0.9232065,V;PST;1;PL
sunąć,sunęły,0.9581994,V;PST;3;PL
sunąć,sunę,0.9350868,V;PRS;1;SG
sunąć,suniecie,0.9504575,V;PRS;2;PL
sunąć,suniemy,0.9482794,V;PRS;1;PL
sunąć,suniesz,0.93830574,V;PRS;2;SG
sunąć,sunie,0.92383724,V;PRS;3;SG
suszyć,będą suszyli,0.8880775,V;FUT;3;PL;MASC;HUM
suszyć,będą suszyły,0.8748788,V;FUT;3;PL
suszyć,będę suszyła,0.88202465,V;FUT;1;SG;FEM
suszyć,będę suszył,0.8988632,V;FUT;1;SG;MASC
suszyć,będziecie suszyli,0.9256775,V;FUT;2;PL;MASC;HUM
suszyć,będziecie suszyły,0.8964813,V;FUT;2;PL
suszyć,będziemy suszyli,0.895516,V;FUT;1;PL;MASC;HUM
suszyć,będziemy suszyły,0.875716,V;FUT;1;PL
suszyć,będzie suszyła,0.9009817,V;FUT;3;SG;FEM
suszyć,będzie suszyło,0.9023757,V;FUT;3;SG;NEUT
suszyć,będzie suszył,0.9181021,V;FUT;3;SG;MASC
suszyć,będziesz suszyła,0.8679532,V;FUT;2;SG;FEM
suszyć,będziesz suszył,0.9057647,V;FUT;2;SG;MASC
suszyć,suszą,0.953032,V;PRS;3;PL
suszyć,suszę,0.94126546,V;PRS;1;SG
suszyć,suszycie,0.9478969,V;PRS;2;PL
suszyć,suszyłam,0.94540644,V;PST;1;SG;FEM
suszyć,suszyłaś,0.9479376,V;PST;2;SG;FEM
suszyć,suszyła,0.9494893,V;PST;3;SG;FEM
suszyć,suszyłem,0.96728665,V;PST;1;SG;MASC
suszyć,suszyłeś,0.9460486,V;PST;2;SG;MASC
suszyć,suszyliście,0.9060576,V;PST;2;PL;MASC;HUM
suszyć,suszyliśmy,0.9291746,V;PST;1;PL;MASC;HUM
suszyć,suszyli,0.9251977,V;PST;3;PL;MASC;HUM
suszyć,suszyło,0.9604029,V;PST;3;SG;NEUT
suszyć,suszył,0.95579845,V;PST;3;SG;MASC
suszyć,suszyłyście,0.93237835,V;PST;2;PL
suszyć,suszyłyśmy,0.8946604,V;PST;1;PL
suszyć,suszyły,0.95262754,V;PST;3;PL
suszyć,suszymy,0.8873197,V;PRS;1;PL
suszyć,suszysz,0.9243171,V;PRS;2;SG
suszyć,suszy,0.93014866,V;PRS;3;SG
świerzbić,będą świerzbiały,0.8884326,V;FUT;3;PL
świerzbić,będą świerzbieli,0.89451,V;FUT;3;PL;MASC;HUM
świerzbić,będę świerzbiała,0.9005902,V;FUT;1;SG;FEM
świerzbić,będę świerzbiał,0.9029942,V;FUT;1;SG;MASC
świerzbić,będziecie świerzbiały,0.93604475,V;FUT;2;PL
świerzbić,będziecie świerzbieli,0.9373247,V;FUT;2;PL;MASC;HUM
świerzbić,będziemy świerzbiały,0.8893906,V;FUT;1;PL
świerzbić,będziemy świerzbieli,0.89810413,V;FUT;1;PL;MASC;HUM
świerzbić,będzie świerzbiała,0.8620955,V;FUT;3;SG;FEM
świerzbić,będzie świerzbiało,0.8712783,V;FUT;3;SG;NEUT
świerzbić,będzie świerzbiał,0.8739458,V;FUT;3;SG;MASC
świerzbić,będziesz świerzbiała,0.9091236,V;FUT;2;SG;FEM
świerzbić,będziesz świerzbiał,0.9015249,V;FUT;2;SG;MASC
świerzbić,świerzbiałam,0.9752682,V;PST;1;SG;FEM
świerzbić,świerzbiałaś,0.9732213,V;PST;2;SG;FEM
świerzbić,świerzbiała,0.9657764,V;PST;3;SG;FEM
świerzbić,świerzbiałem,0.9376322,V;PST;1;SG;MASC
świerzbić,świerzbiałeś,0.96591645,V;PST;2;SG;MASC
świerzbić,świerzbiało,0.9720184,V;PST;3;SG;NEUT
świerzbić,świerzbiał,0.96890116,V;PST;3;SG;MASC
świerzbić,świerzbiałyście,0.93169785,V;PST;2;PL
świerzbić,świerzbiałyśmy,0.9390604,V;PST;1;PL
świerzbić,świerzbiały,0.9636393,V;PST;3;PL
świerzbić,świerzbią,0.9620051,V;PRS;3;PL
świerzbić,świerzbicie,0.96203125,V;PRS;2;PL
świerzbić,świerzbieliście,0.9309829,V;PST;2;PL;MASC;HUM
świerzbić,świerzbieliśmy,0.95335793,V;PST;1;PL;MASC;HUM
świerzbić,świerzbieli,0.9512387,V;PST;3;PL;MASC;HUM
świerzbić,świerzbię,0.9648601,V;PRS;1;SG
świerzbić,świerzbimy,0.96259636,V;PRS;1;PL
świerzbić,świerzbisz,0.9643854,V;PRS;2;SG
świerzbić,świerzbi,0.9611705,V;PRS;3;SG
symulować,będą symulowali,0.91021687,V;FUT;3;PL;MASC;HUM
symulować,będą symulowały,0.91824836,V;FUT;3;PL
symulować,będę symulowała,0.9132012,V;FUT;1;SG;FEM
symulować,będę symulował,0.9213552,V;FUT;1;SG;MASC
symulować,będziecie symulowali,0.91918385,V;FUT;2;PL;MASC;HUM
symulować,będziecie symulowały,0.9170643,V;FUT;2;PL
symulować,będziemy symulowali,0.90669763,V;FUT;1;PL;MASC;HUM
symulować,będziemy symulowały,0.90958345,V;FUT;1;PL
symulować,będzie symulowała,0.9030297,V;FUT;3;SG;FEM
symulować,będzie symulowało,0.90506876,V;FUT;3;SG;NEUT
symulować,będzie symulował,0.88032025,V;FUT;3;SG;MASC
symulować,będziesz symulowała,0.9035389,V;FUT;2;SG;FEM
symulować,będziesz symulował,0.91412055,V;FUT;2;SG;MASC
symulować,symulowałam,0.9413993,V;PST;1;SG;FEM
symulować,symulowałaś,0.9119991,V;PST;2;SG;FEM
symulować,symulowała,0.9347723,V;PST;3;SG;FEM
symulować,symulowałem,0.94480056,V;PST;1;SG;MASC
symulować,symulowałeś,0.9221552,V;PST;2;SG;MASC
symulować,symulowaliście,0.9379045,V;PST;2;PL;MASC;HUM
symulować,symulowaliśmy,0.8876122,V;PST;1;PL;MASC;HUM
symulować,symulowali,0.93692636,V;PST;3;PL;MASC;HUM
symulować,symulowało,0.9404162,V;PST;3;SG;NEUT
symulować,symulował,0.9359456,V;PST;3;SG;MASC
symulować,symulowałyście,0.9329531,V;PST;2;PL
symulować,symulowałyśmy,0.8887474,V;PST;1;PL
symulować,symulowały,0.9444553,V;PST;3;PL
symulować,symulują,0.96274513,V;PRS;3;PL
symulować,symulujecie,0.93917143,V;PRS;2;PL
symulować,symulujemy,0.9331364,V;PRS;1;PL
symulować,symulujesz,0.9253274,V;PRS;2;SG
symulować,symuluję,0.92908025,V;PRS;1;SG
symulować,symuluje,0.9390536,V;PRS;3;SG
sypać,będą sypali,0.86279976,V;FUT;3;PL;MASC;HUM
sypać,będą sypały,0.86736405,V;FUT;3;PL
sypać,będę sypała,0.88973397,V;FUT;1;SG;FEM
sypać,będę sypał,0.89549935,V;FUT;1;SG;MASC
sypać,będziecie sypali,0.8966745,V;FUT;2;PL;MASC;HUM
sypać,będziecie sypały,0.9113276,V;FUT;2;PL
sypać,będziemy sypali,0.86476064,V;FUT;1;PL;MASC;HUM
sypać,będziemy sypały,0.87554985,V;FUT;1;PL
sypać,będzie sypała,0.8394764,V;FUT;3;SG;FEM
sypać,będzie sypało,0.8635812,V;FUT;3;SG;NEUT
sypać,będzie sypał,0.86849797,V;FUT;3;SG;MASC
sypać,będziesz sypała,0.9125146,V;FUT;2;SG;FEM
sypać,będziesz sypał,0.9111238,V;FUT;2;SG;MASC
sypać,sypałam,0.95837575,V;PST;1;SG;FEM
sypać,sypałaś,0.9665045,V;PST;2;SG;FEM
sypać,sypała,0.9630962,V;PST;3;SG;FEM
sypać,sypałem,0.89517295,V;PST;1;SG;MASC
sypać,sypałeś,0.9538577,V;PST;2;SG;MASC
sypać,sypaliście,0.7313869,V;PST;2;PL;MASC;HUM
sypać,sypaliśmy,0.9397013,V;PST;1;PL;MASC;HUM
sypać,sypali,0.934864,V;PST;3;PL;MASC;HUM
sypać,sypało,0.9618294,V;PST;3;SG;NEUT
sypać,sypał,0.9579592,V;PST;3;SG;MASC
sypać,sypałyście,0.9157611,V;PST;2;PL
sypać,sypałyśmy,0.9213059,V;PST;1;PL
sypać,sypały,0.9294051,V;PST;3;PL
sypać,sypią,0.90136385,V;PRS;3;PL
sypać,sypiecie,0.922857,V;PRS;2;PL
sypać,sypiemy,0.95082814,V;PRS;1;PL
sypać,sypiesz,0.95687515,V;PRS;2;SG
sypać,sypię,0.91705996,V;PRS;1;SG
sypać,sypie,0.94177157,V;PRS;3;SG
szaleć,będą szalali,0.8639075,V;FUT;3;PL;MASC;HUM
szaleć,będą szalały,0.85588443,V;FUT;3;PL
szaleć,będę szalała,0.8895006,V;FUT;1;SG;FEM
szaleć,będę szalał,0.88390255,V;FUT;1;SG;MASC
szaleć,będziecie szalali,0.9158907,V;FUT;2;PL;MASC;HUM
szaleć,będziecie szalały,0.9049609,V;FUT;2;PL
szaleć,będziemy szalali,0.8731639,V;FUT;1;PL;MASC;HUM
szaleć,będziemy szalały,0.86605954,V;FUT;1;PL
szaleć,będzie szalała,0.8762546,V;FUT;3;SG;FEM
szaleć,będzie szalało,0.8752934,V;FUT;3;SG;NEUT
szaleć,będzie szalał,0.8785609,V;FUT;3;SG;MASC
szaleć,będziesz szalała,0.90760124,V;FUT;2;SG;FEM
szaleć,będziesz szalał,0.90667665,V;FUT;2;SG;MASC
szaleć,szalałam,0.96336335,V;PST;1;SG;FEM
szaleć,szalałaś,0.9679991,V;PST;2;SG;FEM
szaleć,szalała,0.95665884,V;PST;3;SG;FEM
szaleć,szalałem,0.9215321,V;PST;1;SG;MASC
szaleć,szalałeś,0.9692649,V;PST;2;SG;MASC
szaleć,szalaliście,0.9263197,V;PST;2;PL;MASC;HUM
szaleć,szalaliśmy,0.9315496,V;PST;1;PL;MASC;HUM
szaleć,szalali,0.9679128,V;PST;3;PL;MASC;HUM
szaleć,szalało,0.9582446,V;PST;3;SG;NEUT
szaleć,szalał,0.95596725,V;PST;3;SG;MASC
szaleć,szalałyście,0.93573207,V;PST;2;PL
szaleć,szalałyśmy,0.9313413,V;PST;1;PL
szaleć,szalały,0.945029,V;PST;3;PL
szaleć,szaleją,0.9567591,V;PRS;3;PL
szaleć,szalejecie,0.9485973,V;PRS;2;PL
szaleć,szalejemy,0.97006637,V;PRS;1;PL
szaleć,szalejesz,0.963558,V;PRS;2;SG
szaleć,szaleję,0.93641484,V;PRS;1;SG
szaleć,szaleje,0.9717356,V;PRS;3;SG
szanować,będą szanowali,0.9180585,V;FUT;3;PL;MASC;HUM
szanować,będą szanowały,0.903652,V;FUT;3;PL
szanować,będę szanowała,0.91126806,V;FUT;1;SG;FEM
szanować,będę szanował,0.9132453,V;FUT;1;SG;MASC
szanować,będziecie szanowali,0.9168799,V;FUT;2;PL;MASC;HUM
szanować,będziecie szanowały,0.9095533,V;FUT;2;PL
szanować,będziemy szanowali,0.8998348,V;FUT;1;PL;MASC;HUM
szanować,będziemy szanowały,0.87646556,V;FUT;1;PL
szanować,będzie szanowała,0.8848567,V;FUT;3;SG;FEM
szanować,będzie szanowało,0.87842995,V;FUT;3;SG;NEUT
szanować,będzie szanował,0.8662489,V;FUT;3;SG;MASC
szanować,będziesz szanowała,0.8959253,V;FUT;2;SG;FEM
szanować,będziesz szanował,0.9012556,V;FUT;2;SG;MASC
szanować,szanowałam,0.9217146,V;PST;1;SG;FEM
szanować,szanowałaś,0.88174206,V;PST;2;SG;FEM
szanować,szanowała,0.9365317,V;PST;3;SG;FEM
szanować,szanowałem,0.94152665,V;PST;1;SG;MASC
szanować,szanowałeś,0.9030026,V;PST;2;SG;MASC
szanować,szanowaliście,0.8714618,V;PST;2;PL;MASC;HUM
szanować,szanowaliśmy,0.897043,V;PST;1;PL;MASC;HUM
szanować,szanowali,0.86552507,V;PST;3;PL;MASC;HUM
szanować,szanowało,0.92583555,V;PST;3;SG;NEUT
szanować,szanował,0.938097,V;PST;3;SG;MASC
szanować,szanowałyście,0.91684335,V;PST;2;PL
szanować,szanowałyśmy,0.89306796,V;PST;1;PL
szanować,szanowały,0.92436314,V;PST;3;PL
szanować,szanują,0.89926386,V;PRS;3;PL
szanować,szanujecie,0.89434934,V;PRS;2;PL
szanować,szanujemy,0.8767436,V;PRS;1;PL
szanować,szanujesz,0.8665036,V;PRS;2;SG
szanować,szanuję,0.89926475,V;PRS;1;SG
szanować,szanuje,0.8774629,V;PRS;3;SG
szantażować,będą szantażowali,0.93359226,V;FUT;3;PL;MASC;HUM
szantażować,będą szantażowały,0.930545,V;FUT;3;PL
szantażować,będę szantażowała,0.93566275,V;FUT;1;SG;FEM
szantażować,będę szantażował,0.94632506,V;FUT;1;SG;MASC
szantażować,będziecie szantażowali,0.9323398,V;FUT;2;PL;MASC;HUM
szantażować,będziecie szantażowały,0.9471936,V;FUT;2;PL
szantażować,będziemy szantażowali,0.9079015,V;FUT;1;PL;MASC;HUM
szantażować,będziemy szantażowały,0.92025054,V;FUT;1;PL
szantażować,będzie szantażowała,0.88085204,V;FUT;3;SG;FEM
szantażować,będzie szantażowało,0.89066064,V;FUT;3;SG;NEUT
szantażować,będzie szantażował,0.87321407,V;FUT;3;SG;MASC
szantażować,będziesz szantażowała,0.9183195,V;FUT;2;SG;FEM
szantażować,będziesz szantażował,0.92821753,V;FUT;2;SG;MASC
szantażować,szantażowałam,0.9500814,V;PST;1;SG;FEM
szantażować,szantażowałaś,0.92633677,V;PST;2;SG;FEM
szantażować,szantażowała,0.9496964,V;PST;3;SG;FEM
szantażować,szantażowałem,0.9589877,V;PST;1;SG;MASC
szantażować,szantażowałeś,0.93876535,V;PST;2;SG;MASC
szantażować,szantażowaliście,0.94764245,V;PST;2;PL;MASC;HUM
szantażować,szantażowaliśmy,0.90642,V;PST;1;PL;MASC;HUM
szantażować,szantażowali,0.947413,V;PST;3;PL;MASC;HUM
szantażować,szantażowało,0.96722186,V;PST;3;SG;NEUT
szantażować,szantażował,0.9556964,V;PST;3;SG;MASC
szantażować,szantażowałyście,0.9436542,V;PST;2;PL
szantażować,szantażowałyśmy,0.90345883,V;PST;1;PL
szantażować,szantażowały,0.95752674,V;PST;3;PL
szantażować,szantażują,0.9687773,V;PRS;3;PL
szantażować,szantażujecie,0.950213,V;PRS;2;PL
szantażować,szantażujemy,0.9498057,V;PRS;1;PL
szantażować,szantażujesz,0.927279,V;PRS;2;SG
szantażować,szantażuję,0.9552047,V;PRS;1;SG
szantażować,szantażuje,0.95091516,V;PRS;3;SG
szarogęsić się,będą szarogęsili,0.92654353,V;FUT;3;PL;MASC;HUM
szarogęsić się,będą szarogęsiły,0.9248707,V;FUT;3;PL
szarogęsić się,będę szarogęsiła,0.9289148,V;FUT;1;SG;FEM
szarogęsić się,będę szarogęsił,0.9327515,V;FUT;1;SG;MASC
szarogęsić się,będziecie szarogęsili,0.9418986,V;FUT;2;PL;MASC;HUM
szarogęsić się,będziecie szarogęsiły,0.9378241,V;FUT;2;PL
szarogęsić się,będziemy szarogęsili,0.92335784,V;FUT;1;PL;MASC;HUM
szarogęsić się,będziemy szarogęsiły,0.9197277,V;FUT;1;PL
szarogęsić się,będzie szarogęsiła,0.91516715,V;FUT;3;SG;FEM
szarogęsić się,będzie szarogęsiło,0.9146187,V;FUT;3;SG;NEUT
szarogęsić się,będzie szarogęsił,0.92258257,V;FUT;3;SG;MASC
szarogęsić się,będziesz szarogęsiła,0.91766787,V;FUT;2;SG;FEM
szarogęsić się,będziesz szarogęsił,0.92804575,V;FUT;2;SG;MASC
szarogęsić się,szarogęsicie,0.90490395,V;PRS;2;PL
szarogęsić się,szarogęsiłam,0.94316894,V;PST;1;SG;FEM
szarogęsić się,szarogęsiłaś,0.93579215,V;PST;2;SG;FEM
szarogęsić się,szarogęsiła,0.92410266,V;PST;3;SG;FEM
szarogęsić się,szarogęsiłem,0.9449529,V;PST;1;SG;MASC
szarogęsić się,szarogęsiłeś,0.9379743,V;PST;2;SG;MASC
szarogęsić się,szarogęsiliście,0.8745979,V;PST;2;PL;MASC;HUM
szarogęsić się,szarogęsiliśmy,0.9390793,V;PST;1;PL;MASC;HUM
szarogęsić się,szarogęsili,0.920135,V;PST;3;PL;MASC;HUM
szarogęsić się,szarogęsiło,0.9257494,V;PST;3;SG;NEUT
szarogęsić się,szarogęsił,0.92682266,V;PST;3;SG;MASC
szarogęsić się,szarogęsiłyście,0.93558395,V;PST;2;PL
szarogęsić się,szarogęsiłyśmy,0.9212973,V;PST;1;PL
szarogęsić się,szarogęsiły,0.9323133,V;PST;3;PL
szarogęsić się,szarogęsimy,0.92287236,V;PRS;1;PL
szarogęsić się,szarogęsisz,0.9255064,V;PRS;2;SG
szarogęsić się,szarogęsi,0.9140867,V;PRS;3;SG
szarogęsić się,szarogęszą,0.9240036,V;PRS;3;PL
szarogęsić się,szarogęszę,0.92872155,V;PRS;1;SG
szastać,będą szastali,0.87039804,V;FUT;3;PL;MASC;HUM
szastać,będą szastały,0.8504875,V;FUT;3;PL
szastać,będę szastała,0.8772561,V;FUT;1;SG;FEM
szastać,będę szastał,0.8769157,V;FUT;1;SG;MASC
szastać,będziecie szastali,0.90771234,V;FUT;2;PL;MASC;HUM
szastać,będziecie szastały,0.88637185,V;FUT;2;PL
szastać,będziemy szastali,0.8585135,V;FUT;1;PL;MASC;HUM
szastać,będziemy szastały,0.8411006,V;FUT;1;PL
szastać,będzie szastała,0.8534577,V;FUT;3;SG;FEM
szastać,będzie szastało,0.85669893,V;FUT;3;SG;NEUT
szastać,będzie szastał,0.8620995,V;FUT;3;SG;MASC
szastać,będziesz szastała,0.87523496,V;FUT;2;SG;FEM
szastać,będziesz szastał,0.8693054,V;FUT;2;SG;MASC
szastać,szastacie,0.9345871,V;PRS;2;PL
szastać,szastają,0.941099,V;PRS;3;PL
szastać,szastałam,0.95756644,V;PST;1;SG;FEM
