pivot,derivation,similarity,category,affix
ineficaz,ineficazmente,0.94734615,ADJ:ADV,-mente
humanitario,humanitariamente,0.9238161,ADJ:ADV,-mente
confesional,confesionalmente,0.9435269,ADJ:ADV,-mente
desusado,desusadamente,0.9405871,ADJ:ADV,-mente
telescópico,telescópicamente,0.94596165,ADJ:ADV,-mente
dialectal,dialectalmente,0.932356,ADJ:ADV,-mente
bacteriológico,bacteriológicamente,0.93662596,ADJ:ADV,-mente
idílico,idílicamente,0.92281204,ADJ:ADV,-mente
tarifario,tarifariamente,0.93529505,ADJ:ADV,-mente
frondoso,frondosamente,0.9125087,ADJ:ADV,-mente
vicioso,viciosamente,0.9448705,ADJ:ADV,-mente
semiprofesional,semiprofesionalmente,0.9495926,ADJ:ADV,-mente
holístico,holísticamente,0.9191198,ADJ:ADV,-mente
actuarial,actuarialmente,0.9367466,ADJ:ADV,-mente
balístico,balísticamente,0.9320386,ADJ:ADV,-mente
vengativo,vengativamente,0.9320169,ADJ:ADV,-mente
radiofónico,radiofónicamente,0.8837341,ADJ:ADV,-mente
aguerrido,aguerridamente,0.9080341,ADJ:ADV,-mente
descentralizado,descentralizadamente,0.9458445,ADJ:ADV,-mente
alostérico,alostéricamente,0.92094636,ADJ:ADV,-mente
cuestionable,cuestionablemente,0.9644699,ADJ:ADV,-mente
hipnótico,hipnóticamente,0.9526327,ADJ:ADV,-mente
destacable,destacablemente,0.90752536,ADJ:ADV,-mente
rotatorio,rotatoriamente,0.8730428,ADJ:ADV,-mente
factible,factiblemente,0.92616665,ADJ:ADV,-mente
combinado,combinadamente,0.9239491,ADJ:ADV,-mente
elevado,elevadamente,0.88047904,ADJ:ADV,-mente
protocolario,protocolariamente,0.8606659,ADJ:ADV,-mente
indeterminado,indeterminadamente,0.929447,ADJ:ADV,-mente
serológico,serológicamente,0.90515876,ADJ:ADV,-mente
diacrónico,diacrónicamente,0.9342025,ADJ:ADV,-mente
escalar,escalarmente,0.8969544,ADJ:ADV,-mente
tenso,tensamente,0.886808,ADJ:ADV,-mente
astrológico,astrológicamente,0.92645055,ADJ:ADV,-mente
sincrético,sincréticamente,0.93707985,ADJ:ADV,-mente
agropecuario,agropecuariamente,0.94640493,ADJ:ADV,-mente
unidireccional,unidireccionalmente,0.944765,ADJ:ADV,-mente
indiscutido,indiscutidamente,0.93329877,ADJ:ADV,-mente
litológico,litológicamente,0.9217868,ADJ:ADV,-mente
testamentario,testamentariamente,0.889032,ADJ:ADV,-mente
maximal,maximalmente,0.9333522,ADJ:ADV,-mente
notarial,notarialmente,0.9196987,ADJ:ADV,-mente
incontrolado,incontroladamente,0.9140411,ADJ:ADV,-mente
orquestal,orquestalmente,0.91491026,ADJ:ADV,-mente
ecléctico,eclécticamente,0.9562316,ADJ:ADV,-mente
delirante,delirantemente,0.9303206,ADJ:ADV,-mente
antigénico,antigénicamente,0.9178561,ADJ:ADV,-mente
catastral,catastralmente,0.9187684,ADJ:ADV,-mente
escultórico,escultóricamente,0.9462622,ADJ:ADV,-mente
empático,empáticamente,0.9268563,ADJ:ADV,-mente
exótico,exóticamente,0.9081991,ADJ:ADV,-mente
rotacional,rotacionalmente,0.9423114,N:ADV,-mente
cinemático,cinemáticamente,0.9312415,ADJ:ADV,-mente
optativo,optativamente,0.90261865,ADJ:ADV,-mente
exotérmico,exotérmicamente,0.9369089,ADJ:ADV,-mente
organizacional,organizacionalmente,0.9199889,ADJ:ADV,-mente
hormonal,hormonalmente,0.94572604,ADJ:ADV,-mente
intercambiable,intercambiablemente,0.96504366,ADJ:ADV,-mente
fluvial,fluvialmente,0.8750862,ADJ:ADV,-mente
cuántico,cuánticamente,0.91717786,ADJ:ADV,-mente
subespecífico,subespecíficamente,0.9334203,ADJ:ADV,-mente
alopátrico,alopátricamente,0.9340348,ADJ:ADV,-mente
intramolecular,intramolecularmente,0.9262151,ADJ:ADV,-mente
paleográfico,paleográficamente,0.88227093,ADJ:ADV,-mente
electrostático,electrostáticamente,0.9345542,ADJ:ADV,-mente
adiabático,adiabáticamente,0.83651096,ADJ:ADV,-mente
paramétrico,paramétricamente,0.92975074,ADJ:ADV,-mente
distinguido,distinguidamente,0.91739684,ADJ:ADV,-mente
expeditivo,expeditivamente,0.8720194,ADJ:ADV,-mente
relevante,relevantemente,0.8674427,ADJ:ADV,-mente
desorganizado,desorganizadamente,0.9443858,ADJ:ADV,-mente
informático,informáticamente,0.9160443,ADJ:ADV,-mente
atlético,atléticamente,0.9454313,ADJ:ADV,-mente
indeclinable,indeclinablemente,0.94281757,ADJ:ADV,-mente
cuadrático,cuadráticamente,0.85473764,ADJ:ADV,-mente
electroquímico,electroquímicamente,0.94733995,ADJ:ADV,-mente
sociocultural,socioculturalmente,0.9265263,ADJ:ADV,-mente
cenital,cenitalmente,0.92875385,ADJ:ADV,-mente
volumétrico,volumétricamente,0.9158264,ADJ:ADV,-mente
mitológico,mitológicamente,0.9161997,ADJ:ADV,-mente
clonal,clonalmente,0.9321279,ADJ:ADV,-mente
embriológico,embriológicamente,0.91582423,ADJ:ADV,-mente
indisociable,indisociablemente,0.94828475,ADJ:ADV,-mente
grupal,grupalmente,0.8986603,ADJ:ADV,-mente
estridente,estridentemente,0.9221806,ADJ:ADV,-mente
accionarial,accionarialmente,0.91262203,ADJ:ADV,-mente
hídrico,hídricamente,0.90848154,ADJ:ADV,-mente
predeterminado,predeterminadamente,0.9237567,ADJ:ADV,-mente
fascista,protofascista,0.81198686,ADJ:ADJ,proto-
trumpismo,antitrumpismo,0.8681061,N:N,anti-
utopía,antiutopía,0.8721264,N:N,anti-
desalmado,desalmadamente,0.93992424,ADJ:ADV,-mente
español,afroespañol,0.806576,ADJ:ADJ,afro-
grupo,grupillo,0.85220087,N:N,-illo
yate,megayate,0.90621096,N:N,mega-
estimulante,neuroestimulante,0.9306499,ADJ:N,neuro-
esquivo,esquividad,0.9393741,ADJ:N,-idad
prostático,prostáticamente,0.94872546,ADJ:ADV,-mente
animal,animalario,0.89202666,N:N,-ario
irreprimible,irreprimiblemente,0.9721546,ADJ:ADV,-mente
silenciar,desilenciar,0.8852577,V:V,des-
elaborado,semielaborado,0.8407028,ADJ:ADJ,semi-
caducifolio,semicaducifolio,0.93530345,ADJ:ADJ,semi-
grupo,exgrupo,0.8361716,N:N,ex-
paramilitar,narcoparamilitar,0.8228206,ADJ:ADJ,narco-
configurar,desconfigurar,0.95072246,V:V,des-
tirado,semitirado,0.9132128,N:N,semi-
camino,multicamino,0.8523531,N:N,multi-
ejecutivo,coejecutivo,0.8153655,ADJ:ADJ,co-
ependimoma,subependimoma,0.8311104,ADJ:ADJ,sub-
embolismo,ateroembolismo,0.91650784,N:N,atero-
purgar,purgador,0.915435,V:ADJ,-dor
reino,superreino,0.79086214,N:N,super-
región,megarregión,0.76284,N:N,mega-
loro,microloro,0.84048164,N:N,micro-
demanda,macrodemanda,0.67990243,N:N,macro-
novela,bionovela,0.6956289,N:N,bio-
fase,subfase,0.86950934,N:N,sub-
forma,microforma,0.7955409,N:N,micro-
quinona,semiquinona,0.89790535,N:N,semi-
estreptocócico,postestreptocócico,0.9324493,ADJ:ADJ,post-
capilar,extracapilar,0.8776376,ADJ:ADJ,extra-
depresión,inmunodepresión,0.7713509,N:N,inmuno-
alérgico,inmunoalérgico,0.8842884,ADJ:ADJ,inmuno-
reactivo,arreactivo,0.88668346,ADJ:ADJ,a-
sostenible,ecosostenible,0.8853232,ADJ:ADJ,eco-
defensor,codefensor,0.7980893,N:N,co-
carnaval,carnavalito,0.82117856,N:N,-ito
barroco,protobarroco,0.8427261,ADJ:ADJ,proto-
celda,supercelda,0.89229137,N:N,super-
lazar,deslazar,0.8704665,V:V,des-
caribeño,centrocaribeño,0.88851786,ADJ:ADJ,centro-
glotis,glótico,0.85939705,N:ADJ,-ico
glótico,subglótico,0.86692744,ADJ:ADJ,sub-
glótico,supraglótico,0.84528995,ADJ:ADJ,supra-
anatómico,neuroanatómico,0.9001825,ADJ:ADJ,neuro-
cerebral,rinocerebral,0.83332515,ADJ:ADJ,rino-
excitar,sobrexcitar,0.85790765,V:V,sobre-
descerebrar,descerebración,0.9147308,V:N,-ción
menaza,menazar,0.95124793,N:V,-ar
parchear,emparchar,0.89262795,V:V,en-
rico,ultrarrico,0.86127174,ADJ:ADJ,ultra-
educador,coeducador,0.93920326,ADJ:ADJ,co-
perreo,neoperreo,0.94157183,N:N,neo-
paleta,transpaleta,0.9009189,N:N,trans-
palé,transpalé,0.91552633,N:N,trans-
malsín,malsinar,0.9250917,N:V,-ar
evolutivo,normoevolutivo,0.93359655,ADJ:ADJ,normo-
lítico,Neolítico,0.83093935,ADJ:ADJ,neo-
lítico,tocolítico,0.9154339,ADJ:ADJ,toco-
vocálico,prevocálico,0.9416473,ADJ:ADJ,pre-
clorofila,bacterioclorofila,0.8515508,N:N,bacterio-
carnívoro,protocarnívoro,0.94942033,ADJ:ADJ,proto-
heurístico,metaheurístico,0.92473876,ADJ:ADJ,meta-
distribución,maldistribución,0.8121258,N:N,mal-
parásita,hemiparásita,0.8591953,ADJ:ADJ,hemi-
endotelial,subendotelial,0.83229977,ADJ:ADJ,sub-
atorar,desatorar,0.74914515,V:V,des-
cargadora,retrocargadora,0.81753176,N:N,retro-
plano,planificar,0.8474438,N:V,-ficar
plano,planilla,0.8324346,N:N,-illa
vaquera,vaquerita,0.92908734,N:N,-ita
fino,fineza,0.84049517,ADJ:N,-eza
mela,melar,0.90986276,N:V,-ar
mañana,mañanear,0.808967,N:V,-ear
mañana,mañanita,0.8119726,N:N,-ita
narciso,narcisismo,0.87750745,N:N,-ismo
anticipar,anticipado,0.9660117,V:ADJ,-ado
anticipar,anticipo,0.9050884,V:N,-o
sal,salino,0.84376824,N:ADJ,-ino
permitir,permitirse,0.8634328,V:V,-se
cloro,clorar,0.93989885,N:V,-ar
cloro,clorato,0.9348023,N:N,-ato
pata,patear,0.9460062,N:V,-ear
aplicar,aplicado,0.8753175,V:ADJ,-ado
sucesión,sucesional,0.8077382,N:ADJ,-al
palo,palado,0.9186552,N:ADJ,-ado
educación,reeducación,0.84083897,N:N,re-
mano,manaza,0.88172674,N:N,-aza
mano,manual,0.8239803,N:ADJ,-al
luz,lucero,0.8980644,N:N,-ero
trovar,trova,0.8737105,V:N,-a
integración,integracionismo,0.84257144,N:N,-ismo
integración,integracionista,0.854749,N:ADJ,-ista
sacar,saca,0.95134324,V:N,-a
velar,develar,0.78893626,V:V,de-
velar,revelar,0.790351,V:V,re-
bomba,bombín,0.8877522,N:N,-ín
zapato,zapata,0.9050122,N:N,-a
mantel,mantelería,0.9042318,N:N,-ería
demostrar,demostrable,0.7543098,V:ADJ,-able
demostrar,demostración,0.7872063,V:N,-ción
demostrar,demostrador,0.7425748,V:ADJ,-dor
demostrar,demostradora,0.74616945,V:ADJ,-dora
demostrar,demostrativo,0.7342136,V:ADJ,-ivo
anunciar,anuncio,0.8301523,V:N,-o
fijar,fijarse,0.95060295,V:V,-se
sol,parasol,0.83275473,N:N,para-
sentimental,sentimentalidad,0.9269912,ADJ:N,-idad
preguntar,preguntarse,0.94734627,V:V,-se
primo,primada,0.79781675,N:ADJ,-ada
primo,primazo,0.8215826,N:N,-azo
remo,remador,0.8994652,N:ADJ,-dor
remo,remera,0.90736717,N:N,-era
zarza,zarzuela,0.80666554,N:N,-uela
tender,tenderse,0.92593884,V:V,-se
tender,tendedor,0.8801658,V:N,-dor
nabo,nabería,0.88821906,N:N,-ería
mata,matoso,0.88713396,N:ADJ,-oso
oligozoospermia,oligozoospérmico,0.9186057,N:ADJ,-ico
jícara,jícaro,0.948178,N:N,-o
apagar,apagado,0.92062724,V:ADJ,-ado
apagar,apagador,0.88050437,V:ADJ,-dor
frente,frentera,0.9179423,N:ADJ,-era
noche,anoche,0.79957914,N:ADJ,a-
agregar,agregado,0.9010304,V:N,-ado
polar,polaridad,0.80779845,ADJ:N,-idad
perder,perdido,0.73607695,V:ADJ,-ido
trivial,trivialidad,0.9020916,ADJ:N,-idad
labial,labializar,0.8885278,ADJ:V,-izar
papel,papeleo,0.8531954,N:ADJ,-eo
recordar,recordatorio,0.9260551,V:ADJ,-torio
juglar,juglaría,0.8870741,N:N,-ía
laudar,laudo,0.91087264,V:N,-o
operación,operacional,0.8757783,N:ADJ,-al
registrar,registración,0.86301947,V:N,-ción
registrar,registrador,0.8839857,V:ADJ,-dor
reloj,relojero,0.9488024,N:N,-ero
abandonar,abandonista,0.72525376,V:ADJ,-ista
abandonar,abandono,0.6587794,V:N,-o
jamón,jamonera,0.90433043,N:ADJ,-era
jamón,jamonería,0.8953562,N:N,-ería
jamón,jamonero,0.9181498,N:ADJ,-ero
juguetear,juguetón,0.92708766,V:ADJ,-ón
representar,representable,0.7917938,V:ADJ,-able
representar,representante,0.827776,V:ADJ,-ante
grande,requetegrande,0.77125096,ADJ:ADJ,requete-
yodo,yodar,0.9248843,N:V,-ar
yodo,yodado,0.9361515,N:ADJ,-ado
fin,fino,0.79929155,N:ADJ,-o
golpe,golpear,0.915576,N:V,-ar
amoral,amoralismo,0.905958,ADJ:N,-ismo
amoral,amoralizar,0.9418443,ADJ:V,-izar
hipster,hipsterismo,0.9300298,N:N,-ismo
jalear,jaleo,0.9169159,V:N,-eo
burro,anteburro,0.8754848,N:N,ante-
desarrollar,desarrollo,0.9042018,V:N,-o
cuerno,cuernito,0.9373157,N:N,-ito
señal,señalizar,0.8669871,N:V,-izar
aborto,abortismo,0.8903803,N:N,-ismo
país,malpaís,0.6531622,N:N,mal-
valor,autovalor,0.7084755,N:N,auto-
valor,valeroso,0.74746865,N:ADJ,-oso
valor,valorización,0.7591381,N:N,-ción
división,divisionario,0.8681127,N:ADJ,-ario
jornada,jornadas,0.92350847,N:N,-s
pollo,polla,0.95525527,N:N,-a
pollo,polluelo,0.9441731,ADJ:ADJ,-uelo
cola,colero,0.8340007,N:N,-ero
conejo,conejar,0.90073246,N:N,-ar
zona,zonal,0.8913685,N:ADJ,-al
breve,brevedad,0.90739155,ADJ:N,-dad
manzana,manzano,0.9026296,N:N,-o
correr,corrida,0.81740665,V:N,-ida
correr,corrido,0.85109824,V:ADJ,-ido
correr,corriente,0.8019886,V:ADJ,-nte
rascar,rascador,0.9413306,V:N,-dor
brutal,brutalismo,0.91976607,ADJ:N,-ismo
fondo,trasfondo,0.85276544,N:N,tras-
dogma,dogmatizar,0.9042027,N:V,-izar
invierno,invernar,0.72352123,N:V,-ar
pena,penar,0.91877806,N:V,-ar
tinta,tintero,0.9289783,N:N,-ero
perfil,perfilería,0.89727074,N:ADJ,-ería
normal,normalidad,0.9195768,ADJ:N,-idad
normal,normalista,0.93254364,ADJ:ADJ,-ista
suerte,suertudo,0.86162156,N:ADJ,-udo
arribar,arribo,0.8130793,V:N,-o
ojo,reojo,0.8429325,N:N,re-
exhibir,exhibición,0.8870178,V:N,-ción
desempeñar,desempeño,0.8969978,V:N,-o
andar,andada,0.9288514,V:ADJ,-ada
corona,coronal,0.88604474,N:ADJ,-al
corona,coronilla,0.8226288,N:N,-illa
frenar,frenada,0.91026264,V:ADJ,-ada
frenar,frenado,0.9082881,V:ADJ,-ado
frenar,frenazo,0.89793074,V:N,-azo
disparar,dispararse,0.9601218,V:V,-se
poco,poquedad,0.8173726,N:N,-edad
joder,jodido,0.85404676,V:ADJ,-ido
pique,piquete,0.92931074,N:N,-ete
demandar,demanda,0.91229725,V:N,-a
muro,murar,0.9098505,N:V,-ar
impresión,impresionismo,0.8154433,N:N,-ismo
impresión,impresionista,0.85655904,N:ADJ,-ista
espacio,autoespacio,0.82681614,N:N,auto-
estrenar,estreno,0.85618496,V:N,-o
flamenco,flamencología,0.8949842,N:N,-logía
flamenco,flamencólogo,0.9178306,N:ADJ,-logo
flamenco,flamenquismo,0.9349796,N:N,-ismo
mota,motear,0.8175178,N:V,-ear
mota,motero,0.80234283,N:N,-ero
mota,motudo,0.7927735,N:ADJ,-udo
sano,sanar,0.9041429,ADJ:V,-ar
abundar,abundado,0.9150178,V:ADJ,-ado
abundar,abundante,0.8297729,V:ADJ,-ante
gitano,gitanada,0.89456475,N:ADJ,-ada
gitano,gitanería,0.88390833,N:N,-ería
taekwondo,taekwondista,0.87161547,N:N,-ista
autorizar,autorizado,0.896861,V:ADJ,-ado
mina,minar,0.9225065,N:V,-ar
mina,minería,0.80600446,N:N,-ería
onda,ondoso,0.8436254,N:ADJ,-oso
espalda,espaldar,0.9399698,N:N,-ar
haber,habiente,0.8441497,V:N,-ente
ceremonia,ceremonial,0.83244264,N:ADJ,-al
fashion,fashionista,0.8851731,ADJ:ADJ,-ista
verbal,verbalizar,0.87911135,ADJ:V,-izar
fallecer,fallecido,0.82818276,V:ADJ,-ido
difusión,radiodifusión,0.8175277,N:N,radio-
peine,peinado,0.83219266,N:ADJ,-ado
peine,peinar,0.806888,N:V,-ar
quitar,quitarse,0.9440492,V:V,-se
dios,diosa,0.93663657,N:N,-a
soluble,hidrosoluble,0.881083,ADJ:ADJ,hidro-
faba,fabada,0.9486423,N:N,-ada
alcanzar,alcance,0.8214763,V:N,-e
asegurar,aseguradora,0.834586,V:N,-dora
asegurar,asegurarse,0.8900979,V:V,-se
improbable,improbabilidad,0.8775207,ADJ:N,-idad
tirar,tira,0.913779,V:N,-a
tirar,tirante,0.9490597,V:ADJ,-ante
tirar,tiro,0.88522506,V:N,-o
calma,calmar,0.94476235,V:V,-ar
agro,agriar,0.9192417,ADJ:V,-iar
fatigar,fatiga,0.9525437,V:N,-a
cohete,cohetear,0.94497293,N:V,-ar
agua,aguaje,0.92260003,N:N,-aje
agua,aguas,0.9108374,N:N,-s
masa,masar,0.83466035,N:V,-ar
mosca,mosco,0.96649337,N:N,-o
español,españolista,0.91217285,N:ADJ,-ista
puerta,contrapuerta,0.7755539,N:N,contra-
afeitar,afeitado,0.9205423,V:N,-ado
afeitar,afeitarse,0.9539432,V:V,-se
afeitar,afeite,0.9111338,V:N,-e
nombre,pronombre,0.8120806,N:N,pro-
nombre,renombre,0.7132669,N:N,re-
flor,floración,0.7959347,N:N,-ación
flor,florera,0.8738081,N:N,-era
diez,rediez,0.78839344,N:N,re-
bono,bonista,0.95215255,N:N,-ista
monopolio,monopolización,0.9436631,N:N,-ización
estrella,estrellado,0.90095264,N:ADJ,-ado
viaje,viajar,0.9256281,N:V,-ar
yerno,proyerno,0.92227554,N:N,pro-
yerno,abyerno,0.89084363,N:N,ab-
original,originalidad,0.7622843,ADJ:N,-idad
red,redada,0.8222245,N:N,-ada
caliente,calientísimo,0.8737037,ADJ:ADJ,-ísimo
tener,teniente,0.7047532,V:N,-ente
importar,importe,0.87481403,V:N,-e
agenda,agendar,0.9271683,N:V,-ar
dedo,dedal,0.9113709,N:N,-al
platino,platinar,0.82093406,N:V,-ar
sentir,sentirse,0.8768671,V:V,-se
banca,bancar,0.92209846,N:V,-ar
pandilla,pandillismo,0.8771834,N:N,-ismo
dormir,dormido,0.94391525,V:ADJ,-ido
dormir,dormilón,0.9194994,V:ADJ,-ón
alcohol,alcoholar,0.8514597,N:V,-ar
doler,dolerse,0.92880034,V:V,-se
filo,contrafilo,0.79286313,N:N,contra-
filo,filar,0.8467803,N:N,-ar
analista,psicoanalista,0.8717232,N:N,psico-
tomar,retomar,0.8277203,V:V,re-
cara,caradura,0.90977275,N:N,-dura
cara,carota,0.88527143,N:N,-ota
producir,producible,0.80629396,V:ADJ,-ble
mandar,manda,0.9566298,V:N,-a
mandar,mando,0.8591405,V:N,-o
fiesta,fiestear,0.7940422,N:V,-ear
chico,chiquero,0.9285135,N:N,-ero
fusil,fusilería,0.8746419,N:N,-ería
camión,camionada,0.89217657,N:N,-ada
tamale,tamalera,0.886122,N:N,-era
tamale,tamaleada,0.92088705,N:N,-ada
tamale,tamalito,0.8998471,N:N,-ito
vara,varar,0.93525577,N:V,-ar
vara,varear,0.88607854,N:V,-ear
vara,varita,0.88538814,N:N,-ita
gaucho,gauchesco,0.84224236,N:ADJ,-esco
carne,carnero,0.9022676,N:N,-ero
perro,perra,0.9400955,N:N,-a
perro,perrada,0.9021173,N:N,-ada
perro,perruno,0.9443854,N:ADJ,-uno
Clara,Clarita,0.82917374,N:N,-ita
desventaja,desventajoso,0.9499431,N:ADJ,-oso
oriental,orientalismo,0.82668275,ADJ:N,-ismo
oriental,orientalista,0.85844225,ADJ:ADJ,-ista
oriental,orientalizar,0.86836827,ADJ:V,-izar
niño,niñe,0.84246475,N:N,-e
tratar,trata,0.9250487,V:N,-a
imperturbable,imperturbabilidad,0.9081845,ADJ:N,-idad
general,generalidad,0.7455435,ADJ:N,-idad
blanco,aliblanco,0.8293873,ADJ:ADJ,ali-
blanco,blanquísimo,0.8685305,ADJ:ADJ,-ísimo
edad,etario,0.72061545,N:ADJ,-ario
aburrir,aburrido,0.8914018,V:ADJ,-ido
aburrir,aburrirse,0.9425349,V:V,-se
rock,rockera,0.8960459,N:N,-era
individual,individualizar,0.77020013,ADJ:V,-izar
fonema,fonemático,0.91018933,N:ADJ,-ico
quebrar,quebrada,0.8941012,V:N,-ada
quebrar,quebradizo,0.8614025,V:ADJ,-izo
quebrar,quebradura,0.875501,V:ADJ,-dura
madre,comadre,0.81777704,N:N,co-
madre,madrina,0.8078318,N:N,-ina
burel,burelado,0.9080814,N:ADJ,-ado
talar,tala,0.91986793,N:N,-a
culo,culeado,0.9151651,N:ADJ,-ado
culo,culote,0.9390007,N:N,-ote
policía,policiaco,0.8631167,N:ADJ,-aco
impersonal,impersonalidad,0.934725,ADJ:N,-idad
acabar,acabarse,0.89296424,V:V,-se
congreso,congresual,0.87528044,N:ADJ,-al
flexible,flexibilidad,0.8446727,ADJ:N,-idad
obispo,obispado,0.8166254,N:N,-ado
casa,casona,0.88225824,N:N,-ona
casa,casería,0.8880302,N:N,-ería
casa,casino,0.8617771,N:N,-ino
pala,paliza,0.85939664,N:N,-iza
parar,parada,0.842347,V:N,-ada
parar,parador,0.8432018,V:ADJ,-dor
parar,pararse,0.91850644,V:V,-se
parar,paro,0.8780778,V:N,-o
campana,campanada,0.9493557,N:N,-ada
bonito,bonitísimo,0.9068597,ADJ:ADJ,-ísimo
usar,usarse,0.9326882,V:V,-se
mercado,automercado,0.8236479,N:N,auto-
amigo,amigable,0.87613326,N:ADJ,-able
sustancia,sustanciar,0.9172925,N:V,-ar
sustancia,sustancioso,0.82151574,N:ADJ,-oso
segundo,segundar,0.8664849,ADJ:V,-ar
esparto,espartar,0.95412385,N:V,-ar
zorro,zorrear,0.89386606,N:V,-ear
quicio,quicial,0.91470546,N:N,-al
pedo,pedorrero,0.86236715,N:ADJ,-ero
ver,verse,0.7964482,V:V,-se
copia,copioso,0.81412774,N:ADJ,-oso
pecho,pechar,0.9395504,N:V,-ar
pecho,pechear,0.906771,N:V,-ear
pecho,pechera,0.9404057,N:N,-era
suplemento,suplemental,0.9224024,N:ADJ,-al
suplemento,suplementario,0.9382485,N:ADJ,-ario
padre,compadre,0.8125959,N:N,com-
cerca,acerca,0.83980954,ADV:ADV,a-
cuchillo,cuchillería,0.8651178,N:N,-ería
centro,centrar,0.8387566,N:V,-ar
matar,matadero,0.8600762,N:N,-dero
físico,psicofísico,0.8048836,ADJ:ADJ,psico-
cabalgar,cabalgada,0.95644546,V:ADJ,-ada
cabalgar,cabalgante,0.9434582,V:ADJ,-ante
atestar,atestado,0.92373765,V:ADJ,-ado
cumplir,cumplido,0.887778,V:ADJ,-ido
jaca,jaco,0.9444302,N:N,-o
salud,saludable,0.8920557,N:ADJ,-able
opero,operar,0.8335002,V:V,-ar
dinero,dineroso,0.9354013,N:ADJ,-oso
Ángel,Ángela,0.942507,N:N,-a
acostar,acostarse,0.9182091,V:V,-se
derecho,derecha,0.7797812,ADJ:N,-a
rancho,ranchera,0.92479396,N:ADJ,-era
rancho,rancherío,0.91905636,N:N,-erío
penal,penalización,0.86519897,N:N,-ción
castellano,castellanía,0.8701209,ADJ:N,-ía
castellano,castellanidad,0.802982,ADJ:N,-idad
castellano,castellanista,0.79959655,N:N,-ista
largo,largar,0.7657899,ADJ:V,-ar
largo,largura,0.8268489,ADJ:N,-ura
estilo,estilar,0.88411486,N:V,-ar
estilo,estilete,0.83952683,N:N,-ete
estilo,estilismo,0.9108069,N:N,-ismo
estilo,estilista,0.8862943,N:N,-ista
estilo,estilístico,0.8993296,N:ADJ,-ístico
estilo,estiloso,0.9176922,N:ADJ,-oso
guerrilla,guerrillear,0.7914072,N:V,-ear
bruja,brujería,0.8859172,N:N,-ería
acera,acerar,0.9294767,N:V,-ar
torta,tortear,0.87494755,N:V,-ear
torta,tortera,0.9470715,N:N,-era
jirón,jironado,0.90945065,N:ADJ,-ado
conversar,conversa,0.9560138,V:V,-a
conversar,conversable,0.947747,V:ADJ,-able
conversar,conversación,0.9553311,V:N,-ción
conversar,conversativo,0.93952584,V:ADJ,-ivo
escuadrón,escuadronar,0.9340098,N:V,-ar
barca,barco,0.87505955,N:N,-o
comercio,comerciar,0.91045475,N:V,-ar
quena,quenista,0.9470444,N:N,-ista
goma,gomita,0.9493929,N:N,-ita
gas,biogas,0.8772883,N:N,bio-
argento,argentar,0.5635605,N:V,-ar
actuar,actuante,0.7943593,V:ADJ,-ante
nalga,nalgatorio,0.897159,N:N,-torio
nalga,nalguear,0.8695116,N:V,-ear
nalga,nalgón,0.8955605,N:ADJ,-ón
humor,humorístico,0.8888565,N:ADJ,-ístico
humor,humoroso,0.8971528,N:ADJ,-oso
humor,malhumor,0.77469975,N:N,mal-
avergonzar,avergonzado,0.92946994,V:ADJ,-ado
apuntar,apuntadora,0.93633986,V:ADJ,-dora
apuntar,apunte,0.92046887,V:ADJ,-e
donde,adonde,0.5541422,ADV:ADV,a-
gracioso,graciosidad,0.9426959,ADJ:N,-idad
luna,lunar,0.8639825,N:N,-ar
mariposa,mariposero,0.89075136,N:N,-ero
afectar,afectado,0.9366351,V:ADJ,-ado
afectar,afectante,0.93769884,V:ADJ,-ante
caricia,caricioso,0.88799334,N:ADJ,-oso
vector,autovector,0.8190844,N:N,auto-
vector,vectorial,0.9314243,N:ADJ,-ial
acusar,acusado,0.7914835,V:ADJ,-ado
colonia,coloniaje,0.86670166,N:N,-aje
industrial,industrialismo,0.8964786,ADJ:N,-ismo
industrial,industrialista,0.89246434,ADJ:N,-ista
parte,autoparte,0.8280501,N:N,auto-
taco,taquito,0.9366884,N:ADJ,-ito
trauma,traumatizar,0.8689141,N:V,-izar
trauma,traumático,0.8494224,N:ADJ,-ico
trauma,traumado,0.90434796,N:ADJ,-ado
hijo,hija,0.9152797,N:N,-a
hijo,hijastro,0.88446325,N:N,-astro
azul,azulado,0.9483051,N:ADJ,-ado
cariño,cariñar,0.89607733,N:V,-ar
cariño,descariño,0.8991684,N:N,des-
cochino,cochinada,0.87795866,N:N,-ada
ritual,ritualismo,0.9383979,N:N,-ismo
norte,nortear,0.7894477,N:V,-ar
pato,patudo,0.9363044,N:ADJ,-udo
dejar,dejarse,0.9253589,V:V,-se
lanza,lanzón,0.840044,N:N,-ón
comprar,compra,0.9247042,V:N,-a
chulo,chulamente,0.8784836,ADJ:ADV,-mente
chulo,chuliento,0.91500694,ADJ:ADJ,-iento
yugo,yugada,0.9327558,N:N,-ada
promoción,promocional,0.805036,N:ADJ,-al
acreditar,acreditado,0.94648117,V:ADJ,-ado
acreditar,acreditante,0.9561532,V:ADJ,-ante
vida,antivida,0.7874871,N:ADJ,anti-
vida,provida,0.8501181,N:ADJ,pro-
calmar,calmante,0.94246066,V:ADJ,-ante
apoyar,apoyo,0.78898716,V:N,-o
quimioterapia,quimioterápico,0.8987065,N:ADJ,-ico
ganar,ganada,0.8045712,V:N,-ada
ganar,ganado,0.8667646,V:N,-ado
