pivot,derivation,similarity,category,affix
reclutar,reclutador,0.5265334282338596,V:N,-dor
quinona,hidroquinona,0.5797342127777266,N:N,hidro-
hexano,ciclohexano,0.654118103377548,N:N,ciclo-
comprimir,comprimido,0.53329293042386,V:ADJ,-ido
hebra,hebroso,0.24167980318816096,N:ADJ,-oso
desligar,desligadura,0.40863105046178627,V:N,-dura
centrifugar,centrifugadora,0.6059005270888322,V:N,-dora
petrolero,superpetrolero,0.6425872805487919,N:ADJ,super-
retozar,retozo,0.5531094461248396,V:N,-o
esdrújulo,esdrújula,0.6808871534181286,ADJ:N,-a
mielina,mielinizar,0.5232347248382215,N:V,-izar
fugar,fugarse,0.7679300900241378,V:V,-se
biomolécula,biomolecular,0.6518838952471823,N:ADJ,-ar
inoportuno,inoportunidad,0.5617990054262694,ADJ:N,-idad
apriscar,aprisco,0.5319337905573891,V:N,-o
cachete,cachetada,0.5514021000393854,N:N,-ada
dismenorrea,dismenorreico,0.6178878566003732,N:ADJ,-ico
miastenia,miasténico,0.5931146431814311,N:ADJ,-ico
mondongo,mondonguera,0.6227224830303654,N:N,-era
chipa,chipera,0.23080163287609334,N:N,-era
eritrodermia,eritrodérmico,0.6553973026569432,N:ADJ,-ico
tiña,tiñoso,0.4167112883134123,N:ADJ,-oso
horma,hormilla,0.290408246610129,N:N,-illa
terpeno,diterpeno,0.8259414506315284,N:N,di-
terpeno,hemiterpeno,0.7463128354913193,N:N,hemi-
terpeno,monoterpeno,0.880247777056435,N:N,mono-
terpeno,tetraterpeno,0.6758531428524929,N:N,tetra-
terpeno,triterpeno,0.8514191719740356,N:N,tri-
mulato,mulatizar,0.30613743826988404,ADJ:V,-izar
heptano,cicloheptano,0.6562934212257304,N:N,ciclo-
apellidar,apellido,0.6248809909850468,V:N,-o
borroso,borrosidad,0.5572861742098177,ADJ:ADJ,-idad
ausentar,ausentarse,0.7622759506843103,V:V,-se
coloso,colosal,0.5684047839607536,N:ADJ,-al
abrevar,abrevadero,0.5831879200826411,V:N,-dero
chalar,chalado,0.30228912545265485,V:ADJ,-ado
chalar,chaladura,0.33685395390468464,V:N,-dura
parapeto,parapetear,0.4087221241377952,N:V,-ear
acuciar,acuciante,0.5320761521112937,V:ADJ,-ante
mulcer,conmulcer,0.8760890638349544,V:V,con-
mulcer,demulcer,0.8727605739327001,V:V,de-
mulcer,permulcer,0.8145426386928925,V:V,per-
mulcer,remulcer,0.8592129233763662,V:V,re-
gajo,gajoso,0.43675862403069254,N:ADJ,-oso
chueco,chuecura,0.45789203624369923,ADJ:N,-ura
portentoso,portentosamente,0.5790433718161461,ADJ:ADV,-mente
fisco,fiscal,0.5370988258301043,N:ADJ,-al
fisco,fiscalización,0.44186458404814455,N:N,-ción
nucleasa,endonucleasa,0.8528812985088081,N:N,endo-
nucleasa,exonucleasa,0.793190131463126,N:N,exo-
nucleasa,meganucleasa,0.8319421666316464,N:N,mega-
conoide,conoideo,0.7622897232157093,N:ADJ,-o
metazoo,metazoario,0.6035191695470993,N:ADJ,-ario
estacional,estacionalidad,0.6178162793756711,ADJ:N,-idad
amagar,amago,0.5834701220003932,V:ADJ,-o
pandemia,pandémico,0.6672869505769605,N:ADJ,-ico
acotar,acotado,0.48048449094281787,V:ADJ,-ado
pediatría,pediátrico,0.5586418509833758,N:ADJ,-ico
toracoscopia,toracoscópico,0.7481754689906813,N:ADJ,-ico
abalear,abaleo,0.6899899502993652,V:N,-eo
marisco,mariscador,0.4784152565819676,N:N,-dor
lipasa,colipasa,0.6191185646826876,N:N,co-
bidimensional,bidimensionalidad,0.6383770088096095,ADJ:N,-idad
confeso,confesar,0.4872333555780144,ADJ:V,-ar
gañir,gañido,0.5560677883188156,V:ADJ,-ido
agraz,agrazada,0.33424932070844093,N:N,-ada
hemoglobina,hemoglobinopatía,0.5833800711493059,N:N,-patía
hemoglobina,metahemoglobina,0.6696899984605389,N:N,meta-
silabear,silabeo,0.7124612359578272,V:N,-eo
apear,apeo,0.37923951009339363,V:N,-eo
isomorfo,isomorfismo,0.7444014208516453,ADJ:N,-ismo
fetiche,fetichista,0.7015085791500874,N:ADJ,-ista
simpatía,simpatizar,0.4190719586112581,N:V,-izar
gramola,radiogramola,0.5216330917789752,N:N,radio-
páramo,subpáramo,0.6310631589563908,N:ADJ,sub-
yerba,yerboso,0.36456369081800766,N:ADJ,-oso
chingue,chinguear,0.5527837147278843,N:V,-ar
acurrucar,acurrucarse,0.7893843884108747,V:V,-se
involuntario,involuntariedad,0.4742237613175697,ADJ:N,-edad
disminuido,bidisminuido,0.5767522244954585,ADJ:ADJ,bi-
disminuido,tridisminuido,0.6300226632963961,ADJ:ADJ,tri-
cabrear,cabreo,0.49042788976549023,V:N,-eo
cabrear,cabreado,0.5495925080509747,V:ADJ,-ado
acartonar,acartonado,0.5895828138182392,V:ADJ,-ado
acartonar,acartonarse,0.7435045477028098,V:V,-se
chabacano,chabacanería,0.6100103742318251,ADJ:N,-ería
abajar,abajadero,0.5044387820716547,V:N,-dero
abajar,abajador,0.3843358536664726,V:N,-dor
abajar,abajamiento,0.42571693259905663,V:N,-miento
azafate,azafata,0.37540346186319085,N:N,-a
aliñar,aliñado,0.5547912726570384,V:ADJ,-ado
aliñar,aliño,0.6532383451561867,V:N,-o
almizcle,almizclar,0.5891974697165571,N:V,-ar
mediastino,mediastínico,0.6816523703779679,N:ADJ,-ico
aclimatar,aclimatarse,0.7692813451441909,V:V,-se
subvención,subvencionar,0.6770487156445254,N:V,-ar
inclusivo,inclusividad,0.522177613548895,ADJ:N,-idad
cubito,cubitera,0.5086122944885075,N:N,-era
campechano,campechanear,0.3622207746906906,ADJ:V,-ear
campechano,campechanería,0.3790663706093522,ADJ:N,-ería
eficiente,eficientar,0.5663631513066839,ADJ:V,-ar
boicot,boicotear,0.7168474870114802,N:V,-ear
liviano,livianísimo,0.5017087797773006,ADJ:ADJ,-ísimo
visionar,visionado,0.6788437816366959,V:N,-ado
giroide,bigiroide,0.728068507075148,ADJ:ADJ,bi-
giroide,metagiroide,0.705456287345007,ADJ:ADJ,meta-
giroide,paragiroide,0.6893657008027319,ADJ:ADJ,para-
giroide,trigiroide,0.630404923795425,ADJ:ADJ,tri-
cloroacetato,tricloroacetato,0.9213892739291464,N:N,tri-
azadón,azadonar,0.4862666748365535,N:V,-ar
fincar,finca,0.37383631047305643,V:N,-a
corpóreo,corpóreamente,0.5340779439839873,ADJ:ADV,-mente
bidisminuido,metabidisminuido,0.751982674197744,ADJ:ADJ,meta-
bidisminuido,parabidisminuido,0.8541868158015036,ADJ:ADJ,para-
fibromialgia,fibromiálgico,0.5919883161931649,N:ADJ,-ico
aletear,aleteo,0.7382080571046067,V:N,-eo
esfenoide,biesfenoide,0.7974286596075123,N:N,bi-
cernir,discernir,0.4643756761037452,V:V,dis-
catálisis,catalizar,0.44015359614336313,N:V,-izar
terpenoide,diterpenoide,0.855946463140874,N:N,di-
terpenoide,hemiterpenoide,0.8229590194210324,N:N,hemi-
terpenoide,monoterpenoide,0.8303242561219523,N:N,mono-
terpenoide,politerpenoide,0.8201870047397819,N:N,poli-
terpenoide,tetraterpenoide,0.7590739123597319,N:N,tetra-
terpenoide,triterpenoide,0.8929492192758652,N:N,tri-
dinámica,biodinámica,0.27034415115612576,N:N,bio-
adarve,adarvar,0.5041557884791381,N:V,-ar
cloroacético,tricloroacético,0.9205767893176835,ADJ:ADJ,tri-
didáctico,autodidáctico,0.5691449838979996,ADJ:ADJ,auto-
vanagloria,vanagloriar,0.6226612178604389,N:V,-ar
ronronear,ronroneo,0.7142228662937506,V:N,-eo
herrar,herradura,0.3738579299721476,V:N,-dura
atracar,atraco,0.5486995610043105,V:ADJ,-o
psicología,psicólogo,0.5587320158024024,N:N,-logo
alternar,alterne,0.4042096207990703,V:N,-e
seborrea,seborreico,0.735137903849591,N:ADJ,-ico
descalabrar,descalabro,0.4982791254797525,V:N,-o
condroma,osteocondroma,0.8527517470481177,N:N,osteo-
forsar,desforsar,0.8209326649980353,V:V,des-
bizcocho,bizcochuelo,0.767322366858111,N:N,-uelo
cítrico,isocítrico,0.4549157530257051,ADJ:ADJ,iso-
plancton,epiplancton,0.4861289813055387,N:N,epi-
plancton,zooplancton,0.7607843933044502,N:N,zoo-
acantilar,acantilado,0.39144226100934176,V:N,-ado
toxina,endotoxina,0.7054690937866018,N:N,endo-
toxina,exotoxina,0.7269959040933477,N:N,exo-
toxina,micotoxina,0.7134362702483558,N:N,mico-
osteodistrofia,osteodistrófico,0.5704491306141717,N:ADJ,-ico
traumatizar,traumatizante,0.5789233852540653,V:ADJ,-ante
denostar,denostación,0.5675239106345619,V:N,-ción
talego,taleguero,0.5532002699973405,N:ADJ,-ero
nucleótido,dinucleótido,0.6630990930990882,N:N,di-
nucleótido,polinucleótido,0.6785163405161699,N:N,poli-
nixtamal,nixtamalizar,0.7244310166005857,N:V,-izar
choro,choreza,0.42494101222253855,N:N,-eza
reutilizar,reutilizable,0.5272732986596538,V:ADJ,-able
aguado,aguadar,0.3253286826673083,ADJ:V,-ar
afiliar,afiliado,0.6666775739991821,V:N,-ado
diafragma,diafragmar,0.5117477485914882,N:V,-ar
cúpula,bicúpula,0.42958192993066513,N:N,bi-
clorofila,clorofilo,0.5496457569044797,N:ADJ,-o
epitelial,subepitelial,0.742769051424957,ADJ:ADJ,sub-
mensual,mensualidad,0.5284641826303466,ADJ:N,-idad
culata,culatín,0.5932679686646383,N:N,-ín
aprestar,apresto,0.5663350320837002,V:N,-o
diamante,diamantino,0.632441723706077,N:ADJ,-ino
escanear,escaneo,0.6927688759365258,V:N,-eo
clavete,clavetear,0.6276057819432084,N:V,-ar
linfopenia,linfopénico,0.5942388696176295,N:ADJ,-ico
apasionar,apasionado,0.4857691743535846,V:ADJ,-ado
apasionar,desapasionar,0.3932649228886137,V:V,des-
sinfonía,sinfonismo,0.4661755809778525,N:N,-ismo
abigarrar,abigarrado,0.425600427743666,V:ADJ,-ado
fragoso,fragosidad,0.6029587883539546,ADJ:N,-idad
tamborear,tamboreo,0.4344313190453759,V:N,-eo
fruncir,fruncido,0.6299887761620665,V:V,-ido
afeminar,afeminado,0.616668144277079,V:ADJ,-ado
sagaz,sagacidad,0.6244403024626605,ADJ:N,-idad
argamasa,argamasar,0.49878706161357467,N:V,-ar
isometría,isométrico,0.5507309016594361,N:ADJ,-ico
maqueta,maquetar,0.45519191277085436,N:V,-ar
hado,hadar,0.29306427675880986,N:V,-ar
hado,hadado,0.34898864972316246,N:ADJ,-ado
celulitis,celulítico,0.5854240364612353,N:ADJ,-ico
ovación,ovacionar,0.7157377997657725,N:V,-ar
algarroba,algarrobo,0.6026230371244419,N:N,-o
algarroba,algarrobera,0.4684881668503127,N:N,-era
algarroba,algarrobilla,0.6089787233948505,N:N,-illa
homeopatía,homeopático,0.6046761511339229,N:ADJ,-ico
gofre,gofrera,0.5817988934978361,N:ADJ,-era
castrismo,anticastrismo,0.8063821672645549,N:N,anti-
perrear,perreo,0.6638945688975866,V:N,-eo
frete,fretar,0.31896195925881,N:V,-ar
antojar,antojadizo,0.38106507966135506,V:ADJ,-izo
desquitar,desquite,0.6283266739381289,V:N,-e
fantasmagoría,fantasmagórico,0.5328130854973973,N:ADJ,-ico
pajaronear,pajaroneo,0.7021161486202016,V:N,-eo
pololear,pololeo,0.725065601906449,V:N,-eo
comensal,comensalía,0.43928629254468154,N:N,-ía
palangre,palangrista,0.4999467725607074,N:ADJ,-ista
punzar,punzada,0.44780255716154893,V:ADJ,-ada
trecho,trechear,0.37566275331507093,N:V,-ear
acongojar,acongojado,0.5076291344539422,V:ADJ,-ado
apañar,apaño,0.6637903241900978,V:N,-o
hemisférico,intrahemisférico,0.497379321398554,ADJ:ADJ,intra-
tapear,tapeo,0.8351405746762521,V:N,-eo
hueva,huevear,0.43977949316263376,N:V,-ear
pandero,pandera,0.46166530001963335,N:N,-a
alocar,alocado,0.4045990533353083,V:ADJ,-ado
descabellar,descabellado,0.35451565687518716,V:ADJ,-ado
descabellar,descabello,0.725087857119448,V:N,-o
giboso,gibosidad,0.57453299606556,ADJ:N,-idad
polarizar,despolarizar,0.5799922592562778,V:V,des-
corcova,corcovar,0.586527253901946,N:V,-ar
pluricultural,pluriculturalismo,0.6876508559499231,ADJ:N,-ismo
guarro,guarrería,0.5665050159191922,N:N,-ería
desidioso,desidiosamente,0.49592854666014974,ADJ:ADV,-mente
trucar,trucaje,0.5257543792085781,V:ADJ,-aje
despiezar,despiece,0.639371668090842,V:N,-e
bogar,boga,0.47197536543019836,V:N,-a
fogoso,fogosamente,0.5684013167168401,ADJ:ADV,-mente
escanciar,escanciado,0.7975725212848899,V:V,-ado
elipsoide,elipsoidal,0.69547130559994,N:ADJ,-al
alardear,alardeo,0.6098694308498489,V:V,-eo
alegoría,alegorismo,0.5415265553468736,N:N,-ismo
chisporrotear,chisporroteo,0.7496995666294056,V:N,-eo
asimilación,desasimilación,0.6643078225100129,N:N,des-
endulzar,endulzadura,0.3885408074307186,V:N,-dura
endulzar,endulzarse,0.7663723149245821,V:V,-se
aletargar,aletargado,0.5896871851673462,V:ADJ,-ado
penca,penco,0.5898603948742024,N:ADJ,-o
regodear,regodeo,0.5850369050849958,V:N,-eo
regodear,regodeón,0.5378701749365773,V:N,-ón
terrenal,extraterrenal,0.7130282549773729,ADJ:ADJ,extra-
relojero,relojería,0.5668384384612527,N:ADJ,-ería
zurear,zureo,0.26831868379106005,V:N,-eo
estenografía,estenográfico,0.6656439953811633,N:ADJ,-ico
prudencia,prudencial,0.5045098377051287,N:ADJ,-al
majestuoso,majestuosidad,0.6645655948053544,ADJ:N,-idad
neonazi,neonazismo,0.6785013094938882,N:ADJ,-ismo
serigrafía,serigrafiar,0.6806177347384174,N:V,-ar
alborotar,alborotado,0.5981972052880901,V:ADJ,-ado
alborotar,alboroto,0.5550082411635188,V:N,-o
axiomático,axiomatizar,0.5894349059865237,ADJ:V,-izar
circunnavegar,circunnavegación,0.810508717252607,V:ADJ,-ción
fuste,afuste,0.31823499192904126,N:N,a-
laucha,lauchero,0.5464200101132578,N:ADJ,-ero
desequilibrar,desequilibrarse,0.7341446695994484,V:V,-se
artiga,artigar,0.8223570634230276,N:V,-ar
museografía,museógrafo,0.5143216364691375,N:N,-grafo
museografía,museográfico,0.7311432889332049,N:ADJ,-ico
giba,gibar,0.3540537046118336,N:V,-ar
acobardar,acobardamiento,0.5121432714893168,V:N,-miento
luctuoso,luctuosamente,0.46860977036002294,ADJ:ADV,-mente
alargar,alargarse,0.681636751671389,V:V,-se
consumar,consumador,0.23383835433522382,V:N,-dor
pelleja,pellejo,0.6065681468664947,N:N,-o
inefable,inefabilidad,0.592747680401614,ADJ:N,-idad
coxalgia,coxálgico,0.2522225623553124,N:ADJ,-ico
atolondrar,atolondrado,0.4988328572355347,V:ADJ,-ado
desacatar,desacato,0.7156728425221909,V:N,-o
pinole,pinolillo,0.6375273795300312,N:N,-illo
petar,petarse,0.7234548153675898,V:V,-se
huila,huiliento,0.32294371571381286,N:ADJ,-iento
microeconomía,microeconómico,0.6985601887208727,N:ADJ,-ico
mija,mijita,0.5990867333283596,N:ADJ,-ita
incondicional,incondicionalidad,0.7148895003927693,ADJ:N,-idad
obsequioso,obsequiosidad,0.6342709901726092,ADJ:N,-idad
deshilvanar,deshilvanado,0.6869302025129339,V:V,-ado
broquel,broquelar,0.5599561595093053,N:V,-ar
parasitoide,endoparasitoide,0.6533662480389626,N:N,endo-
ajetrear,ajetreado,0.46171285490422465,V:ADJ,-ado
ajetrear,ajetreo,0.4593307160177216,V:ADJ,-o
hijueputa,hijueputez,0.6236546248937455,N:N,-ez
aposentar,aposento,0.553849507332462,V:N,-o
zapear,zapeo,0.7740887257537155,V:N,-eo
achín,achinero,0.38170424405234527,N:N,-ero
celomado,seudocelomado,0.8041324401295643,N:N,seudo-
poliamor,poliamoroso,0.792926931785914,N:ADJ,-oso
veraz,veracidad,0.5142489264965282,ADJ:N,-idad
botija,botijo,0.5312295800894175,N:N,-o
reconducir,reconducción,0.5686070269478676,V:N,-ción
morral,morralada,0.30800622837983616,N:N,-ada
garita,garito,0.3904545676122707,N:N,-o
enloquecedor,enloquecedoramente,0.6458320881691585,ADJ:ADV,-mente
expurgar,expurgo,0.5926121127383279,V:N,-o
expurgar,expurgación,0.6354644008659136,V:N,-ción
gorja,gorjal,0.6000485169485463,N:N,-al
apelmazar,apelmazado,0.694921048157575,V:ADJ,-ado
tornasol,tornasolado,0.6854947972731033,N:ADJ,-ado
tornasol,tornasolar,0.44685344309653297,N:V,-ar
baquetear,baqueteo,0.6838899954295871,V:V,-eo
guija,guijo,0.5296791577899557,N:ADJ,-o
guija,guijoso,0.35861413620660254,N:ADJ,-oso
estimulación,autoestimulación,0.6423330857343643,N:N,auto-
trapichear,trapicheo,0.6719595238921289,V:N,-eo
aforar,aforado,0.5293350452908089,V:ADJ,-ado
hormiguear,hormigueo,0.5175762606220717,V:N,-eo
endrina,endrino,0.7152325302918489,N:N,-o
barbecho,barbechar,0.6294722038971643,N:V,-ar
barbecho,barbechera,0.4726650349968682,N:N,-era
Concha,Conchita,0.5372127351241188,N:N,-ita
alijar,alijo,0.5473729425281575,V:N,-o
tuitear,tuiteo,0.5726324749543867,V:N,-eo
fecaluria,fecalúrico,0.7606260340048668,N:ADJ,-ico
amañar,amaño,0.6767595037828988,V:ADJ,-o
sobreexplotar,sobreexplotación,0.681698178981767,V:ADJ,-ción
conturbar,conturbador,0.7117561378068382,V:ADJ,-dor
alborozar,alborozado,0.5139685438847094,V:ADJ,-ado
yihad,yihadista,0.6326714767187195,N:ADJ,-ista
acomplejar,acomplejado,0.5579760150058897,V:ADJ,-ado
respingar,respingo,0.41812759922064124,V:N,-o
desenojar,desenojo,0.4720025256124387,V:ADJ,-o
abejorrear,abejorreo,0.7311216264797767,V:N,-eo
felón,felonía,0.4900871533469735,N:N,-ía
incorpóreo,incorpóreamente,0.4158218538522249,ADJ:ADV,-mente
trolear,troleo,0.6887311275302359,V:N,-eo
asilar,asilado,0.6360042529969326,V:ADJ,-ado
desparpajar,desparpajo,0.4674667469048257,V:N,-o
esmerar,esmero,0.49899895358541335,V:N,-o
esmerar,esmerarse,0.8219157469706643,V:V,-se
ahorquillar,ahorquillado,0.7289261722878321,V:ADJ,-ado
empecinar,empecinado,0.5837264461993255,V:ADJ,-ado
erotizar,erotizante,0.7156299904381328,V:ADJ,-ante
almibarar,almibarado,0.6350866369280332,V:ADJ,-ado
acedo,acedar,0.40673721787728456,ADJ:V,-ar
atezar,atezado,0.3815465649106633,V:ADJ,-ado
somorgujo,somorgujar,0.8594808962347569,N:V,-ar
garrapatear,garrapateo,0.629523205396856,V:N,-eo
desapegar,desapego,0.544976945019107,V:N,-o
altercar,altercado,0.5084490517129261,V:N,-ado
anilla,anillar,0.5934253179202341,N:V,-ar
potencializar,potencialización,0.6378755536019405,V:N,-ción
apetencia,inapetencia,0.5345152936676074,N:N,in-
recelar,recelo,0.48882741199795143,V:N,-o
recelar,receloso,0.5505639529756902,V:ADJ,-oso
señorito,señoritismo,0.640542141078707,N:N,-ismo
apegar,apego,0.40295229132445587,V:N,-o
apegar,apegado,0.5656992497978851,V:ADJ,-ado
embuste,embustería,0.39693137268981626,N:N,-ería
sesudo,sesudez,0.4430586442435942,ADJ:N,-ez
maza,mazar,0.47094697262831553,V:V,-ar
maza,mazo,0.48935637028950296,N:N,-o
anticoncepcional,anticoncepcionalismo,0.8717760174371385,ADJ:N,-ismo
marrullero,marrullería,0.6922641961028736,ADJ:N,-ía
agüitarse,agüite,0.43412212313583787,V:N,-e
mecapal,mecapalero,0.5703924890604497,N:U,-ero
traqueal,endotraqueal,0.6909165592896133,ADJ:ADJ,endo-
acampanar,acampanado,0.30424277138692135,V:ADJ,-ado
avellanar,avellanado,0.6408232554381781,V:V,-ado
roña,roñoso,0.4573517826761564,N:ADJ,-oso
tascar,tasco,0.42045325080045215,V:N,-o
apolillar,apolillado,0.6186789764472143,V:ADJ,-ado
boceto,bocetar,0.5747273723514258,N:V,-ar
seropositivo,seropositividad,0.7228575862748762,ADJ:N,-idad
desbarajustar,desbarajuste,0.5630018562963625,V:N,-e
geopolítico,geopolíticamente,0.6950969221006247,ADJ:ADV,-mente
afiebrar,afiebrarse,0.9291850283383913,V:V,-se
hortera,horterada,0.8009188861425154,N:N,-ada
inyector,autoinyector,0.5478273494946924,N:N,auto-
volatilizar,volatilizable,0.5567569060819335,V:ADJ,-able
neumococo,neumocócico,0.6327967280169224,N:ADJ,-ico
rehilar,rehilamiento,0.4937708761566544,V:N,-miento
rehilar,rehilante,0.5910400923477311,V:ADJ,-ante
descodificar,descodificación,0.7272906211993814,V:N,-ción
sesear,seseante,0.6067145114939355,V:ADJ,-ante
trasunto,trasuntar,0.5007981475438043,N:V,-ar
secretear,secreteo,0.6018031701739032,V:N,-eo
abstener,abstenerse,0.7239245570773041,V:V,-se
calafia,calafiero,0.503195728622971,N:N,-ero
macana,macanazo,0.5455248525176581,N:N,-azo
catear,cateo,0.5816426205520817,V:N,-eo
vitalizar,revitalizar,0.7271049086186189,V:V,re-
cochambre,cochambroso,0.5831345851667796,N:ADJ,-oso
emulger,emulgente,0.43983250703864485,V:N,-nte
absolutizar,absolutización,0.7559535821882906,V:N,-ción
pavonear,pavoneo,0.491711842036753,V:N,-eo
anisar,anisado,0.45372815232508923,V:N,-ado
desenfadar,desenfadado,0.4117216745317376,V:ADJ,-ado
aleatorizar,aleatorizador,0.6377414439042306,V:N,-dor
leudo,leudar,0.6804594162242676,ADJ:V,-ar
acompasar,acompasado,0.6888236240789647,V:ADJ,-ado
gerontología,gerontológico,0.6981251994147472,N:ADJ,-ico
rapear,rapeo,0.6802564702565022,V:N,-eo
venencia,venenciador,0.7483899654970982,N:N,-dor
multiorgasmo,multiorgásmico,0.757122266090839,N:ADJ,-ico
agusanar,agusanado,0.6061287946210321,V:ADJ,-ado
apropiar,apropiado,0.37521175962415665,V:ADJ,-ado
presurizar,presurizado,0.7062079956678822,V:V,-ado
mapear,mapeo,0.6728260902233086,V:N,-eo
macromolécula,macromolecular,0.7011850895238633,N:ADJ,-ar
precarizar,precarización,0.6917811320040895,V:N,-ción
pringar,pringoso,0.5373857898764169,V:ADJ,-oso
cuitar,cuitado,0.5043599302633629,V:ADJ,-ado
transfobia,transfóbico,0.6278382585884039,N:ADJ,-ico
bailotear,bailoteo,0.73277132548656,V:N,-eo
retinopatía,retinopático,0.37207695206253444,N:ADJ,-ico
exhibicionismo,exhibicionista,0.7295745926791642,N:N,-ista
almena,almenar,0.5918149070378848,N:V,-ar
encapuchar,encapuchado,0.4874933146143736,V:ADJ,-ado
ustedear,ustedeo,0.3559213688824683,V:N,-eo
eritropoyesis,eritropoyético,0.593422708272688,N:ADJ,-tico
alegorizar,alegorización,0.7968965968710079,V:N,-ción
desescalar,desescalada,0.7902700441908745,V:N,-ada
desazonar,desazonarse,0.9638005894304563,V:V,-se
gerontocracia,gerontocrático,0.7838446928836056,N:ADJ,-ico
adosar,adosado,0.43526969630315815,V:ADJ,-ado
lesear,leseo,0.3706918853913457,V:N,-eo
extemporáneo,extemporáneamente,0.6390983722334602,ADJ:ADV,-mente
catete,catetear,0.659574028561788,ADJ:V,-ar
huaca,huaquear,0.33497132516710404,N:V,-ear
melar,melado,0.32881762056073005,V:ADJ,-ado
melar,meladura,0.395942357649018,V:N,-dura
extinguible,autoextinguible,0.6795206718418566,ADJ:ADJ,auto-
fildear,fildeador,0.815697388151264,V:ADJ,-dor
fildear,fildeo,0.8024030494465909,V:N,-eo
enjarre,enjarrar,0.5166032553874608,N:V,-ar
samplear,sampleo,0.7247765057818811,V:N,-eo
turbinar,turbinación,0.7518712732408929,V:N,-ción
turbinar,turbinado,0.7290795363613215,V:ADJ,-ado
geolocalizar,geolocalización,0.7582686208367655,V:N,-ción
desmadrar,desmadre,0.6758963709960725,V:N,-e
sestear,sesteo,0.7538019000111688,V:N,-eo
aldosteronismo,hipoaldosteronismo,0.8813567007338107,N:N,hipo-
trapacero,trapacería,0.7423161234756657,N:N,-ía
hematopoyesis,hematopoyético,0.6872436301828827,N:ADJ,-tico
artillar,artillado,0.6188026531789136,V:ADJ,-ado
meteorizar,meteorización,0.4351882870973559,V:N,-ción
trastear,trasteo,0.45962338013538595,V:N,-eo
mulger,inmulger,0.8415692454875848,V:V,in-
acoderar,acoderamiento,0.6611662469754291,V:N,-miento
masónico,judeomasónico,0.5279184441196859,ADJ:ADJ,judeo-
hemorroide,hemorroidal,0.7434343404758885,N:ADJ,-al
fetichizar,fetichización,0.6804784889536564,V:N,-ción
chirigota,chirigotera,0.7548539398755486,N:N,-era
eurofobia,eurofóbico,0.5261183750832134,N:ADJ,-ico
eurofobia,eurófobo,0.4884709757157013,N:ADJ,-fobo
nitrificar,nitrificador,0.7841231780725043,V:N,-dor
esclerosis,ateroesclerosis,0.5145278151037542,N:N,atero-
esclerosis,esclerótico,0.4106895361001628,N:ADJ,-ico
melgar,melga,0.5698589598866809,V:N,-a
jimar,jima,0.32483589019446013,V:N,-a
jimar,jimador,0.3287914175058949,V:ADJ,-dor
jimar,jimadora,0.46065963321475256,V:ADJ,-dora
castañeo,castañear,0.7452423404873962,N:V,-ar
hipotensión,hipotensar,0.4910021459340197,N:V,-ar
aficionar,aficionado,0.5871501406965952,V:ADJ,-ado
aficionar,aficionarse,0.7574160209029959,V:V,-se
almohadillar,almohadillado,0.5841605483265743,V:ADJ,-ado
hibridar,hibridación,0.6536270540908895,V:N,-ción
antepasar,antepasado,0.4324091236133123,V:ADJ,-ado
salseo,salsear,0.474075387539703,N:V,-ar
vitualla,vituallar,0.6541184979655159,N:V,-ar
alambrar,alambrada,0.4780291220345537,V:ADJ,-ada
alambrar,alambrado,0.6900432392311489,V:ADJ,-ado
descampar,descampado,0.4530153795367349,V:N,-ado
bandear,bandeado,0.5071570422538931,V:ADJ,-ado
amariconar,amariconado,0.567621663616957,V:ADJ,-ado
preavisar,preaviso,0.7296393424078712,V:N,-o
recatar,recatado,0.44981634310415086,V:ADJ,-ado
corlar,corla,0.40670280648847823,V:V,-a
escandallo,escandallar,0.44535843792846586,N:V,-ar
chapuzar,chapuza,0.4165014859177054,V:N,-a
chicharrar,achicharrar,0.6044361343194904,V:V,a-
litiasis,litiásico,0.4467453122634859,N:ADJ,-ico
apocar,apocado,0.3273370006259023,V:ADJ,-ado
palique,paliquear,0.5664238221735632,N:V,-ar
palatalizar,despalatalizar,0.8442091657299802,V:V,des-
atalaje,atalajar,0.5600924063311006,N:V,-ar
acristalar,acristalado,0.5353131603595511,V:ADJ,-ado
escofina,escofinar,0.5955721635605965,N:V,-ar
resacar,resaca,0.5079849503423279,V:N,-a
avispar,avispado,0.3272226050395308,V:ADJ,-ado
saloma,salomar,0.4094640017837812,N:V,-ar
ahusar,ahusado,0.5198375812913293,V:ADJ,-ado
escuadrar,escuadra,0.5089649491722534,V:N,-a
engolosinar,engolosinador,0.5722529826571824,V:ADJ,-dor
gargajo,gargajoso,0.5443214958977696,N:ADJ,-oso
alodio,alodial,0.6670398707649507,N:ADJ,-al
polineuropatía,polineuropático,0.6174728682558267,N:ADJ,-ico
cuaresma,cuaresmal,0.7651897163735435,N:ADJ,-al
aniñar,aniñado,0.5024859664065444,V:ADJ,-ado
acondrita,acondrítico,0.7521557959097263,N:ADJ,-ico
buzonear,buzoneo,0.6393152468064542,V:N,-eo
reatar,reatadura,0.5571995992911649,V:N,-dura
condrita,acondrita,0.5493187805889261,N:N,a-
amoscar,amoscamiento,0.8301308242101832,V:N,-miento
talayótico,pretalayótico,0.7646166370391142,ADJ:ADJ,pre-
podocito,podocitopatía,0.6967211838743171,N:N,-patía
