pivot,inflection,similarity,category
umówić się,umówi,0.6815137,V;FUT;3;SG
umrzeć,umarłam,0.73591554,V;PST;1;SG;FEM
umrzeć,umarłaś,0.7263593,V;PST;2;SG;FEM
umrzeć,umarła,0.850785,V;PST;3;SG;FEM
umrzeć,umarłem,0.7760465,V;PST;1;SG;MASC
umrzeć,umarłeś,0.7242262,V;PST;2;SG;MASC
umrzeć,umarliście,0.6926873,V;PST;2;PL;MASC;HUM
umrzeć,umarliśmy,0.6803803,V;PST;1;PL;MASC;HUM
umrzeć,umarli,0.82495743,V;PST;3;PL;MASC;HUM
umrzeć,umarło,0.70701927,V;PST;3;SG;NEUT
umrzeć,umarł,0.85660034,V;PST;3;SG;MASC
umrzeć,umarłyście,0.63376194,V;PST;2;PL
umrzeć,umarłyśmy,0.5999025,V;PST;1;PL
umrzeć,umarły,0.75144243,V;PST;3;PL
umrzeć,umrą,0.8265862,V;FUT;3;PL
umrzeć,umrę,0.8762775,V;FUT;1;SG
umrzeć,umrzecie,0.7415468,V;FUT;2;PL
umrzeć,umrzemy,0.8500647,V;FUT;1;PL
umrzeć,umrzesz,0.8809823,V;FUT;2;SG
umrzeć,umrze,0.8506388,V;FUT;3;SG
umyć się,myją,0.6809217,V;FUT;3;PL
umyć się,umyjecie,0.69763476,V;FUT;2;PL
umyć się,umyjemy,0.7249555,V;FUT;1;PL
umyć się,umyjesz,0.7266171,V;FUT;2;SG
umyć się,umyję,0.73343176,V;FUT;1;SG
umyć się,umyje,0.72338444,V;FUT;3;SG
umyć się,umyłam,0.7071165,V;PST;1;SG;FEM
umyć się,umyłaś,0.6903743,V;PST;2;SG;FEM
umyć się,umyła,0.72761863,V;PST;3;SG;FEM
umyć się,umyłem,0.73845434,V;PST;1;SG;MASC
umyć się,umyłeś,0.7216547,V;PST;2;SG;MASC
umyć się,umyliście,0.71838576,V;PST;2;PL;MASC;HUM
umyć się,umyliśmy,0.7182161,V;PST;1;PL;MASC;HUM
umyć się,umyli,0.7488448,V;PST;3;PL;MASC;HUM
umyć się,umyło,0.6804908,V;PST;3;SG;NEUT
umyć się,umył,0.7407973,V;PST;3;SG;MASC
umyć się,umyłyście,0.69277537,V;PST;2;PL
umyć się,umyłyśmy,0.70902866,V;PST;1;PL
umyć się,umyły,0.6991026,V;PST;3;PL
unicestwić,unicestwią,0.8718237,V;FUT;3;PL
unicestwić,unicestwicie,0.84182644,V;FUT;2;PL
unicestwić,unicestwię,0.87240493,V;FUT;1;SG
unicestwić,unicestwiłam,0.8680326,V;PST;1;SG;FEM
unicestwić,unicestwiłaś,0.8017336,V;PST;2;SG;FEM
unicestwić,unicestwiła,0.89842093,V;PST;3;SG;FEM
unicestwić,unicestwiłem,0.8556376,V;PST;1;SG;MASC
unicestwić,unicestwiłeś,0.8561866,V;PST;2;SG;MASC
unicestwić,unicestwiliście,0.7889961,V;PST;2;PL;MASC;HUM
unicestwić,unicestwiliśmy,0.8609352,V;PST;1;PL;MASC;HUM
unicestwić,unicestwili,0.88348514,V;PST;3;PL;MASC;HUM
unicestwić,unicestwiło,0.855462,V;PST;3;SG;NEUT
unicestwić,unicestwił,0.90812165,V;PST;3;SG;MASC
unicestwić,unicestwiłyście,0.7522522,V;PST;2;PL
unicestwić,unicestwiłyśmy,0.7777518,V;PST;1;PL
unicestwić,unicestwiły,0.8636868,V;PST;3;PL
unicestwić,unicestwimy,0.90122175,V;FUT;1;PL
unicestwić,unicestwisz,0.8496735,V;FUT;2;SG
unicestwić,unicestwi,0.827914,V;FUT;3;SG
unikać,będą unikali,0.6416984,V;FUT;3;PL;MASC;HUM
unikać,będą unikały,0.64962214,V;FUT;3;PL
unikać,będę unikała,0.5987336,V;FUT;1;SG;FEM
unikać,będę unikał,0.6191225,V;FUT;1;SG;MASC
unikać,będziecie unikali,0.638959,V;FUT;2;PL;MASC;HUM
unikać,będziecie unikały,0.66131675,V;FUT;2;PL
unikać,będziemy unikali,0.64819926,V;FUT;1;PL;MASC;HUM
unikać,będziemy unikały,0.6634749,V;FUT;1;PL
unikać,będziesz unikała,0.59141695,V;FUT;2;SG;FEM
unikać,będziesz unikał,0.60017663,V;FUT;2;SG;MASC
unikać,będzie unikała,0.5937947,V;FUT;3;SG;FEM
unikać,będzie unikało,0.59724236,V;FUT;3;SG;NEUT
unikać,będzie unikał,0.6057882,V;FUT;3;SG;MASC
unikać,unikacie,0.678612,V;PRS;2;PL
unikać,unikają,0.7102095,V;PRS;3;PL
unikać,unikałam,0.64942837,V;PST;1;SG;FEM
unikać,unikałaś,0.605106,V;PST;2;SG;FEM
unikać,unikała,0.7095366,V;PST;3;SG;FEM
unikać,unikałem,0.6770789,V;PST;1;SG;MASC
unikać,unikałeś,0.6185456,V;PST;2;SG;MASC
unikać,unikaliście,0.6412258,V;PST;2;PL;MASC;HUM
unikać,unikaliśmy,0.6500754,V;PST;1;PL;MASC;HUM
unikać,unikali,0.72299284,V;PST;3;PL;MASC;HUM
unikać,unikało,0.7071185,V;PST;3;SG;NEUT
unikać,unikał,0.71897733,V;PST;3;SG;MASC
unikać,unikałyście,0.62532395,V;PST;2;PL
unikać,unikałyśmy,0.64957297,V;PST;1;PL
unikać,unikały,0.7248483,V;PST;3;PL
unikać,unikam,0.68417794,V;PRS;1;SG
unikać,unikamy,0.6891303,V;PRS;1;PL
unikać,unikasz,0.64934695,V;PRS;2;SG
unikać,unika,0.9332168,V;PRS;3;SG
uprawiać,będą uprawiali,0.67904204,V;FUT;3;PL;MASC;HUM
uprawiać,będą uprawiały,0.6334963,V;FUT;3;PL
uprawiać,będę uprawiała,0.5969259,V;FUT;1;SG;FEM
uprawiać,będę uprawiał,0.6694396,V;FUT;1;SG;MASC
uprawiać,będziecie uprawiali,0.66865444,V;FUT;2;PL;MASC;HUM
uprawiać,będziecie uprawiały,0.6206378,V;FUT;2;PL
uprawiać,będziemy uprawiali,0.66644686,V;FUT;1;PL;MASC;HUM
uprawiać,będziemy uprawiały,0.6174414,V;FUT;1;PL
uprawiać,będziesz uprawiała,0.58497363,V;FUT;2;SG;FEM
uprawiać,będziesz uprawiał,0.63329434,V;FUT;2;SG;MASC
uprawiać,będzie uprawiała,0.6292847,V;FUT;3;SG;FEM
uprawiać,będzie uprawiało,0.6243203,V;FUT;3;SG;NEUT
uprawiać,będzie uprawiał,0.6808565,V;FUT;3;SG;MASC
uprawiać,uprawiacie,0.7262037,V;PRS;2;PL
uprawiać,uprawiają,0.7598438,V;PRS;3;PL
uprawiać,uprawiałam,0.66928643,V;PST;1;SG;FEM
uprawiać,uprawiałaś,0.54793096,V;PST;2;SG;FEM
uprawiać,uprawiała,0.72342616,V;PST;3;SG;FEM
uprawiać,uprawiałem,0.7688925,V;PST;1;SG;MASC
uprawiać,uprawiałeś,0.633292,V;PST;2;SG;MASC
uprawiać,uprawialiście,0.7071151,V;PST;2;PL;MASC;HUM
uprawiać,uprawialiśmy,0.7125854,V;PST;1;PL;MASC;HUM
uprawiać,uprawiali,0.78247285,V;PST;3;PL;MASC;HUM
uprawiać,uprawiało,0.7455033,V;PST;3;SG;NEUT
uprawiać,uprawiał,0.9330813,V;PST;3;SG;MASC
uprawiać,uprawiałyście,0.58950335,V;PST;2;PL
uprawiać,uprawiałyśmy,0.5363724,V;PST;1;PL
uprawiać,uprawiały,0.7163518,V;PST;3;PL
uprawiać,uprawiam,0.7373104,V;PRS;1;SG
uprawiać,uprawiamy,0.7291163,V;PRS;1;PL
uprawiać,uprawiasz,0.6577591,V;PRS;2;SG
uprawiać,uprawia,0.9374228,V;PRS;3;SG
uprzedzić,uprzedzą,0.86295456,V;FUT;3;PL
uprzedzić,uprzedzę,0.88048047,V;FUT;1;SG
uprzedzić,uprzedzicie,0.8501026,V;FUT;2;PL
uprzedzić,uprzedziłam,0.86399126,V;PST;1;SG;FEM
uprzedzić,uprzedziłaś,0.8713109,V;PST;2;SG;FEM
uprzedzić,uprzedziła,0.86490434,V;PST;3;SG;FEM
uprzedzić,uprzedziłem,0.87719625,V;PST;1;SG;MASC
uprzedzić,uprzedziłeś,0.85675335,V;PST;2;SG;MASC
uprzedzić,uprzedziliście,0.8170348,V;PST;2;PL;MASC;HUM
uprzedzić,uprzedziliśmy,0.8660781,V;PST;1;PL;MASC;HUM
uprzedzić,uprzedzili,0.8761307,V;PST;3;PL;MASC;HUM
uprzedzić,uprzedziło,0.85326093,V;PST;3;SG;NEUT
uprzedzić,uprzedził,0.8814294,V;PST;3;SG;MASC
uprzedzić,uprzedziłyście,0.7770089,V;PST;2;PL
uprzedzić,uprzedziłyśmy,0.765994,V;PST;1;PL
uprzedzić,uprzedziły,0.8431612,V;PST;3;PL
uprzedzić,uprzedzimy,0.8872114,V;FUT;1;PL
uprzedzić,uprzedzisz,0.8731525,V;FUT;2;SG
uprzedzić,uprzedzi,0.87678844,V;FUT;3;SG
upuścić,upuścicie,0.91876704,V;FUT;2;PL
upuścić,upuściłam,0.9127315,V;PST;1;SG;FEM
upuścić,upuściłaś,0.9067119,V;PST;2;SG;FEM
upuścić,upuściła,0.8997209,V;PST;3;SG;FEM
upuścić,upuściłem,0.9258344,V;PST;1;SG;MASC
upuścić,upuściłeś,0.9136582,V;PST;2;SG;MASC
upuścić,upuściliście,0.89955044,V;PST;2;PL;MASC;HUM
upuścić,upuściliśmy,0.9152045,V;PST;1;PL;MASC;HUM
upuścić,upuścili,0.9226204,V;PST;3;PL;MASC;HUM
upuścić,upuściło,0.9149139,V;PST;3;SG;NEUT
upuścić,upuścił,0.91605794,V;PST;3;SG;MASC
upuścić,upuściłyście,0.7968452,V;PST;2;PL
upuścić,upuściłyśmy,0.80292374,V;PST;1;PL
upuścić,upuściły,0.8915395,V;PST;3;PL
upuścić,upuścimy,0.9351338,V;FUT;1;PL
upuścić,upuścisz,0.93767977,V;FUT;2;SG
upuścić,upuści,0.9280602,V;FUT;3;SG
upuścić,upuszczą,0.8337427,V;FUT;3;PL
upuścić,upuszczę,0.8502103,V;FUT;1;SG
uratować,uratowałam,0.68165284,V;PST;1;SG;FEM
uratować,uratowałaś,0.65527165,V;PST;2;SG;FEM
uratować,uratowała,0.93413955,V;PST;3;SG;FEM
uratować,uratowałem,0.7300853,V;PST;1;SG;MASC
uratować,uratowałeś,0.69040775,V;PST;2;SG;MASC
uratować,uratowaliście,0.75661856,V;PST;2;PL;MASC;HUM
uratować,uratowaliśmy,0.7502824,V;PST;1;PL;MASC;HUM
uratować,uratowali,0.76020384,V;PST;3;PL;MASC;HUM
uratować,uratowało,0.69155705,V;PST;3;SG;NEUT
uratować,uratował,0.88136727,V;PST;3;SG;MASC
uratować,uratowałyście,0.59687227,V;PST;2;PL
uratować,uratowałyśmy,0.5764552,V;PST;1;PL
uratować,uratowały,0.6459538,V;PST;3;PL
uratować,uratują,0.71750313,V;FUT;3;PL
uratować,uratujecie,0.72851694,V;FUT;2;PL
uratować,uratujemy,0.72687256,V;FUT;1;PL
uratować,uratujesz,0.6745964,V;FUT;2;SG
uratować,uratuję,0.7160511,V;FUT;1;SG
uratować,uratuje,0.95793754,V;FUT;3;SG
urodzić,urodzą,0.6288253,V;FUT;3;PL
urodzić,urodzę,0.6394043,V;FUT;1;SG
urodzić,urodzicie,0.6903732,V;FUT;2;PL
urodzić,urodziłam,0.69679105,V;PST;1;SG;FEM
urodzić,urodziłaś,0.6541244,V;PST;2;SG;FEM
urodzić,urodziła,0.9465567,V;PST;3;SG;FEM
urodzić,urodziłem,0.8904224,V;PST;1;SG;MASC
urodzić,urodziłeś,0.645816,V;PST;2;SG;MASC
urodzić,urodziliście,0.6472347,V;PST;2;PL;MASC;HUM
urodzić,urodziliśmy,0.65042776,V;PST;1;PL;MASC;HUM
urodzić,urodzili,0.71434397,V;PST;3;PL;MASC;HUM
urodzić,urodziło,0.9417434,V;PST;3;SG;NEUT
urodzić,urodził,0.8704931,V;PST;3;SG;MASC
urodzić,urodziłyście,0.6155029,V;PST;2;PL
urodzić,urodziłyśmy,0.5754928,V;PST;1;PL
urodzić,urodziły,0.7193616,V;PST;3;PL
urodzić,urodzimy,0.6857301,V;FUT;1;PL
urodzić,urodzisz,0.6489823,V;FUT;2;SG
urodzić,urodzi,0.93599695,V;FUT;3;SG
uśpić,uśpią,0.8453224,V;FUT;3;PL
uśpić,uśpicie,0.82245684,V;FUT;2;PL
uśpić,uśpię,0.8592988,V;FUT;1;SG
uśpić,uśpiłam,0.81752133,V;PST;1;SG;FEM
uśpić,uśpiłaś,0.8358789,V;PST;2;SG;FEM
uśpić,uśpiła,0.8867302,V;PST;3;SG;FEM
uśpić,uśpiłem,0.882289,V;PST;1;SG;MASC
uśpić,uśpiłeś,0.8654542,V;PST;2;SG;MASC
uśpić,uśpiliście,0.8252982,V;PST;2;PL;MASC;HUM
uśpić,uśpiliśmy,0.8289703,V;PST;1;PL;MASC;HUM
uśpić,uśpili,0.8821056,V;PST;3;PL;MASC;HUM
uśpić,uśpiło,0.7648321,V;PST;3;SG;NEUT
uśpić,uśpił,0.86503506,V;PST;3;SG;MASC
uśpić,uśpiłyście,0.7444475,V;PST;2;PL
uśpić,uśpiłyśmy,0.7438365,V;PST;1;PL
uśpić,uśpiły,0.7877403,V;PST;3;PL
uśpić,uśpimy,0.8890616,V;FUT;1;PL
uśpić,uśpisz,0.8546876,V;FUT;2;SG
uśpić,uśpi,0.8419457,V;FUT;3;SG
usunąć,usunąłem,0.7426753,V;PST;1;SG;MASC
usunąć,usunąłeś,0.73547983,V;PST;2;SG;MASC
usunąć,usunął,0.92529696,V;PST;3;SG;MASC
usunąć,usuną,0.69815135,V;FUT;3;PL
usunąć,usunęłam,0.752655,V;PST;1;SG;FEM
usunąć,usunęłaś,0.7546735,V;PST;2;SG;FEM
usunąć,usunęła,0.73274314,V;PST;3;SG;FEM
usunąć,usunęliście,0.75994635,V;PST;2;PL;MASC;HUM
usunąć,usunęliśmy,0.7531611,V;PST;1;PL;MASC;HUM
usunąć,usunęli,0.72846025,V;PST;3;PL;MASC;HUM
usunąć,usunęło,0.7126884,V;PST;3;SG;NEUT
usunąć,usunęłyście,0.7354599,V;PST;2;PL
usunąć,usunęłyśmy,0.7490393,V;PST;1;PL
usunąć,usunęły,0.6967366,V;PST;3;PL
usunąć,usunę,0.9468535,V;FUT;1;SG
usunąć,usuniecie,0.7418011,V;FUT;2;PL
usunąć,usuniemy,0.73596907,V;FUT;1;PL
usunąć,usuniesz,0.73670816,V;FUT;2;SG
usunąć,usunie,0.6977955,V;FUT;3;SG
usuwać,będą usuwali,0.59201133,V;FUT;3;PL;MASC;HUM
usuwać,będą usuwały,0.5706058,V;FUT;3;PL
usuwać,będę usuwała,0.59664774,V;FUT;1;SG;FEM
usuwać,będę usuwał,0.61759615,V;FUT;1;SG;MASC
usuwać,będziecie usuwali,0.6368315,V;FUT;2;PL;MASC;HUM
usuwać,będziecie usuwały,0.65916777,V;FUT;2;PL
usuwać,będziemy usuwali,0.6153046,V;FUT;1;PL;MASC;HUM
usuwać,będziemy usuwały,0.61225426,V;FUT;1;PL
usuwać,będziesz usuwała,0.5790455,V;FUT;2;SG;FEM
usuwać,będziesz usuwał,0.58871543,V;FUT;2;SG;MASC
usuwać,będzie usuwała,0.57638,V;FUT;3;SG;FEM
usuwać,będzie usuwało,0.5372506,V;FUT;3;SG;NEUT
usuwać,będzie usuwał,0.5529436,V;FUT;3;SG;MASC
usuwać,usuwacie,0.7159424,V;PRS;2;PL
usuwać,usuwają,0.72321117,V;PRS;3;PL
usuwać,usuwałam,0.70267546,V;PST;1;SG;FEM
usuwać,usuwałaś,0.64821196,V;PST;2;SG;FEM
usuwać,usuwała,0.7327995,V;PST;3;SG;FEM
usuwać,usuwałem,0.7304918,V;PST;1;SG;MASC
usuwać,usuwałeś,0.66293615,V;PST;2;SG;MASC
usuwać,usuwaliście,0.7062047,V;PST;2;PL;MASC;HUM
usuwać,usuwaliśmy,0.69697195,V;PST;1;PL;MASC;HUM
usuwać,usuwali,0.7480193,V;PST;3;PL;MASC;HUM
usuwać,usuwało,0.72421753,V;PST;3;SG;NEUT
usuwać,usuwał,0.7419643,V;PST;3;SG;MASC
usuwać,usuwałyście,0.7115745,V;PST;2;PL
usuwać,usuwałyśmy,0.7413883,V;PST;1;PL
usuwać,usuwały,0.7396289,V;PST;3;PL
usuwać,usuwam,0.6941563,V;PRS;1;SG
usuwać,usuwamy,0.681517,V;PRS;1;PL
usuwać,usuwasz,0.66702384,V;PRS;2;SG
usuwać,usuwa,0.95403165,V;PRS;3;SG
utlenić,utlenią,0.815918,V;FUT;3;PL
utlenić,utlenicie,0.8389923,V;FUT;2;PL
utlenić,utlenię,0.83751756,V;FUT;1;SG
utlenić,utleniłam,0.8663028,V;PST;1;SG;FEM
utlenić,utleniłaś,0.8447245,V;PST;2;SG;FEM
utlenić,utleniła,0.8695684,V;PST;3;SG;FEM
utlenić,utleniłem,0.87886024,V;PST;1;SG;MASC
utlenić,utleniłeś,0.8494884,V;PST;2;SG;MASC
utlenić,utleniliście,0.84723705,V;PST;2;PL;MASC;HUM
utlenić,utleniliśmy,0.85597533,V;PST;1;PL;MASC;HUM
utlenić,utlenili,0.8348698,V;PST;3;PL;MASC;HUM
utlenić,utleniło,0.8287007,V;PST;3;SG;NEUT
utlenić,utlenił,0.8555404,V;PST;3;SG;MASC
utlenić,utleniłyście,0.8381822,V;PST;2;PL
utlenić,utleniłyśmy,0.83077747,V;PST;1;PL
utlenić,utleniły,0.8232862,V;PST;3;PL
utlenić,utlenimy,0.87034124,V;FUT;1;PL
utlenić,utlenisz,0.8565792,V;FUT;2;SG
utlenić,utleni,0.70833147,V;FUT;3;SG
uważać,będą uważali,0.6776068,V;FUT;3;PL;MASC;HUM
uważać,będą uważały,0.6327794,V;FUT;3;PL
uważać,będę uważała,0.61437005,V;FUT;1;SG;FEM
uważać,będę uważał,0.6516035,V;FUT;1;SG;MASC
uważać,będziecie uważali,0.69864905,V;FUT;2;PL;MASC;HUM
uważać,będziecie uważały,0.6626045,V;FUT;2;PL
uważać,będziemy uważali,0.67811745,V;FUT;1;PL;MASC;HUM
uważać,będziemy uważały,0.638959,V;FUT;1;PL
uważać,będziesz uważała,0.6141701,V;FUT;2;SG;FEM
uważać,będziesz uważał,0.63829523,V;FUT;2;SG;MASC
uważać,będzie uważała,0.6230721,V;FUT;3;SG;FEM
uważać,będzie uważało,0.59703445,V;FUT;3;SG;NEUT
uważać,będzie uważał,0.62776273,V;FUT;3;SG;MASC
uważać,uważacie,0.8270666,V;PRS;2;PL
uważać,uważają,0.8838108,V;PRS;3;PL
uważać,uważałam,0.69738966,V;PST;1;SG;FEM
uważać,uważałaś,0.6839414,V;PST;2;SG;FEM
uważać,uważała,0.88702124,V;PST;3;SG;FEM
uważać,uważałem,0.8788102,V;PST;1;SG;MASC
uważać,uważałeś,0.72685546,V;PST;2;SG;MASC
uważać,uważaliście,0.7217332,V;PST;2;PL;MASC;HUM
uważać,uważaliśmy,0.7096193,V;PST;1;PL;MASC;HUM
uważać,uważali,0.8333158,V;PST;3;PL;MASC;HUM
uważać,uważało,0.6883502,V;PST;3;SG;NEUT
uważać,uważał,0.7886309,V;PST;3;SG;MASC
uważać,uważałyście,0.65174043,V;PST;2;PL
uważać,uważałyśmy,0.61252105,V;PST;1;PL
uważać,uważały,0.7028908,V;PST;3;PL
uważać,uważam,0.796757,V;PRS;1;SG
uważać,uważamy,0.83145094,V;PRS;1;PL
uważać,uważasz,0.84079295,V;PRS;2;SG
uważać,uważa,0.82906806,V;PRS;3;SG
uwielbiać,będą uwielbiali,0.8018176,V;FUT;3;PL;MASC;HUM
uwielbiać,będą uwielbiały,0.7919881,V;FUT;3;PL
uwielbiać,będę uwielbiała,0.8446644,V;FUT;1;SG;FEM
uwielbiać,będę uwielbiał,0.83798414,V;FUT;1;SG;MASC
uwielbiać,będziecie uwielbiali,0.81584734,V;FUT;2;PL;MASC;HUM
uwielbiać,będziecie uwielbiały,0.80589795,V;FUT;2;PL
uwielbiać,będziemy uwielbiali,0.82917327,V;FUT;1;PL;MASC;HUM
uwielbiać,będziemy uwielbiały,0.8122481,V;FUT;1;PL
uwielbiać,będziesz uwielbiała,0.8349075,V;FUT;2;SG;FEM
uwielbiać,będziesz uwielbiał,0.8251834,V;FUT;2;SG;MASC
uwielbiać,będzie uwielbiała,0.8104969,V;FUT;3;SG;FEM
uwielbiać,będzie uwielbiało,0.7852052,V;FUT;3;SG;NEUT
uwielbiać,będzie uwielbiał,0.8160372,V;FUT;3;SG;MASC
uwielbiać,uwielbiacie,0.8141265,V;PRS;2;PL
uwielbiać,uwielbiają,0.6683947,V;PRS;3;PL
uwielbiać,uwielbiałam,0.87417084,V;PST;1;SG;FEM
uwielbiać,uwielbiałaś,0.8394393,V;PST;2;SG;FEM
uwielbiać,uwielbiała,0.88465667,V;PST;3;SG;FEM
uwielbiać,uwielbiałem,0.87528825,V;PST;1;SG;MASC
uwielbiać,uwielbiałeś,0.84443223,V;PST;2;SG;MASC
uwielbiać,uwielbialiście,0.81685835,V;PST;2;PL;MASC;HUM
uwielbiać,uwielbialiśmy,0.84468347,V;PST;1;PL;MASC;HUM
uwielbiać,uwielbiali,0.87292963,V;PST;3;PL;MASC;HUM
uwielbiać,uwielbiało,0.8468356,V;PST;3;SG;NEUT
uwielbiać,uwielbiał,0.8882643,V;PST;3;SG;MASC
uwielbiać,uwielbiałyście,0.81300974,V;PST;2;PL
uwielbiać,uwielbiałyśmy,0.8331298,V;PST;1;PL
uwielbiać,uwielbiały,0.85776436,V;PST;3;PL
uwielbiać,uwielbiam,0.7197473,V;PRS;1;SG
uwielbiać,uwielbiamy,0.7735607,V;PRS;1;PL
uwielbiać,uwielbiasz,0.85452455,V;PRS;2;SG
uwielbiać,uwielbia,0.68130344,V;PRS;3;SG
uwieść,uwiedliście,0.75367767,V;PST;2;PL;MASC;HUM
uwieść,uwiedliśmy,0.7350659,V;PST;1;PL;MASC;HUM
uwieść,uwiedli,0.80728644,V;PST;3;PL;MASC;HUM
uwieść,uwiedziecie,0.7885643,V;FUT;2;PL
uwieść,uwiedziemy,0.7963135,V;FUT;1;PL
uwieść,uwiedziesz,0.82000613,V;FUT;2;SG
uwieść,uwiedzie,0.8161251,V;FUT;3;SG
uwieść,uwiodą,0.64856935,V;FUT;3;PL
uwieść,uwiodę,0.68468744,V;FUT;1;SG
uwieść,uwiodłam,0.6437561,V;PST;1;SG;FEM
uwieść,uwiodłaś,0.69863474,V;PST;2;SG;FEM
uwieść,uwiodła,0.6372395,V;PST;3;SG;FEM
uwieść,uwiódłem,0.6422459,V;PST;1;SG;MASC
uwieść,uwiódłeś,0.70165867,V;PST;2;SG;MASC
uwieść,uwiodło,0.5971597,V;PST;3;SG;NEUT
uwieść,uwiódł,0.6333784,V;PST;3;SG;MASC
uwieść,uwiodłyście,0.6861954,V;PST;2;PL
uwieść,uwiodłyśmy,0.6886557,V;PST;1;PL
uwieść,uwiodły,0.59283715,V;PST;3;PL
uznawać,będą uznawali,0.75596476,V;FUT;3;PL;MASC;HUM
uznawać,będą uznawały,0.7503662,V;FUT;3;PL
uznawać,będę uznawała,0.74544746,V;FUT;1;SG;FEM
uznawać,będę uznawał,0.7654842,V;FUT;1;SG;MASC
uznawać,będziecie uznawali,0.7659639,V;FUT;2;PL;MASC;HUM
uznawać,będziecie uznawały,0.77535444,V;FUT;2;PL
uznawać,będziemy uznawali,0.77160215,V;FUT;1;PL;MASC;HUM
uznawać,będziemy uznawały,0.7585322,V;FUT;1;PL
uznawać,będziesz uznawała,0.7537603,V;FUT;2;SG;FEM
uznawać,będziesz uznawał,0.7661889,V;FUT;2;SG;MASC
uznawać,będzie uznawała,0.7522469,V;FUT;3;SG;FEM
uznawać,będzie uznawało,0.7375515,V;FUT;3;SG;NEUT
uznawać,będzie uznawał,0.78161466,V;FUT;3;SG;MASC
uznawać,uznają,0.7316056,V;PRS;3;PL
uznawać,uznajecie,0.7591381,V;PRS;2;PL
uznawać,uznajemy,0.7173392,V;PRS;1;PL
uznawać,uznajesz,0.6842618,V;PRS;2;SG
uznawać,uznaję,0.68581575,V;PRS;1;SG
uznawać,uznaje,0.74439776,V;PRS;3;SG
uznawać,uznawałam,0.7960787,V;PST;1;SG;FEM
uznawać,uznawałaś,0.77496845,V;PST;2;SG;FEM
uznawać,uznawała,0.8710218,V;PST;3;SG;FEM
uznawać,uznawałem,0.7959975,V;PST;1;SG;MASC
uznawać,uznawałeś,0.7963739,V;PST;2;SG;MASC
uznawać,uznawaliście,0.76215017,V;PST;2;PL;MASC;HUM
uznawać,uznawaliśmy,0.8019137,V;PST;1;PL;MASC;HUM
uznawać,uznawali,0.85030997,V;PST;3;PL;MASC;HUM
uznawać,uznawało,0.85368764,V;PST;3;SG;NEUT
uznawać,uznawał,0.8745385,V;PST;3;SG;MASC
uznawać,uznawałyście,0.7902931,V;PST;2;PL
uznawać,uznawałyśmy,0.7551488,V;PST;1;PL
uznawać,uznawały,0.8624418,V;PST;3;PL
używać,będą używali,0.7128694,V;FUT;3;PL;MASC;HUM
używać,będą używały,0.6278746,V;FUT;3;PL
używać,będę używała,0.6874642,V;FUT;1;SG;FEM
używać,będę używał,0.6779386,V;FUT;1;SG;MASC
używać,będziecie używali,0.7418831,V;FUT;2;PL;MASC;HUM
używać,będziecie używały,0.65163046,V;FUT;2;PL
używać,będziemy używali,0.71483797,V;FUT;1;PL;MASC;HUM
używać,będziemy używały,0.6268655,V;FUT;1;PL
używać,będziesz używała,0.6717302,V;FUT;2;SG;FEM
używać,będziesz używał,0.64928716,V;FUT;2;SG;MASC
używać,będzie używała,0.68413454,V;FUT;3;SG;FEM
używać,będzie używało,0.59405845,V;FUT;3;SG;NEUT
używać,będzie używał,0.6780349,V;FUT;3;SG;MASC
używać,używacie,0.73030674,V;PRS;2;PL
używać,używają,0.9632209,V;PRS;3;PL
używać,używałam,0.6816424,V;PST;1;SG;FEM
używać,używałaś,0.65644187,V;PST;2;SG;FEM
używać,używała,0.9452593,V;PST;3;SG;FEM
używać,używałem,0.7395914,V;PST;1;SG;MASC
używać,używałeś,0.6771624,V;PST;2;SG;MASC
używać,używaliście,0.7343364,V;PST;2;PL;MASC;HUM
używać,używaliśmy,0.73081166,V;PST;1;PL;MASC;HUM
używać,używali,0.966819,V;PST;3;PL;MASC;HUM
używać,używało,0.69979465,V;PST;3;SG;NEUT
używać,używał,0.94351333,V;PST;3;SG;MASC
używać,używałyście,0.61792904,V;PST;2;PL
używać,używałyśmy,0.5868553,V;PST;1;PL
używać,używały,0.7105801,V;PST;3;PL
używać,używam,0.9439365,V;PRS;1;SG
używać,używamy,0.9486998,V;PRS;1;PL
używać,używasz,0.9365667,V;PRS;2;SG
używać,używa,0.9586297,V;PRS;3;SG
wąchać,będą wąchali,0.8092798,V;FUT;3;PL;MASC;HUM
wąchać,będą wąchały,0.7895608,V;FUT;3;PL
wąchać,będę wąchała,0.81177986,V;FUT;1;SG;FEM
wąchać,będę wąchał,0.81440145,V;FUT;1;SG;MASC
wąchać,będziecie wąchali,0.8289924,V;FUT;2;PL;MASC;HUM
wąchać,będziecie wąchały,0.8097554,V;FUT;2;PL
wąchać,będziemy wąchali,0.8251044,V;FUT;1;PL;MASC;HUM
wąchać,będziemy wąchały,0.8119324,V;FUT;1;PL
wąchać,będziesz wąchała,0.80794543,V;FUT;2;SG;FEM
wąchać,będziesz wąchał,0.8102712,V;FUT;2;SG;MASC
wąchać,będzie wąchała,0.77338094,V;FUT;3;SG;FEM
wąchać,będzie wąchało,0.7565665,V;FUT;3;SG;NEUT
wąchać,będzie wąchał,0.78337413,V;FUT;3;SG;MASC
wąchać,wąchacie,0.8242517,V;PRS;2;PL
wąchać,wąchają,0.87111795,V;PRS;3;PL
