pivot,inflection,similarity,category
zdementować,odchodziłaś,0.4848734,V;PST;2;SG;FEM
zdementować,karze,0.5821325,V;PRS;3;SG
zdementować,sypiemy,0.49598312,V;PRS;1;PL
zdementować,pokrywało,0.59191114,V;PST;3;SG;NEUT
zdiagnozować,będę należał,0.54085875,V;FUT;1;SG;MASC
zdiagnozować,gwizdał,0.60186446,V;PST;3;SG;MASC
zdiagnozować,będą obejmowały,0.63449496,V;FUT;3;PL
zdiagnozować,spałaszowałeś,0.57122827,V;PST;2;SG;MASC
zdiagnozować,wołałyście,0.5929888,V;PST;2;PL
zdiagnozować,będziesz dymał,0.5319407,V;FUT;2;SG;MASC
zdiagnozować,będziecie mulczowali,0.5925197,V;FUT;2;PL;MASC;HUM
zdiagnozować,opróżniłaś,0.5506853,V;PST;2;SG;FEM
zdiagnozować,wiałyśmy,0.53786045,V;PST;1;PL
zdiagnozować,zerwałyście,0.42986047,V;PST;2;PL
zdiagnozować,będziemy śpiewały,0.4950115,V;FUT;1;PL
zdiagnozować,obrażali,0.61826456,V;PST;3;PL;MASC;HUM
zdiagnozować,kłócił,0.5222025,V;PST;3;SG;MASC
zdiagnozować,esemesuję,0.5509356,V;PRS;1;SG
zdiagnozować,będzie imponowało,0.58126163,V;FUT;3;SG;NEUT
zdiagnozować,śpieszyło,0.5298651,V;PST;3;SG;NEUT
zdiagnozować,będę gaworzyła,0.4864655,V;FUT;1;SG;FEM
zdiagnozować,podałem,0.6610791,V;PST;1;SG;MASC
zdiagnozować,czynią,0.6291462,V;PRS;3;PL
zdobić,będę sapał,0.54919356,V;FUT;1;SG;MASC
zdobić,dziękowałem,0.60086733,V;PST;1;SG;MASC
zdobić,będzie świerzbiała,0.5237505,V;FUT;3;SG;FEM
zdobić,obrabujemy,0.60410476,V;FUT;1;PL
zdobić,zadzwoniłyśmy,0.43829346,V;PST;1;PL
zdobić,wykitowałyście,0.52944905,V;PST;2;PL
zdobić,będę przyjmował,0.575557,V;FUT;1;SG;MASC
zdobić,wykopałyśmy,0.59997624,V;PST;1;PL
zdobić,kosztowałyście,0.6254201,V;PST;2;PL
zdobić,będę bębniła,0.51659334,V;FUT;1;SG;FEM
zdobić,płakałaś,0.50595784,V;PST;2;SG;FEM
zdobić,będziemy haftowały,0.62142915,V;FUT;1;PL
zdobić,marzę,0.5499616,V;PRS;1;SG
zdobić,połączyliście,0.58993876,V;PST;2;PL;MASC;HUM
zdobić,zestawi,0.656148,V;FUT;3;SG
zdobić,telegrafowałyśmy,0.5251008,V;PST;1;PL
zdobić,zadadzą,0.5808211,V;FUT;3;PL
zdobić,wyjmiesz,0.591806,V;FUT;2;SG
zdobić,marznęły,0.5595426,V;PST;3;PL
zdobić,będą dymili,0.5753039,V;FUT;3;PL;MASC;HUM
zdobić,będzie trzymał,0.58918566,V;FUT;3;SG;MASC
zdobić,szczerzyłem,0.6566793,V;PST;1;SG;MASC
zdobić,będziemy mamrotały,0.55005264,V;FUT;1;PL
zdobić,będziecie przodowali,0.62474626,V;FUT;2;PL;MASC;HUM
zdobić,będzie podrywała,0.52040166,V;FUT;3;SG;FEM
zdobić,żułaś,0.61812466,V;PST;2;SG;FEM
zdobić,podpaliła,0.5864332,V;PST;3;SG;FEM
zdobić,będzie zwyciężała,0.6002929,V;FUT;3;SG;FEM
zdobić,korzystaliśmy,0.61173457,V;PST;1;PL;MASC;HUM
zdobić,otaczałeś,0.6575168,V;PST;2;SG;MASC
zdobić,będzie gorzało,0.5323907,V;FUT;3;SG;NEUT
zdobić,zapomniałyście,0.50769585,V;PST;2;PL
zebrać,mulczowałaś,0.5769225,V;PST;2;SG;FEM
zebrać,będziesz rozpaczał,0.45877862,V;FUT;2;SG;MASC
zebrać,rozgrzeszy,0.5474566,V;FUT;3;SG
zebrać,będziemy przepraszali,0.4701782,V;FUT;1;PL;MASC;HUM
zebrać,błyskały,0.5916547,V;PST;3;PL
zebrać,znajdował,0.7384251,V;PST;3;SG;MASC
zebrać,będą bębniły,0.5293464,V;FUT;3;PL
zebrać,wykrwawię,0.56500804,V;FUT;1;SG
zebrać,będziesz stawał,0.60234946,V;FUT;2;SG;MASC
zebrać,będę umierała,0.44961894,V;FUT;1;SG;FEM
zebrać,zachodził,0.6446462,V;PST;3;SG;MASC
zebrać,przekomarzasz,0.52112406,V;PRS;2;SG
zebrać,rozważali,0.6852943,V;PST;3;PL;MASC;HUM
zebrać,będzie uprawiało,0.49435627,V;FUT;3;SG;NEUT
zebrać,będą eksperymentowali,0.5162829,V;FUT;3;PL;MASC;HUM
zebrać,rzucisz,0.54870164,V;FUT;2;SG
zebrać,będziemy strzelali,0.55195266,V;FUT;1;PL;MASC;HUM
zebrać,będzie kręciło,0.472268,V;FUT;3;SG;NEUT
zebrać,będą rozpaczali,0.5161921,V;FUT;3;PL;MASC;HUM
zerkać,będą tonęli,0.5254592,V;FUT;3;PL;MASC;HUM
zerkać,rozgrzeszyłam,0.61745644,V;PST;1;SG;FEM
zerkać,zamówią,0.5836409,V;FUT;3;PL
zerkać,produkowałam,0.608041,V;PST;1;SG;FEM
zerkać,będzie szczało,0.6174623,V;FUT;3;SG;NEUT
zerkać,zakładamy,0.59039885,V;PRS;1;PL
zerkać,ścigną,0.6064793,V;FUT;3;PL
zerkać,ruszył,0.5733805,V;PST;3;SG;MASC
zerkać,mulczowaliście,0.64825845,V;PST;2;PL;MASC;HUM
zerkać,bredziłeś,0.5327885,V;PST;2;SG;MASC
zerkać,zaimportowały,0.5470594,V;PST;3;PL
zerkać,będziecie całowały,0.5940405,V;FUT;2;PL
zerkać,oddawałyście,0.5641259,V;PST;2;PL
zerkać,tonął,0.5833377,V;PST;3;SG;MASC
zerkać,gapię,0.6470575,V;PRS;1;SG
zerkać,przynosiliśmy,0.5559882,V;PST;1;PL;MASC;HUM
zerkać,wspomniałam,0.58213204,V;PST;1;SG;FEM
zerkać,będę kimał,0.57234514,V;FUT;1;SG;MASC
zerkać,brzęczałyśmy,0.57025373,V;PST;1;PL
zerkać,niszczyła,0.53784156,V;PST;3;SG;FEM
zerkać,będzie zbiegał,0.57947725,V;FUT;3;SG;MASC
zerkać,będą kumały,0.5567445,V;FUT;3;PL
zerkać,będziesz gardził,0.5273617,V;FUT;2;SG;MASC
zerkać,będziecie bredzili,0.5184256,V;FUT;2;PL;MASC;HUM
zerkać,uwiedziemy,0.65376467,V;FUT;1;PL
zerkać,będzie zamarzał,0.5226727,V;FUT;3;SG;MASC
zerkać,schowamy,0.6245542,V;PRS;1;PL
zerkać,będziesz mrugała,0.59950733,V;FUT;2;SG;FEM
zerkać,będziemy wykorzystywały,0.51097775,V;FUT;1;PL
zerkać,piszczy,0.6269134,V;PRS;3;SG
zerkać,będziesz banglał,0.61687654,V;FUT;2;SG;MASC
zerkać,będziecie kukali,0.6534826,V;FUT;2;PL;MASC;HUM
zerować,tańczyło,0.5335422,V;PST;3;SG;NEUT
zerować,narzekacie,0.6547079,V;PRS;2;PL
zerować,ograniczałeś,0.65676016,V;PST;2;SG;MASC
zerować,będziecie plotkowali,0.5105228,V;FUT;2;PL;MASC;HUM
zerować,będziecie pędzili,0.6047414,V;FUT;2;PL;MASC;HUM
zerować,klękałyście,0.5694028,V;PST;2;PL
zerować,będziecie wysyłali,0.591492,V;FUT;2;PL;MASC;HUM
zerować,będziecie chroniły,0.46576524,V;FUT;2;PL
zerować,będziesz kłócił,0.4667945,V;FUT;2;SG;MASC
zerować,śpieszysz,0.54944885,V;PRS;2;SG
zerować,będą rąbali,0.52688307,V;FUT;3;PL;MASC;HUM
zerować,będziemy napierdalały,0.53980833,V;FUT;1;PL
zerować,będę zamykał,0.6017546,V;FUT;1;SG;MASC
zerować,karmiłem,0.57596475,V;PST;1;SG;MASC
zerować,poprawicie,0.5942396,V;FUT;2;PL
zerować,mieszkacie,0.5406404,V;PRS;2;PL
zerować,słyszy,0.59394854,V;PRS;3;SG
zerować,przemyślałaś,0.56461436,V;PST;2;SG;FEM
zerować,zazdrościłem,0.5998847,V;PST;1;SG;MASC
zerować,zamarzały,0.5432239,V;PST;3;PL
zerować,błyskało,0.63927406,V;PST;3;SG;NEUT
zerować,będziecie gdakały,0.5633541,V;FUT;2;PL
zerować,zebrałem,0.58485377,V;PST;1;SG;MASC
zerować,będą otaczali,0.56201357,V;FUT;3;PL;MASC;HUM
zerować,bronisz,0.6051239,V;PRS;2;SG
zerować,smarkałeś,0.60714614,V;PST;2;SG;MASC
zerować,jawi,0.5888645,V;FUT;3;SG
zerować,dało,0.6128401,V;PST;3;SG;NEUT
zerować,będę robił,0.5481094,V;FUT;1;SG;MASC
zerować,roztrzepałem,0.63831866,V;PST;1;SG;MASC
zerować,będziemy mrugali,0.58828235,V;FUT;1;PL;MASC;HUM
zerować,chcę,0.62025106,V;PRS;1;SG
zerwać,czesałyśmy,0.67876154,V;PST;1;PL
zerwać,będzie poprawiało,0.4145198,V;FUT;3;SG;NEUT
zerwać,będziemy kładły,0.5258635,V;FUT;1;PL
zerwać,będą goliły,0.51174915,V;FUT;3;PL
zerwać,czuje,0.79569405,V;PRS;3;SG
zerwać,będzie krwawiła,0.4759364,V;FUT;3;SG;FEM
zerwać,świerzbi,0.47414732,V;PRS;3;SG
zerwać,obrazimy,0.5635928,V;FUT;1;PL
zerwać,będą modlili,0.535175,V;FUT;3;PL;MASC;HUM
zerwać,chełpi,0.6404688,V;PRS;3;SG
zerwać,spieprzałeś,0.54304796,V;PST;2;SG;MASC
zerwać,broniłyśmy,0.5328511,V;PST;1;PL
zerwać,będziemy mieszkały,0.51788414,V;FUT;1;PL
zerwać,ujebaliśmy,0.59627277,V;PST;1;PL;MASC;HUM
zerwać,odkrywałyśmy,0.6671402,V;PST;1;PL
zerwać,będzie oddawało,0.48878878,V;FUT;3;SG;NEUT
zerwać,przyjęliście,0.65848637,V;PST;2;PL;MASC;HUM
zerwać,zimowało,0.591808,V;PST;3;SG;NEUT
zerwać,będziecie ćpały,0.525651,V;FUT;2;PL
zerżnąć,będę podchodził,0.5392857,V;FUT;1;SG;MASC
zerżnąć,używało,0.5079525,V;PST;3;SG;NEUT
zerżnąć,ocalił,0.5420275,V;PST;3;SG;MASC
zerżnąć,burzyłeś,0.5535375,V;PST;2;SG;MASC
zerżnąć,przypomniały,0.5079606,V;PST;3;PL
zerżnąć,dodacie,0.5454809,V;FUT;2;PL
zerżnąć,zimują,0.5351377,V;PRS;3;PL
zerżnąć,drukuje,0.50887144,V;PRS;3;SG
zerżnąć,będziecie wpływali,0.52552164,V;FUT;2;PL;MASC;HUM
zerżnąć,będzie srała,0.592197,V;FUT;3;SG;FEM
zerżnąć,wykopię,0.6585004,V;FUT;1;SG
zerżnąć,wkurwiali,0.5796293,V;PST;3;PL;MASC;HUM
zerżnąć,wyło,0.52139074,V;PST;3;SG;NEUT
zerżnąć,sprawiałeś,0.5365315,V;PST;2;SG;MASC
zerżnąć,będzie okradała,0.58974206,V;FUT;3;SG;FEM
zerżnąć,ceniliśmy,0.5159407,V;PST;1;PL;MASC;HUM
zerżnąć,będzie pojmowało,0.5500956,V;FUT;3;SG;NEUT
zerżnąć,nadużywają,0.59224975,V;PRS;3;PL
zerżnąć,oddychałeś,0.5500055,V;PST;2;SG;MASC
zesrać się,duszą,0.50290495,V;PRS;3;PL
zesrać się,telegrafujecie,0.44536185,V;PRS;2;PL
zesrać się,oddamy,0.4848621,V;FUT;1;PL
zesrać się,będziemy zamykali,0.49618953,V;FUT;1;PL;MASC;HUM
zesrać się,karzesz,0.4711188,V;PRS;2;SG
zesrać się,dotknął,0.48051822,V;PST;3;SG;MASC
zesrać się,wyłudzacie,0.45969117,V;PRS;2;PL
zesrać się,pojawiałeś,0.48601055,V;PST;2;SG;MASC
zesrać się,nurkują,0.55588293,V;PRS;3;PL
zesrać się,stawiałyście,0.517919,V;PST;2;PL
zesrać się,poroniłam,0.52693677,V;PST;1;SG;FEM
zesrać się,będziesz kumał,0.499775,V;FUT;2;SG;MASC
zesrać się,będą występowały,0.44275582,V;FUT;3;PL
zesrać się,płynąłem,0.57114136,V;PST;1;SG;MASC
zesrać się,będziemy szkodzili,0.48685968,V;FUT;1;PL;MASC;HUM
zesrać się,będziesz przekwitała,0.5921253,V;FUT;2;SG;FEM
zesrać się,podkreślałem,0.44256097,V;PST;1;SG;MASC
zesrać się,kłuliśmy,0.5658505,V;PST;1;PL;MASC;HUM
zesrać się,całujecie,0.49943662,V;PRS;2;PL
zestawić,będą kierowały,0.5402583,V;FUT;3;PL
zestawić,będę poprzedzał,0.6400094,V;FUT;1;SG;MASC
zestawić,zapalicie,0.6163052,V;FUT;2;PL
zestawić,podnieśli,0.6503103,V;PST;3;PL;MASC;HUM
zestawić,ściągnęł,0.6426515,V;PST;3;SG;MASC
zestawić,wymiksowała,0.6028894,V;PST;3;SG;FEM
zestawić,będę kukał,0.5419867,V;FUT;1;SG;MASC
zestawić,sarkały,0.554236,V;PST;3;PL
zestawić,czyni,0.65514815,V;PRS;3;SG
zestawić,zerowaliście,0.58401275,V;PST;2;PL;MASC;HUM
zestawić,będziesz kroił,0.57057935,V;FUT;2;SG;MASC
zestawić,odchodzi,0.6102043,V;PRS;3;SG
zestawić,uwiodło,0.61086035,V;PST;3;SG;NEUT
zestawić,trzebiliście,0.53016925,V;PST;2;PL;MASC;HUM
zestawić,puściliśmy,0.6167647,V;PST;1;PL;MASC;HUM
zestawić,będzie małpowało,0.5415702,V;FUT;3;SG;NEUT
zestawić,biegało,0.60635114,V;PST;3;SG;NEUT
zestawić,będzie spadał,0.5537698,V;FUT;3;SG;MASC
zestawić,ziębnie,0.56869626,V;PRS;3;SG
zgubić,płynął,0.63255244,V;PST;3;SG;MASC
zgubić,odchodzisz,0.597271,V;PRS;2;SG
zgubić,będą zwyciężały,0.559178,V;FUT;3;PL
zgubić,wymagałyście,0.681592,V;PST;2;PL
zgubić,uwielbiał,0.5739182,V;PST;3;SG;MASC
zgubić,będziecie spadali,0.57074636,V;FUT;2;PL;MASC;HUM
zgubić,golę,0.6063146,V;PRS;1;SG
zgubić,będzie hamowało,0.511486,V;FUT;3;SG;NEUT
zgubić,kichały,0.56484044,V;PST;3;PL
zgubić,czułyśmy,0.5575653,V;PST;1;PL
zgubić,śmieszkowałeś,0.57486004,V;PST;2;SG;MASC
zgubić,będę obrażał,0.48954618,V;FUT;1;SG;MASC
zgubić,opierdoliłyśmy,0.5670643,V;PST;1;PL
zgubić,marłam,0.645187,V;PST;1;SG;FEM
zgubić,rozważyłyśmy,0.5414162,V;PST;1;PL
zgubić,codzołożę,0.6198167,V;PRS;1;SG
zgubić,będą zamykały,0.5025546,V;FUT;3;PL
zgubić,będziecie opuszczały,0.631023,V;FUT;2;PL
zgubić,błądziliśmy,0.5092211,V;PST;1;PL;MASC;HUM
ziać,będzie kąsało,0.54130256,V;FUT;3;SG;NEUT
ziać,dziobiesz,0.6708106,V;PRS;2;SG
ziać,odpoczywają,0.6153985,V;PRS;3;PL
ziać,będziemy wytryskiwali,0.57880145,V;FUT;1;PL;MASC;HUM
ziać,śpieszył,0.67531514,V;PST;3;SG;MASC
ziać,kichałyśmy,0.6671485,V;PST;1;PL
ziać,mądrzeliśmy,0.6124883,V;PST;1;PL;MASC;HUM
ziać,odbijały,0.6184449,V;PST;3;PL
ziać,spadaliśmy,0.6171674,V;PST;1;PL;MASC;HUM
ziać,odczynili,0.6364587,V;PST;3;PL;MASC;HUM
ziać,sabotowałem,0.5881227,V;PST;1;SG;MASC
ziać,krwawiłeś,0.5966072,V;PST;2;SG;MASC
ziać,będą oświetlały,0.52853465,V;FUT;3;PL
ziać,będę klikał,0.5886679,V;FUT;1;SG;MASC
ziać,kapowałaś,0.67411506,V;PST;2;SG;FEM
ziać,szalałem,0.7004263,V;PST;1;SG;MASC
ziać,poroniłyście,0.6511367,V;PST;2;PL
ziać,śpiewało,0.60851634,V;PST;3;SG;NEUT
ziać,będzie kapował,0.6218317,V;FUT;3;SG;MASC
ziać,będę mierziła,0.53704315,V;FUT;1;SG;FEM
ziać,poprawiacie,0.54728115,V;PRS;2;PL
ziać,zamknęłyście,0.6023976,V;PST;2;PL
ziać,jonizujemy,0.67634773,V;PRS;1;PL
ziać,uwielbiają,0.62791204,V;PRS;3;PL
ziać,roztrzepaliście,0.6019878,V;PST;2;PL;MASC;HUM
ziać,chwialiście,0.7231701,V;PST;2;PL;MASC;HUM
ziać,strzelałeś,0.6278254,V;PST;2;SG;MASC
ziać,refowałyście,0.64902055,V;PST;2;PL
ziać,będzie przypominał,0.5377986,V;FUT;3;SG;MASC
ziać,imponuję,0.6372986,V;PRS;1;SG
ziać,pląsałyśmy,0.5777393,V;PST;1;PL
ziać,będą jadały,0.5491555,V;FUT;3;PL
ziębnąć,parskają,0.5852431,V;PRS;3;PL
ziębnąć,ruszałeś,0.54716253,V;PST;2;SG;MASC
ziębnąć,będzie ziała,0.6555785,V;FUT;3;SG;FEM
ziębnąć,będziemy lgnęli,0.6384906,V;FUT;1;PL;MASC;HUM
ziębnąć,będziemy bronili,0.49987411,V;FUT;1;PL;MASC;HUM
ziębnąć,będę klikała,0.5422305,V;FUT;1;SG;FEM
ziębnąć,zrabowałeś,0.5690601,V;PST;2;SG;MASC
ziębnąć,dusiłyśmy,0.56073755,V;PST;1;PL
ziębnąć,wysiądzie,0.53411984,V;FUT;3;SG
ziębnąć,będzie trzebiła,0.5411833,V;FUT;3;SG;FEM
ziębnąć,przestrzegałam,0.5339394,V;PST;1;SG;FEM
ziębnąć,będziesz zbiegała,0.5553325,V;FUT;2;SG;FEM
ziębnąć,siedział,0.5541357,V;PST;3;SG;MASC
ziębnąć,będzie śpiewała,0.5005339,V;FUT;3;SG;FEM
ziębnąć,będziecie denerwowali,0.47325712,V;FUT;2;PL;MASC;HUM
ziębnąć,będą cofali,0.52721274,V;FUT;3;PL;MASC;HUM
ziębnąć,będziemy parskali,0.5824363,V;FUT;1;PL;MASC;HUM
ziębnąć,porozmawiacie,0.45478034,V;FUT;2;PL
ziębnąć,pamiętam,0.48942685,V;PRS;1;SG
ziębnąć,więźniemy,0.59589165,V;PRS;1;PL
ziębnąć,uratują,0.59099334,V;FUT;3;PL
ziębnąć,będziesz komentowała,0.50816554,V;FUT;2;SG;FEM
ziębnąć,będzie lutowało,0.4980563,V;FUT;3;SG;NEUT
ziębnąć,spróbowaliście,0.4834416,V;PST;2;PL;MASC;HUM
ziębnąć,pozwalało,0.49521124,V;PST;3;SG;NEUT
ziębnąć,zaczynał,0.48860407,V;PST;3;SG;MASC
ziębnąć,zamarzało,0.49003685,V;PST;3;SG;NEUT
ziębnąć,spadasz,0.51207983,V;PRS;2;SG
ziębnąć,będę potrzebował,0.50697136,V;FUT;1;SG;MASC
ziębnąć,będzie haftowała,0.50814736,V;FUT;3;SG;FEM
ziębnąć,podrywała,0.50849426,V;PST;3;SG;FEM
ziębnąć,czeznę,0.63860786,V;PRS;1;SG
ziewać,będę chował,0.615625,V;FUT;1;SG;MASC
ziewać,wylaszczy,0.62519777,V;FUT;3;SG
ziewać,mkniecie,0.6876138,V;PRS;2;PL
ziewać,otworzyło,0.5394585,V;PST;3;SG;NEUT
ziewać,dowiedziała,0.6218955,V;PST;3;SG;FEM
ziewać,będziesz śpiewał,0.6015641,V;FUT;2;SG;MASC
ziewać,rozwiąże,0.6038891,V;FUT;3;SG
ziewać,będę zbiegał,0.64549464,V;FUT;1;SG;MASC
ziewać,będziesz dusiła,0.59677595,V;FUT;2;SG;FEM
ziewać,brodziłem,0.68792886,V;PST;1;SG;MASC
ziewać,jodłujemy,0.66192377,V;PRS;1;PL
ziewać,przygotujesz,0.5542387,V;FUT;2;SG
ziewać,szukało,0.6148906,V;PST;3;SG;NEUT
ziewać,będziesz szantażowała,0.5589098,V;FUT;2;SG;FEM
ziewać,będziesz korzystał,0.6061092,V;FUT;2;SG;MASC
ziewać,wydostajecie,0.5639801,V;PRS;2;PL
ziewać,wsparła,0.5542114,V;PST;3;SG;FEM
ziewać,będzie uczęszczała,0.57579774,V;FUT;3;SG;FEM
ziewać,wymusi,0.6234891,V;FUT;3;SG
ziewać,dodałyśmy,0.5255789,V;PST;1;PL
ziewać,parował,0.6798529,V;PST;3;SG;MASC
ziewać,będę smażyła,0.5586572,V;FUT;1;SG;FEM
ziewać,betonowaliście,0.6394995,V;PST;2;PL;MASC;HUM
ziewać,ładowałyście,0.6355384,V;PST;2;PL
ziewać,będzie myło,0.5604126,V;FUT;3;SG;NEUT
ziewać,przypuszczaliście,0.62363225,V;PST;2;PL;MASC;HUM
ziewać,będę doprowadzała,0.6100511,V;FUT;1;SG;FEM
ziewać,czyściłyście,0.653077,V;PST;2;PL
ziewać,zabalsamujemy,0.58176017,V;FUT;1;PL
ziewać,będziecie siusiali,0.6866608,V;FUT;2;PL;MASC;HUM
ziewać,czaiłyśmy,0.62045354,V;PST;1;PL
ziewać,mknęłaś,0.7121568,V;PST;2;SG;FEM
zimować,dziejemy,0.63414586,V;PRS;1;PL
zimować,myłeś,0.616154,V;PST;2;SG;MASC
zimować,wdepnął,0.5681461,V;PST;3;SG;MASC
zimować,kukaliście,0.650064,V;PST;2;PL;MASC;HUM
zimować,poruchało,0.5922139,V;PST;3;SG;NEUT
zimować,będę bywał,0.6169165,V;FUT;1;SG;MASC
zimować,będziesz sterczył,0.63301116,V;FUT;2;SG;MASC
zimować,będziemy gwizdały,0.67371845,V;FUT;1;PL
zimować,będziemy puszczali,0.63415915,V;FUT;1;PL;MASC;HUM
zimować,znikałeś,0.61880624,V;PST;2;SG;MASC
zimować,demontowało,0.64611477,V;PST;3;SG;NEUT
zimować,absorbowałem,0.59436667,V;PST;1;SG;MASC
zimować,pożycza,0.64482844,V;PRS;3;SG
zimować,będą hasały,0.6606284,V;FUT;3;PL
zimować,wkurwiało,0.5430202,V;PST;3;SG;NEUT
zimować,będą gorzały,0.62616044,V;FUT;3;PL
zimować,egzaminowałam,0.68975604,V;PST;1;SG;FEM
zimować,rozmywam,0.62621194,V;FUT;1;SG
zimować,gryzłam,0.6628479,V;PST;1;SG;FEM
zimować,parkujecie,0.6887349,V;PRS;2;PL
zimować,ziałyście,0.5942366,V;PST;2;PL
zimować,będą przyprawiali,0.6333093,V;FUT;3;PL;MASC;HUM
zimować,będzie uwielbiało,0.58963025,V;FUT;3;SG;NEUT
zimować,odrzuciłeś,0.5677856,V;PST;2;SG;MASC
zimować,przodowałaś,0.6804397,V;PST;2;SG;FEM
zimować,pieprzyła,0.6490288,V;PST;3;SG;FEM
zimować,poróżniłaś,0.51705295,V;PST;2;SG;FEM
zimować,widziałyśmy,0.5380915,V;PST;1;PL
zimować,podpisało,0.5585092,V;PST;3;SG;NEUT
zimować,badaliście,0.6329659,V;PST;2;PL;MASC;HUM
zimować,będziesz polecał,0.5752431,V;FUT;2;SG;MASC
zimować,będę pokazywał,0.59480906,V;FUT;1;SG;MASC
zjebać,wywoływałam,0.60320985,V;PST;1;SG;FEM
zjebać,będzie machał,0.5618407,V;FUT;3;SG;MASC
zjebać,będę ubóstwiał,0.57302296,V;FUT;1;SG;MASC
zjebać,przypuszczało,0.54669124,V;PST;3;SG;NEUT
zjebać,pijaliśmy,0.62920594,V;PST;1;PL;MASC;HUM
zjebać,zakładał,0.5683032,V;PST;3;SG;MASC
zjebać,okazały,0.53863543,V;PST;3;PL
zjebać,będziemy wyłudzali,0.6082096,V;FUT;1;PL;MASC;HUM
zjebać,unikam,0.56693393,V;PRS;1;SG
zjebać,ciekli,0.5978062,V;PST;3;PL;MASC;HUM
zjebać,ruchałeś,0.6726137,V;PST;2;SG;MASC
zjebać,odstawiła,0.6549024,V;PST;3;SG;FEM
zjebać,zagięły,0.57767045,V;PST;3;PL
zjebać,stanowiłaś,0.5991384,V;PST;2;SG;FEM
zjebać,bluzgaliśmy,0.5616739,V;PST;1;PL;MASC;HUM
zjebać,odjebałyście,0.6747767,V;PST;2;PL
zjebać,zaimportowaliście,0.5976882,V;PST;2;PL;MASC;HUM
zjebać,będą rozmawiali,0.55296654,V;FUT;3;PL;MASC;HUM
zjebać,będzie ciekło,0.5228408,V;FUT;3;SG;NEUT
zjeść,obrzęknęliśmy,0.6484159,V;PST;1;PL;MASC;HUM
zjeść,będziecie zakładały,0.6039846,V;FUT;2;PL
zjeść,pogada,0.6346296,V;FUT;3;SG
zjeść,ginęła,0.6293847,V;PST;3;SG;FEM
zjeść,będą bywali,0.60059947,V;FUT;3;PL;MASC;HUM
zjeść,będzie smakował,0.5387854,V;FUT;3;SG;MASC
zjeść,smutały,0.48830593,V;PST;3;PL
zjeść,poróżnię,0.54093266,V;FUT;1;SG
zjeść,wymagało,0.85037667,V;PST;3;SG;NEUT
zjeść,będziemy unikali,0.57438153,V;FUT;1;PL;MASC;HUM
zjeść,telegrafujesz,0.5570321,V;PRS;2;SG
zjeść,będą namawiały,0.52979887,V;FUT;3;PL
zjeść,demontuje,0.6610663,V;PRS;3;SG
zjeść,będziesz kajała,0.5719341,V;FUT;2;SG;FEM
zjeść,będziemy mruczeli,0.5054759,V;FUT;1;PL;MASC;HUM
zjeść,przegapiłaś,0.64725715,V;PST;2;SG;FEM
zjeść,będziecie naprawiali,0.58288157,V;FUT;2;PL;MASC;HUM
zjeść,będzie mamrotało,0.5602783,V;FUT;3;SG;NEUT
zjeść,czaimy,0.607715,V;PRS;1;PL
złamać,będziemy oszukiwali,0.5418093,V;FUT;1;PL;MASC;HUM
złamać,przyjmiecie,0.63928276,V;FUT;2;PL
złamać,zarabiałeś,0.5486707,V;PST;2;SG;MASC
złamać,będziemy poprzedzały,0.5415011,V;FUT;1;PL
złamać,zrozumiem,0.7891072,V;FUT;1;SG
złamać,ujebałam,0.6022892,V;PST;1;SG;FEM
złamać,zadamy,0.6325964,V;FUT;1;PL
złamać,będzie dzierżył,0.5408306,V;FUT;3;SG;MASC
złamać,będę piął,0.50612223,V;FUT;1;SG;MASC
złamać,będę zbierała,0.44150484,V;FUT;1;SG;FEM
złamać,potrzebuję,0.78788835,V;PRS;1;SG
złamać,żałowaliście,0.6260806,V;PST;2;PL;MASC;HUM
złamać,będziecie zwyciężali,0.61224073,V;FUT;2;PL;MASC;HUM
złamać,obejmuję,0.6638511,V;PRS;1;SG
złamać,szalali,0.62648517,V;PST;3;PL;MASC;HUM
złamać,wisieliście,0.5132013,V;PST;2;PL;MASC;HUM
złamać,będzie dostarczał,0.49871832,V;FUT;3;SG;MASC
złamać,piszesz,0.79867166,V;PRS;2;SG
złamać,będą demontowały,0.54550385,V;FUT;3;PL
złapać,zaprzeczysz,0.59955966,V;FUT;2;SG
złapać,pamiętałaś,0.5197594,V;PST;2;SG;FEM
złapać,zrobicie,0.79643756,V;FUT;2;PL
złapać,będzie wyglądała,0.5040151,V;FUT;3;SG;FEM
złapać,siąknęliście,0.5750343,V;PST;2;PL;MASC;HUM
złapać,uprawiałem,0.64148617,V;PST;1;SG;MASC
złapać,będą ripostowały,0.58537567,V;FUT;3;PL
złapać,odrzuciłam,0.62877196,V;PST;1;SG;FEM
złapać,śnią,0.53535545,V;PRS;3;PL
złapać,będziemy czaiły,0.58305025,V;FUT;1;PL
złapać,dowodzisz,0.5844001,V;PRS;2;SG
złapać,będziesz siusiał,0.49563783,V;FUT;2;SG;MASC
złapać,cudzołożyła,0.6008658,V;PST;3;SG;FEM
złapać,rozpaczałyście,0.5382004,V;PST;2;PL
złapać,hasaliście,0.6545782,V;PST;2;PL;MASC;HUM
złapać,wynieśliście,0.5808848,V;PST;2;PL;MASC;HUM
złapać,przyprawiałyście,0.5541277,V;PST;2;PL
złapać,śledzą,0.6657198,V;PRS;3;PL
złapać,nadchodził,0.64692783,V;PST;3;SG;MASC
złożyć,zamówiły,0.61826307,V;PST;3;PL
