pivot,derivation,similarity,category,affix
fonometr,fonometryczny,0.937715,N:ADJ,-yczny
kilobajt,kilobajtowy,0.9095216,N:ADJ,-owy
czupryna,czupryniasty,0.9583254,N:ADJ,-asty
Stela,Stelka,0.9602259,N:N,-ka
Stela,Stelunia,0.8736794,N:N,-unia
Stela,Stelusia,0.888859,N:N,-usia
Stela,Stelcia,0.9557787,N:N,-cia
Stela,Stelowy,0.9239179,N:ADJ,-owy
ciupnąć,ciupnięcie,0.9615742,V:N,-ęcie
wypłata,wypłacić,0.8875268,N:V,-ić
kludzić,kludzenie,0.9424576,V:N,-enie
szlajfa,szlajfka,0.9890947,N:N,-ka
szykowny,szykowność,0.9421308,ADJ:N,-ość
szykowny,szykownie,0.9759151,ADJ:ADV,-ie
pizzer,pizzeria,0.940052,N:N,-ia
pizzer,pizzerka,0.9792561,N:N,-ka
dłubać,dłubanina,0.94656223,V:N,-ina
dłubać,dłubek,0.9509112,V:N,-ek
dłubać,dłubacz,0.95992327,V:N,-acz
dłubać,dłubaczka,0.9580284,V:N,-aczka
przeskakiwać,przeskakiwanie,0.9660685,V:N,-anie
krwiopijca,krwiopijczyni,0.96962816,N:N,-yni
krwiopijca,krwiopijczy,0.96924037,N:ADJ,-czy
hematofag,hematofagiczny,0.89260846,N:ADJ,-iczny
zygzak,zygzaczek,0.955931,N:N,-ek
wysypywać,wysypywanie,0.9413197,V:N,-anie
fantastyka,fantastyczny,0.91979027,N:ADJ,-ny
Solon,Solonka,0.96119726,N:N,-ka
czyr,czyra,0.9718735,N:N,-a
falisty,falistość,0.8860739,ADJ:N,-ość
falisty,falisto,0.96564454,ADJ:ADV,-o
falisty,faliście,0.8986413,ADJ:ADV,-ie
kondensacja,kondensować,0.92472893,N:V,-ować
wilgoć,wilgotny,0.9501321,N:ADJ,-ny
ekohydrologia,ekohydrologiczny,0.90378135,N:ADJ,-iczny
strit,stricik,0.96478146,N:N,-ik
syjam,syjamski,0.96038824,N:ADJ,-ski
tamburynista,tamburynistka,0.9539093,N:N,-ka
przyciągać,przyciąganie,0.9404179,V:N,-anie
przyciągać,przyciągarka,0.89829135,V:N,-arka
przyciągać,przyciągnąć,0.98711276,V:V,-nąć
ewangelia,ewangeliarz,0.9551994,N:N,-arz
suwerenność,niesuwerenność,0.92425925,N:N,nie-
margrabia,margrabstwo,0.89217734,N:N,-stwo
margrabia,margrabianka,0.9739459,N:N,-anka
margrabia,margrabina,0.971469,N:N,-ina
margrabia,margrabiowski,0.8823475,N:ADJ,-owski
defilować,defilowanie,0.9492157,V:N,-anie
defilować,przedefilować,0.9386611,V:V,prze-
przykryć,przykrywać,0.953912,V:V,-wać
kombatant,kombatanctwo,0.9320224,N:N,-ctwo
kombatant,kombatantka,0.971953,N:N,-ka
kombatant,kombatancki,0.8987343,N:ADJ,-cki
cyrkówka,cyrkóweczka,0.9581002,N:N,-eczka
balistyczny,balistycznie,0.94989413,ADJ:ADV,-ie
filetować,filetowanie,0.9693795,V:N,-anie
filetować,filetownik,0.9463646,V:N,-nik
filetować,wyfiletować,0.96515685,V:V,wy-
filetować,odfiletować,0.9692247,V:V,od-
piasta,piastowski,0.87200385,N:ADJ,-owski
Tybetańczyk,Tybetanka,0.8949606,N:N,-ka
zapiekanka,zapiekaneczka,0.95019925,N:N,-eczka
zapiekanka,zapiekankowy,0.95615375,N:ADJ,-owy
kuciapa,kuciapka,0.9455198,N:N,-ka
ciernisty,ciernistość,0.9184565,ADJ:N,-ość
kolorować,kolorowanie,0.96220225,V:N,-anie
kolorować,pokolorować,0.9064041,V:V,po-
brodacieć,brodacenie,0.9150822,V:N,-enie
brodacieć,zbrodacieć,0.9829539,V:V,z-
zydel,zydelek,0.9766178,N:N,-ek
zydel,zydlowy,0.94549763,N:ADJ,-owy
narty,narta,0.96095836,N:N,-a
dziczeć,dziczenie,0.90330124,V:N,-enie
dziczeć,zdziczeć,0.9724471,V:V,z-
kobieciarz,kobieciarstwo,0.90282613,N:N,-stwo
nieuleczalny,nieuleczalnie,0.9717373,ADJ:ADV,-ie
ekstrakcja,ekstrakcyjny,0.92249787,N:ADJ,-ny
żniwiarka,żniwiareczka,0.9661288,N:N,-eczka
żniwiarka,żniwiarkowy,0.9520533,N:ADJ,-owy
mammografia,mammograficzny,0.8920793,N:ADJ,-iczny
astrofizyk,astrofizyka,0.9683288,N:N,-a
astrofizyk,astrofizyczka,0.956577,N:N,-ka
astrofizyk,astrofizyczny,0.94688857,N:ADJ,-ny
fał,fałowy,0.9379629,N:ADJ,-owy
knaga,knagować,0.92276394,N:V,-ować
dziwa,dziwka,0.9700401,N:N,-ka
spirytualistyczny,spirytualistycznie,0.9304251,ADJ:ADV,-ie
Łucjan,Łucjanowy,0.9593854,N:ADJ,-owy
dyfuzja,samodyfuzja,0.97485626,N:N,samo-
dyfuzja,dyfuzyjny,0.9148578,N:ADJ,-ny
Pelagiusz,Pelagiuszowy,0.9186169,N:ADJ,-owy
bankrócić,bankrócenie,0.8801898,V:N,-enie
dzieciak,dzieciaczek,0.9708592,N:N,-ek
odznaczenie,odznaczeniowy,0.8906574,N:ADJ,-owy
zakamuflować,zakamuflowanie,0.95529693,V:N,-anie
księżycowy,księżycowo,0.9680995,ADJ:ADV,-o
prekariusz,prekariuszka,0.9759658,N:N,-ka
jednoznaczny,jednoznaczność,0.9370424,ADJ:N,-ość
jednoznaczny,jednoznacznie,0.94300765,ADJ:ADV,-ie
utylitarystyczny,utylitarystycznie,0.9433518,ADJ:ADV,-ie
brawować,brawowanie,0.9712825,V:N,-anie
buffować,buffowanie,0.95258605,V:N,-anie
glejt,glejcik,0.9009034,N:N,-ik
gnarować,gnarowanie,0.95559883,V:N,-anie
kiermasz,kiermaszowy,0.92545974,N:ADJ,-owy
kopieniak,kopieniaczek,0.9462112,N:N,-ek
abdankować,abdankowanie,0.9650862,V:N,-anie
limitować,limitowanie,0.9581735,V:N,-anie
absztychować,absztychowanie,0.9533376,V:N,-anie
markotać,markotny,0.9500434,V:ADJ,-ny
markotać,markotanie,0.94671553,V:N,-anie
naśladować,naśladowanie,0.96906483,V:N,-anie
nicować,nicowanie,0.93526316,V:N,-anie
niewidomy,niewidoma,0.9725897,ADJ:N,-a
niewidomy,niewidomie,0.95912266,ADJ:ADV,-ie
obłudny,obłudnica,0.95198256,ADJ:N,-ica
obłudny,obłudność,0.92131525,ADJ:N,-ość
obłudny,obłudnie,0.93371475,ADJ:ADV,-ie
obradować,obradowanie,0.92586374,V:N,-anie
odiskać,odiskanie,0.94742197,V:N,-anie
odstradać,odstradanie,0.93376,V:N,-anie
okrzesać,okrzesanie,0.93714476,V:N,-anie
ostradać,ostradanie,0.94736904,V:N,-anie
piskorz,piskorzowy,0.9055844,N:ADJ,-owy
piskorz,piskorzowaty,0.92401797,N:ADJ,-owaty
płat,płatowy,0.96508825,N:ADJ,-owy
płonny,płonnie,0.95713377,ADJ:ADV,-ie
płużyć,płużenie,0.91079867,V:N,-enie
pochutnywać,pochutnywanie,0.95015717,V:N,-anie
podmiatować,podmiatowanie,0.9701346,V:N,-anie
pomknąć,pomknięcie,0.9152114,V:N,-ęcie
poczciwy,poczciwość,0.936223,ADJ:N,-ość
poczciwy,poczciwiec,0.9602935,ADJ:N,-iec
poczciwy,poczciwina,0.92718387,ADJ:N,-ina
poczciwy,poczciwie,0.96943974,ADJ:ADV,-ie
porać,poranie,0.94752103,V:N,-anie
arenda,arendarz,0.9221634,N:N,-arz
arenda,arendować,0.90603703,N:V,-ować
posiłkować,posiłkowanie,0.958143,V:N,-anie
arendować,arendowanie,0.9622798,V:N,-anie
baczyć,baczenie,0.92792153,V:N,-enie
przerazić,przerażenie,0.921601,V:N,-enie
przerazić,przeraźliwy,0.93390745,V:ADJ,-liwy
bakać,bakanie,0.9261371,V:N,-anie
bakałarz,bakałarka,0.9745211,N:N,-ka
bakałarz,bakałarzowy,0.9260324,N:ADJ,-owy
przezorny,przezorna,0.95418924,ADJ:N,-a
przezorny,przezornie,0.9796767,ADJ:ADV,-ie
barwierz,barwierka,0.98613673,N:N,-ka
rozdrygantować,rozdrygantowanie,0.9349872,V:N,-anie
białagłowa,białagłowka,0.95553976,N:N,-ka
sielanin,sielanka,0.9316962,N:N,-ka
sielanka,sielaneczka,0.9380469,N:N,-eczka
sielanka,sielankowy,0.946478,N:ADJ,-owy
biedać,biedanie,0.9314226,V:N,-anie
snadny,snadno,0.96906525,ADJ:ADV,-o
snadny,snadnie,0.95729584,ADJ:ADV,-ie
snadny,snadność,0.9159669,ADJ:N,-ość
solicytować,solicytowanie,0.9640253,V:N,-anie
spłatać,spłatanie,0.93942386,V:N,-anie
stradać,stradanie,0.92400515,V:N,-anie
blochać,blochanie,0.9175306,V:N,-anie
blwać,blwanie,0.97189754,V:N,-anie
błaznować,błaznowanie,0.9621706,V:N,-anie
błaźnić,błaźnienie,0.9608566,V:N,-enie
strychować,strychówka,0.8618861,V:N,-ówka
strychować,strychowanie,0.9111968,V:N,-anie
stryskować,stryskowanie,0.9114875,V:N,-anie
bolak,bolaczek,0.96523416,N:N,-ek
trawić,trawienie,0.9100303,V:N,-enie
trawić,wytrawić,0.93157816,V:V,wy-
buntować,buntownik,0.95479876,V:N,-nik
buntować,buntowanie,0.9747304,V:N,-anie
buntować,buntowny,0.90548676,V:ADJ,-ny
wczas,wczasny,0.935738,N:ADJ,-ny
wetować,wetowanie,0.94415814,V:N,-anie
wetować,zawetować,0.9686259,V:V,za-
wychełznać,wychełznanie,0.9757118,V:N,-anie
wzdać,wzdanie,0.979027,V:N,-anie
wznikać,wznikanie,0.9671955,V:N,-anie
chełznać,chełznanie,0.96908927,V:N,-anie
chłopski,chłopskość,0.9215394,ADJ:N,-ość
chudzina,chudzinka,0.99253863,N:N,-ka
chwatać,chwatanie,0.95261866,V:N,-anie
chwostać,chwostanie,0.9584997,V:N,-anie
chyż,chyżek,0.9607528,N:N,-ek
zmykać,zmykanie,0.97356063,V:N,-anie
chłostać,chłostanina,0.96729714,V:N,-ina
chłostać,chłostak,0.964898,V:N,-ak
chłostać,chłostanie,0.9770684,V:N,-anie
chłostać,chłosnąć,0.9791476,V:V,-nąć
chłostać,schłostać,0.98223007,V:V,s-
chłostać,wychłostać,0.95930785,V:V,wy-
chłostać,zachłostać,0.9648546,V:V,za-
fundamentalistyczny,fundamentalistycznie,0.9443452,ADJ:ADV,-ie
rygor,rygoryzm,0.92631435,N:N,-yzm
rygor,rygorysta,0.9346518,N:N,-ysta
racjonalizacja,racjonalizować,0.8202756,N:V,-ować
racjonalizacja,racjonalizacyjny,0.9250684,N:ADJ,-ny
zachowawczy,zachowawczość,0.937187,ADJ:N,-ość
zachowawczy,zachowawczo,0.9697657,ADJ:ADV,-o
niziołek,niziołkowy,0.92713344,N:ADJ,-owy
rozniecać,rozniecanie,0.93452024,V:N,-anie
rozniecać,rozniecenie,0.930869,V:N,-enie
przeciwległy,przeciwlegle,0.9747238,ADJ:ADV,-e
powozić,powoźnik,0.91027975,V:N,-nik
powozić,powożenie,0.88464373,V:N,-enie
parnik,parnikowy,0.9332086,N:ADJ,-owy
tolerować,tolerowanie,0.9271583,V:N,-anie
tolerancyjny,tolerancyjność,0.9131603,ADJ:N,-ość
tolerancyjny,tolerancyjnie,0.9502252,ADJ:ADV,-ie
liberalny,liberalność,0.9057459,ADJ:N,-ość
liberalny,liberalizm,0.90738404,ADJ:N,-izm
podtrzymywać,podtrzymywanie,0.93967813,V:N,-anie
interferon,interferonowy,0.9283024,N:ADJ,-owy
kolonialny,kolonialista,0.9360149,ADJ:N,-ista
kolonialny,kolonializm,0.90032357,ADJ:N,-izm
kolonialny,kolonialność,0.9312061,ADJ:N,-ość
kolonialny,półkolonialny,0.9615801,ADJ:ADJ,pół-
kolonialny,kolonialnie,0.9330187,ADJ:ADV,-ie
łan,łański,0.94645387,N:ADJ,-ski
karciarz,karciara,0.9651189,N:N,-a
karciarz,karciarka,0.9593483,N:N,-ka
karciarz,karciarski,0.93398845,N:ADJ,-ski
spływ,spływak,0.95301795,N:N,-ak
spływ,spływnik,0.9537206,N:N,-nik
spływ,spływać,0.9341838,N:V,-ać
spływ,spływny,0.9473366,N:ADJ,-ny
spływ,spływowy,0.94089985,N:ADJ,-owy
odbijać,odbijanie,0.9331668,V:N,-anie
odbijać,odbijak,0.9612643,V:N,-ak
odbijać,odbijanka,0.9614155,V:N,-anka
miłorząb,miłorząbik,0.9856087,N:N,-ik
miłorząb,miłorzębowy,0.9575987,N:ADJ,-owy
Jugosłowianin,Jugosłowianka,0.96962327,N:N,-ka
instalacja,instalacyjny,0.9347141,N:ADJ,-ny
Izraelita,Izraelitka,0.96048486,N:N,-ka
żeglować,żeglowny,0.9382864,V:ADJ,-ny
konwersacja,konwersować,0.95044833,N:V,-ować
konwersacja,konwersacyjny,0.94884217,N:ADJ,-ny
dozorca,dozorcówka,0.877585,N:N,-ówka
dozorca,dozorczyni,0.9257802,N:N,-yni
przedsiębiorca,przedsiębiorczyni,0.9200453,N:N,-yni
żabkarz,żabkarka,0.91473377,N:N,-ka
niedorzeczny,niedorzeczeństwo,0.9456703,ADJ:N,-stwo
gąbczasty,gąbczasto,0.98610413,ADJ:ADV,-o
nieuk,nieuczka,0.94453883,N:N,-ka
konstytucyjny,konstytucyjnie,0.9326942,ADJ:ADV,-ie
niedomagać,niedomaganie,0.93688273,V:N,-anie
gmatwać,gmatwanie,0.9688974,V:N,-anie
wodewil,wodewilista,0.80689096,N:N,-ista
wodewil,wodewilny,0.9326404,N:ADJ,-ny
cyraneczka,cyraneczkowy,0.943437,N:ADJ,-owy
promienisty,promienistość,0.9391765,ADJ:N,-ość
promienisty,promieniście,0.9311261,ADJ:ADV,-ie
promienisty,promienisto,0.9528439,ADJ:ADV,-o
spadkobierca,spadkobierczyni,0.94345397,N:N,-yni
spadkodawca,spadkodawczyni,0.9637844,N:N,-yni
kuźnia,kuźnica,0.987356,N:N,-ca
przełyk,przełykać,0.960785,N:V,-ać
ukształtować,ukształtowanie,0.94116336,V:N,-anie
ekierka,ekiereczka,0.9512433,N:N,-eczka
weteran,weteranka,0.96404743,N:N,-ka
gerbera,gerberowy,0.9455687,N:ADJ,-owy
perlisty,perlistość,0.9029699,ADJ:N,-ość
perlisty,perliście,0.90409493,ADJ:ADV,-ie
Zora,Zorka,0.9801087,N:N,-ka
Zora,Zoreczka,0.94242746,N:N,-eczka
Zora,Zorusia,0.90743864,N:N,-usia
Zora,Zorunia,0.91170436,N:N,-unia
uformować,uformowanie,0.79744285,V:N,-anie
lotos,lotosowiec,0.9131781,N:N,-owiec
lotos,półlotos,0.93266076,N:N,pół-
lotos,lotosowy,0.90570307,N:ADJ,-owy
lotos,lotosowaty,0.94121045,N:ADJ,-owaty
wróżyć,wróżka,0.8964439,V:N,-ka
pięknieć,pięknienie,0.96456295,V:N,-enie
starszy,starszak,0.89306515,ADJ:N,-ak
starszy,starszeństwo,0.899098,ADJ:N,-stwo
starszy,starszość,0.9198668,ADJ:N,-ość
starszy,starsza,0.91486955,ADJ:N,-a
starszy,starszawy,0.9371403,ADJ:ADJ,-awy
nara,narka,0.97047484,N:N,-ka
maczać,maczanie,0.9550549,V:N,-anie
szinto,szintoizm,0.93910164,N:N,-izm
szinto,szintoista,0.9452396,N:N,-ista
taras,tarasik,0.9625715,N:N,-ik
swatanie,wyswatanie,0.92791104,N:N,wy-
lefebryzm,lefebrysta,0.95254815,N:N,-ysta
lefebryzm,lefebrystyczny,0.92133826,N:ADJ,-yczny
herbicyd,herbicydowy,0.8586763,N:ADJ,-owy
chwastobójczy,chwastobójczo,0.97285086,ADJ:ADV,-o
podkradać,podkradanie,0.9772803,V:N,-anie
powłoka,powłoczka,0.983237,N:N,-ka
władać,władanie,0.9568242,V:N,-anie
władać,władny,0.9351614,V:ADJ,-ny
komórkowy,komórkowo,0.9045236,ADJ:ADV,-o
klasyfikacja,klasyfikacyjny,0.76056707,N:ADJ,-ny
kmina,rozkmina,0.9556956,N:N,roz-
pęczak,pęczaczek,0.98700535,N:N,-ek
pęczak,pęczakowy,0.9694128,N:ADJ,-owy
ochweśnik,ochweśnictwo,0.9459372,N:N,-ctwo
ochweśnik,ochweśnicki,0.9185618,N:ADJ,-cki
nieruchomy,nieruchomo,0.93260086,ADJ:ADV,-o
pijacki,pijacko,0.93557733,ADJ:ADV,-o
poświadczać,poświadczanie,0.9442767,V:N,-anie
świadkować,świadkowanie,0.94032496,V:N,-anie
pościel,pościelówa,0.919431,N:N,-ówa
pościel,pościelić,0.94145757,N:V,-ić
pościel,pościelowy,0.9558172,N:ADJ,-owy
plastyczny,plastycznie,0.9511159,ADJ:ADV,-ie
nierozpoznawalny,nierozpoznawalność,0.9248755,ADJ:N,-ość
modyfikować,modyfikacja,0.8761842,V:N,-cja
modyfikować,modyfikowanie,0.91086775,V:N,-anie
modyfikować,modyfikator,0.85445327,V:N,-ator
modyfikować,modyfikowalny,0.8696074,V:ADJ,-alny
modyfikować,zmodyfikować,0.96095186,V:V,z-
nieprawdopodobny,nieprawdopodobieństwo,0.9438673,ADJ:N,-stwo
nieprawdopodobny,nieprawdopodobność,0.9248335,ADJ:N,-ość
nieprawdopodobny,nieprawdopodobnie,0.95256346,ADJ:ADV,-ie
widnieć,widnienie,0.9260602,V:N,-enie
skłot,skłocik,0.9317168,N:N,-ik
skłot,skłotować,0.9493982,N:V,-ować
skłot,skłotowy,0.96084815,N:ADJ,-owy
ufny,ufnie,0.98558384,ADJ:ADV,-ie
donica,doniczka,0.9435082,N:N,-ka
rozchwierutać,rozchwierutanie,0.9473105,V:N,-anie
rozczęstować,rozczęstowanie,0.946968,V:N,-anie
węgrzyn,węgrzynek,0.98389053,N:N,-ek
komeraż,komerażnica,0.900822,N:N,-nica
komeraż,komerażyk,0.93924826,N:N,-yk
komeraż,komerażować,0.9108099,N:V,-ować
fantazmat,fantazmatyczny,0.8931394,N:ADJ,-yczny
cierlica,cierliczka,0.96731186,N:N,-ka
cierlić,cierlenie,0.9363643,V:N,-enie
cierlić,cierlica,0.9621273,V:N,-ica
siódmoklasista,siódmoklasistka,0.9469851,N:N,-ka
emirat,emiracki,0.8925468,N:ADJ,-cki
spirulina,spirulinowy,0.90434307,N:ADJ,-owy
łobzować,łobzowanie,0.9549243,V:N,-anie
dyspozycyjny,dyspozycyjnie,0.895953,ADJ:ADV,-ie
nalewka,nalewkowy,0.93949056,N:ADJ,-owy
nalewka,nalewkowaty,0.9561937,N:ADJ,-owaty
tara,tarka,0.9745844,N:N,-ka
piracki,piractwo,0.90822446,ADJ:N,-ctwo
piracki,piracko,0.9818024,ADJ:ADV,-o
obiegowy,obiegowo,0.9673347,ADJ:ADV,-o
drobnoziarnisty,drobnoziarnistość,0.93975925,ADJ:N,-ość
gruboziarnisty,gruboziarnistość,0.9180389,ADJ:N,-ość
numerariusz,supernumerariusz,0.93663037,N:N,super-
judeosceptyk,judeosceptyczka,0.9541738,N:N,-ka
judeosceptyk,judeosceptyczny,0.92579204,N:ADJ,-ny
grzęznąć,grzęzawica,0.9412198,V:N,-awica
grzęznąć,ugrzęznąć,0.94898033,V:V,u-
gobelin,gobelinek,0.9366274,N:N,-ek
babciny,babcinka,0.968006,ADJ:N,-ka
czniać,cznianie,0.9762876,V:N,-anie
destynacja,destynować,0.89994913,N:V,-ować
swojak,swojaczek,0.9644368,N:N,-ek
Andrzeja,Andrzejka,0.8669735,N:N,-ka
werystyczny,werystycznie,0.90112203,ADJ:ADV,-ie
kontentować,kontentowanie,0.95068145,V:N,-anie
kontentować,ukontentować,0.96712226,V:V,u-
purpurat,purpuratka,0.9704299,N:N,-ka
ociupina,ociupinka,0.9434185,N:N,-ka
Tyrol,Tyrolczyk,0.919641,N:N,-czyk
Tyrol,Tyrolka,0.9600474,N:N,-ka
piromania,piromaniak,0.92265904,N:N,-ak
feminista,feministka,0.98312247,N:N,-ka
feminista,feministyczny,0.9035174,N:ADJ,-yczny
racjonalista,racjonalistka,0.88667727,N:N,-ka
racjonalista,racjonalistyczny,0.9440049,N:ADJ,-yczny
ździebełko,ździebełeczko,0.98567903,N:N,-eczko
ździerca,ździerstwo,0.9691977,N:N,-stwo
warzywny,warzywnik,0.9790078,ADJ:N,-ik
warzywny,warzywna,0.98481673,ADJ:N,-a
umorusać,umorusanie,0.94125915,V:N,-anie
ewolucjonista,ewolucjonistka,0.95815283,N:N,-ka
ewolucjonista,ewolucjonistyczny,0.93934464,N:ADJ,-yczny
konstruktywistyczny,konstruktywistycznie,0.94826466,ADJ:ADV,-ie
konsystorz,konsystorski,0.9617162,N:ADJ,-ski
psor,psorstwo,0.86087877,N:N,-stwo
korzenie,korzeniowy,0.93203974,N:ADJ,-owy
kardiolog,kardiologia,0.91913146,N:N,-ia
kardiolog,kardiolożka,0.89520603,N:N,-ka
spozierać,spozieranie,0.9359865,V:N,-anie
nabywca,nabywczyni,0.91955674,N:N,-yni
przysłowiowy,przysłowiowość,0.91539246,ADJ:N,-ość
przysłowiowy,przysłowiowo,0.9501052,ADJ:ADV,-o
żigolak,żigolaczek,0.98067605,N:N,-ek
runa,runiczny,0.8973357,N:ADJ,-iczny
odrobek,odrobkowy,0.94174904,N:ADJ,-owy
resetować,resetowanie,0.94181436,V:N,-anie
suspens,suspensa,0.94384754,N:N,-a
odbiorca,odbiorczyni,0.9081821,N:N,-yni
odbiorca,odbiorczy,0.92852074,N:ADJ,-czy
znikać,znikanie,0.924582,V:N,-anie
znikać,zniknąć,0.9063349,V:V,-nąć
szlachta,szlachetka,0.96401685,N:N,-ka
piekielny,piekielność,0.9374678,ADJ:N,-ość
piekielny,piekielnie,0.9481189,ADJ:ADV,-ie
akceptowalny,akceptowalność,0.9138157,ADJ:N,-ość
powalać,powalanie,0.94961786,V:N,-anie
uchodzić,uchodzenie,0.89615726,V:N,-enie
gałgan,gałganiarz,0.9335172,N:N,-arz
gałgan,gałganek,0.9594031,N:N,-ek
gwoździować,gwoździownica,0.94884056,V:N,-nica
gwoździować,gwoździowanie,0.9620645,V:N,-anie
glissando,glissandowy,0.92717874,N:ADJ,-owy
heligonka,heligonkowy,0.94536996,N:ADJ,-owy
trójząb,trójząbek,0.9897151,N:N,-ek
nieważny,nieważność,0.9264928,ADJ:N,-ość
nieważny,nieważnie,0.97480077,ADJ:ADV,-ie
fonografia,fonograficzny,0.9098339,N:ADJ,-iczny
zafajdać,zafajdanie,0.9325283,V:N,-anie
zafajdać,zafajdany,0.95723945,V:ADJ,-any
samowar,samowarowy,0.92421126,N:ADJ,-owy
zgromadzić,zgromadzenie,0.86990863,V:N,-enie
autoteliczny,autoteliczność,0.9216428,ADJ:N,-ość
autoteliczny,autotelicznie,0.95858294,ADJ:ADV,-ie
odzienie,odzieniec,0.948487,N:N,-iec
opatulić,opatulenie,0.93423826,V:N,-enie
niepamięć,niepamiętny,0.9507451,N:ADJ,-ny
trybalizm,trybalistyczny,0.94616663,N:ADJ,-yczny
odrażający,odrażająco,0.95723945,ADJ:ADV,-o
apetyczny,apetyczność,0.93328923,ADJ:N,-ość
dożywotni,dożywotnik,0.9488509,ADJ:N,-ik
dożywotni,dożywotnik,0.9488509,ADJ:N,-nik
dożywotni,dożywotnio,0.97234845,ADJ:ADV,-o
gruntować,gruntowanie,0.93850595,V:N,-anie
gruntować,zagruntować,0.899022,V:V,za-
gruntować,gruntowny,0.9419192,V:ADJ,-ny
kartograf,kartografia,0.9264185,N:N,-ia
kartograf,kartografka,0.95693386,N:N,-ka
węglarz,węglarka,0.9890999,N:N,-ka
węglarz,węglarstwo,0.94080615,N:N,-stwo
węglarz,węglarski,0.9519371,N:ADJ,-ski
bryłka,bryłeczka,0.9620387,N:N,-eczka
równonoc,równonocny,0.9743647,N:ADJ,-ny
dzbanek,dzbanuszek,0.96013284,N:N,-ek
dzbanek,dzbanecznik,0.94867843,N:N,-nik
dzbanek,dzbankowy,0.9391016,N:ADJ,-owy
skatologia,skatologiczny,0.912524,N:ADJ,-iczny
zakonny,zakonnica,0.9431701,ADJ:N,-ica
zakonny,zakonność,0.91868955,ADJ:N,-ość
zakonny,pozakonny,0.9178176,ADJ:ADJ,po-
zakonny,zakonnie,0.9518198,ADJ:ADV,-ie
szuler,szulerka,0.96825534,N:N,-ka
szuler,szulerstwo,0.92142147,N:N,-stwo
szuler,szulerski,0.9504823,N:ADJ,-ski
hydronimia,hydronimiczny,0.8719096,N:ADJ,-iczny
pędzel,pędzelkować,0.94542986,N:V,-ować
dekapitacja,dekapitować,0.9483113,N:V,-ować
znaczeniowy,znaczeniowo,0.95554984,ADJ:ADV,-o
paschał,paschalny,0.91849136,N:ADJ,-ny
psychopata,psychopatka,0.98010314,N:N,-ka
psychopata,psychopatyczny,0.9232547,N:ADJ,-yczny
nierychliwy,nierychliwość,0.94483006,ADJ:N,-ość
wrodzony,wrodzoność,0.92622787,ADJ:N,-ość
bąbelkować,bąbelkowanie,0.9642213,V:N,-anie
dotykowy,dotykowo,0.9572775,ADJ:ADV,-o
upartyjnić,upartyjnienie,0.90549576,V:N,-enie
nietolerancja,nietolerancyjny,0.9454554,N:ADJ,-ny
schludny,schludno,0.97629315,ADJ:ADV,-o
Herod,Herodowy,0.90110856,N:ADJ,-owy
gumowy,gumowiec,0.9620659,ADJ:N,-iec
gumowy,gumówka,0.9099852,ADJ:N,-ka
wykres,wykresik,0.9524148,N:N,-ik
lakier,lakierować,0.901415,N:V,-ować
lakier,lakierek,0.9649799,N:N,-ek
lakier,lakiernictwo,0.8497594,N:N,-ctwo
lakier,lakiernik,0.97649646,N:N,-nik
dopuszczalny,dopuszczalność,0.9079277,ADJ:N,-ość
dopuszczalny,dopuszczalnie,0.9546712,ADJ:ADV,-ie
publikować,publikacja,0.7761531,V:N,-cja
publikować,publikowanie,0.87328506,V:N,-anie
trok,troczek,0.84396315,N:N,-ek
trok,troczyć,0.8645212,N:V,-yć
trok,trokowy,0.8529793,N:ADJ,-owy
nołlajfić,nołlajfienie,0.9496285,V:N,-enie
mizerny,mizerność,0.94217205,ADJ:N,-ość
Hatifnat,Hatifnatek,0.9467427,N:N,-ek
wyskakiwać,wyskakiwanie,0.9542271,V:N,-anie
półotwarty,półotwartość,0.8927163,ADJ:N,-ość
pyskować,pyskowanie,0.9116475,V:N,-anie
mulić,mulenie,0.94964,V:N,-enie
drążek,drążkowy,0.9648536,N:ADJ,-owy
pomocny,pomocniczka,0.8992841,ADJ:N,-iczka
pomocny,pomocność,0.9456439,ADJ:N,-ość
pomocny,pomocnie,0.94302595,ADJ:ADV,-ie
winszować,winszowanie,0.95112896,V:N,-anie
zaniedbywać,zaniedbywanie,0.9391289,V:N,-anie
obsługiwać,obsługiwanie,0.92259353,V:N,-anie
pomiatać,pomiatanie,0.9426065,V:N,-anie
zaparzać,zaparzaczka,0.91866726,V:N,-aczka
zaparzać,zaparzacz,0.93495995,V:N,-acz
zaparzać,zaparzanie,0.9513836,V:N,-anie
zaparzać,zaparzenie,0.9442128,V:N,-enie
grzeszyć,grzeszenie,0.9635274,V:N,-enie
grzeszyć,grzeszny,0.9779848,V:ADJ,-ny
denat,denatka,0.9318041,N:N,-ka
saunować,saunowanie,0.958058,V:N,-anie
zacyganić,zacyganienie,0.92399925,V:N,-enie
zakopertować,zakopertowanie,0.94119686,V:N,-anie
wysztafirować,wysztafirowanie,0.9411603,V:N,-anie
kopertować,kopertownica,0.91480726,V:N,-nica
kopertować,kopertowanie,0.9513312,V:N,-anie
kopertować,zakopertować,0.97562146,V:V,za-
źrzały,nieźrzały,0.96300024,ADJ:ADJ,nie-
misterny,misterność,0.8979136,ADJ:N,-ość
misterny,misternie,0.96559596,ADJ:ADV,-ie
przeszczep,przeszczepić,0.9517773,N:V,-ić
