pivot,inflection,P-I similarity
tłumaczyć,tłumaczyły,0.49844758639938846
tłumaczyć,tłumaczymy,0.5517470681396117
tłumaczyć,tłumaczysz,0.5907466331735406
tłumaczyć,tłumaczy,0.4511642399766672
tolerować,tolerowała,0.5123940251590369
tolerować,tolerowali,0.5380093830030945
tolerować,tolerowało,0.4310557612141548
tolerować,tolerował,0.6210529673086497
tolerować,tolerowały,0.44648952366908
tolerować,tolerują,0.5270549880979551
tolerować,tolerujecie,0.42432219853253206
tolerować,tolerujemy,0.5097933879088081
tolerować,tolerujesz,0.41544403797661966
tolerować,toleruję,0.47951018225658826
tolerować,toleruje,0.5150692009401466
tonąć,tonął,0.5709261173886444
tonąć,toną,0.560853253497362
tonąć,tonęła,0.5040939181427418
tonąć,tonęli,0.43453773011334973
tonąć,tonęło,0.4865795449330671
tonąć,tonęły,0.4744179758467598
tonąć,tonę,0.26125985701512233
tonąć,toniecie,0.373716495734574
tonąć,toniemy,0.4936234865990081
tonąć,toniesz,0.40603740215074025
tonąć,tonie,0.3877962091872732
trącić,trącą,0.33990691620030455
tracić,tracą,0.6128403080566378
trącić,trącę,0.43363822823666287
tracić,tracę,0.6059209815176396
tracić,tracicie,0.5486419582821276
tracić,traciła,0.6365610495914131
trącić,trąciła,0.4818751158784962
tracić,tracili,0.626856710654473
trącić,trącili,0.36294334560680463
tracić,traciło,0.5500991419305806
trącić,trąciło,0.4987210687792185
tracić,tracił,0.6437568899394867
trącić,trącił,0.49991904259037323
tracić,traciły,0.6000370035450907
trącić,trąciły,0.4145022990641585
tracić,tracimy,0.6201739608332475
trącić,trącisz,0.37437779311542596
tracić,tracisz,0.5657064815724556
trącić,trąci,0.4761045129104573
tracić,traci,0.6010951305351927
traktować,traktowała,0.6289033902053498
traktować,traktowali,0.7369248866271872
traktować,traktowało,0.6002108370219041
traktować,traktował,0.6966069211998127
traktować,traktowały,0.6444628739471449
traktować,traktują,0.6946204149815193
traktować,traktujecie,0.6209408140796492
traktować,traktujemy,0.7340534320600823
traktować,traktujesz,0.6628090213769872
traktować,traktuję,0.7148976007229089
traktować,traktuje,0.6961499939005452
trwać,trwacie,0.23076954486172063
trwać,trwają,0.5035778380143233
trwać,trwała,0.6338517311911271
trwać,trwali,0.3265220625593047
trwać,trwało,0.5907970191084532
trwać,trwał,0.653857638491527
trwać,trwały,0.5830937031206163
trwać,trwam,0.2427789224615584
trwać,trwamy,0.3190322026884638
trwać,trwasz,0.3356331467702196
trwać,trwa,0.6780167826036066
trzaskać,trzaskają,0.43917267047411357
trzaskać,trzaskała,0.4977824824915471
trzaskać,trzaskali,0.4978200466921723
trzaskać,trzaskało,0.43814659884626717
trzaskać,trzaskał,0.5156285247326328
trzaskać,trzaskały,0.47805399980917074
trzaskać,trzaskam,0.4252882237851884
trzaskać,trzaskamy,0.497265276372548
trzaskać,trzaskasz,0.44327479396618197
trzaskać,trzaska,0.24587811023435469
trzebić,trzebią,0.4854075384487988
trzebić,trzebiła,0.43396705793739254
trzebić,trzebili,0.4572879972121534
trzebić,trzebił,0.5139576927255539
trzebić,trzebiły,0.4532471520432928
trzebić,trzebisz,0.24016994451830653
trzebić,trzebi,0.46311912243102316
trzymać,trzymacie,0.5550547988343848
trzymać,trzymają,0.661682509023914
trzymać,trzymała,0.5942594721150287
trzymać,trzymali,0.6704443297475146
trzymać,trzymało,0.5553615892005304
trzymać,trzymał,0.6482699359637021
trzymać,trzymały,0.5855539354898575
trzymać,trzymam,0.639794368740025
trzymać,trzymamy,0.6701519248319856
trzymać,trzymasz,0.5986970453053577
trzymać,trzyma,0.6306077820157089
twierdzić,twierdzą,0.43539536303370263
twierdzić,twierdzę,0.5043373130851551
twierdzić,twierdzicie,0.4674100901757876
twierdzić,twierdziła,0.42992343557920587
twierdzić,twierdzili,0.5032751445959768
twierdzić,twierdziło,0.4257758329762529
twierdzić,twierdził,0.49836026201554207
twierdzić,twierdziły,0.3913663011450267
twierdzić,twierdzimy,0.5601531058718517
twierdzić,twierdzisz,0.5888202885333836
twierdzić,twierdzi,0.45776980366034925
tworzyć,tworzą,0.5701604962745357
tworzyć,tworzę,0.4972611089586678
tworzyć,tworzycie,0.5161001006969346
tworzyć,tworzyła,0.5810821682386216
tworzyć,tworzyli,0.5708324649101582
tworzyć,tworzyło,0.5243372437462721
tworzyć,tworzył,0.6221489503666093
tworzyć,tworzyły,0.5658155307989612
tworzyć,tworzymy,0.6527924781095383
tworzyć,tworzysz,0.5112647971729682
tworzyć,tworzy,0.5638909460515845
tyć,tyją,0.49419621364059907
tyć,tyjecie,0.4084878885757939
tyć,tyjemy,0.4983268812306504
tyć,tyjesz,0.49576291822530294
tyć,tyję,0.5092836416409574
tyć,tyje,0.5484077760732797
tyć,tyła,0.47498967712459195
tyć,tyłem,0.2113201337572621
tyć,tyli,0.259872559954877
tyć,tyło,0.2897324332574427
tyć,tył,0.15602136654500454
tyć,tyły,0.10275853141417313
ubóstwiać,ubóstwiają,0.3779569168457375
ubóstwiać,ubóstwiała,0.436070830243074
ubóstwiać,ubóstwiali,0.5704025383030692
ubóstwiać,ubóstwiał,0.4316363348482546
ubóstwiać,ubóstwiały,0.5033378969194101
ubóstwiać,ubóstwiam,0.33578541949086027
ubóstwiać,ubóstwiamy,0.4816520583263093
ubóstwiać,ubóstwiasz,0.520150540814257
ubóstwiać,ubóstwia,0.3654141017943553
uciekać,uciekacie,0.4749429277481021
uciekać,uciekają,0.6483136469585824
uciekać,uciekała,0.6177585894402481
uciekać,uciekali,0.7132031999031341
uciekać,uciekało,0.5116018168582387
uciekać,uciekał,0.7047009434950399
uciekać,uciekały,0.5391358930892128
uciekać,uciekam,0.5323519570818182
uciekać,uciekamy,0.49575288398667694
uciekać,uciekasz,0.4436343885011196
uciekać,ucieka,0.607627243329242
uczestniczyć,uczestniczą,0.696216049013874
uczestniczyć,uczestniczę,0.581977210744167
uczestniczyć,uczestniczycie,0.4364879615242687
uczestniczyć,uczestniczyła,0.6336565329381767
uczestniczyć,uczestniczyli,0.6852521067739575
uczestniczyć,uczestniczyło,0.6143504275363226
uczestniczyć,uczestniczył,0.6192744774932242
uczestniczyć,uczestniczyły,0.6654274842413611
uczestniczyć,uczestniczymy,0.49148080613720335
uczestniczyć,uczestniczysz,0.4835981692392448
uczestniczyć,uczestniczy,0.6674147939755862
uczęszczać,uczęszczacie,0.47614539623373453
uczęszczać,uczęszczają,0.7128365133702163
uczęszczać,uczęszczała,0.6527679568893003
uczęszczać,uczęszczali,0.6552187853529491
uczęszczać,uczęszczało,0.7057666669923618
uczęszczać,uczęszczał,0.6569574851269284
uczęszczać,uczęszczały,0.6837877131101784
uczęszczać,uczęszczam,0.5231524491973002
uczęszczać,uczęszczamy,0.4437337009508626
uczęszczać,uczęszczasz,0.4898827646717495
uczęszczać,uczęszcza,0.7371489857884771
uczyć,uczą,0.7426258175124784
uczyć,uczę,0.6752604576669475
uczyć,uczycie,0.5095551129901806
uczyć,uczyła,0.6925150477677628
uczyć,uczyli,0.7316948433893613
uczyć,uczyło,0.6517915833960544
uczyć,uczył,0.6723457693523218
uczyć,uczyły,0.7082004191659395
uczyć,uczymy,0.6597897634774044
uczyć,uczysz,0.6004958647579633
uczyć,uczy,0.692045309367865
uderzać,uderzacie,0.3531658327355507
uderzać,uderzają,0.50678207490249
uderzać,uderzała,0.584026407385681
uderzać,uderzali,0.5427283177659806
uderzać,uderzało,0.4449492362618579
uderzać,uderzał,0.6019297082789127
uderzać,uderzały,0.5027229615671879
uderzać,uderzam,0.4913420008498597
uderzać,uderzamy,0.5076924556071892
uderzać,uderzasz,0.4636937865524152
uderzać,uderza,0.5487571615299688
uderzyć,uderzą,0.5328854113384768
uderzyć,uderzę,0.5442585865907082
uderzyć,uderzycie,0.33689759786981477
uderzyć,uderzyła,0.6083119084010523
uderzyć,uderzyli,0.612941519117482
uderzyć,uderzyło,0.49360570268862336
uderzyć,uderzył,0.5885036736710392
uderzyć,uderzyły,0.5689162521351786
uderzyć,uderzymy,0.5082152712915632
uderzyć,uderzysz,0.48334187145830243
uderzyć,uderzy,0.5788125561339633
ufać,ufacie,0.5038803978064457
ufać,ufają,0.6154893538544097
ufać,ufała,0.6059970723745108
ufać,ufali,0.5572688588833647
ufać,ufało,0.43785015497390267
ufać,ufał,0.6148972037096991
ufać,ufały,0.4445509679581372
ufać,ufam,0.5611261098912317
ufać,ufamy,0.45575169778066726
ufać,ufasz,0.6421683344615694
ufać,ufa,0.5996406620992122
ujadać,ujadacie,0.4815997377853969
ujadać,ujadają,0.5497325834804516
ujadać,ujadała,0.4725108605555479
ujadać,ujadali,0.5083048163927142
ujadać,ujadało,0.51474646015471
ujadać,ujadał,0.5567253693899886
ujadać,ujadały,0.5448718932410975
ujadać,ujadam,0.3665861771810587
ujadać,ujadasz,0.5020323311509299
ujadać,ujada,0.5458011271149579
ujebać,ujebał,0.5175139519385475
ujebać,ujebie,0.5859750358401615
ukraść,ukradła,0.6120927528713792
ukraść,ukradli,0.6944843075936333
ukraść,ukradło,0.60642298095418
ukraść,ukradł,0.7098830370635847
ukraść,ukradły,0.54965779119259
ukraść,ukradną,0.566863776314795
ukraść,ukradnę,0.46867257516035976
ukraść,ukradniecie,0.34261633081193144
ukraść,ukradniemy,0.39729554379711174
ukraść,ukradniesz,0.3513130685904762
ukraść,ukradnie,0.5649195016032865
ukryć,ukryją,0.46850560577792666
ukryć,ukryjecie,0.2165537249635906
ukryć,ukryjemy,0.3487788859360742
ukryć,ukryjesz,0.39774563399752494
ukryć,ukryję,0.363687242784996
ukryć,ukryje,0.47104659758033307
ukryć,ukryła,0.4635502678571948
ukryć,ukryli,0.4868162438166094
ukryć,ukryło,0.4147582945285019
ukryć,ukrył,0.5100174505008801
ukryć,ukryły,0.41064451983076067
ukrywać,ukrywacie,0.4274253979501732
ukrywać,ukrywają,0.5050926274261914
ukrywać,ukrywała,0.5501716154534132
ukrywać,ukrywali,0.5570670842982338
ukrywać,ukrywało,0.4492684977759611
ukrywać,ukrywał,0.5825192880409532
ukrywać,ukrywały,0.46372261885609045
ukrywać,ukrywam,0.4308498303963816
ukrywać,ukrywamy,0.48200262642217817
ukrywać,ukrywasz,0.48975189205945424
ukrywać,ukrywa,0.5346676192458543
umierać,umieracie,0.4173661110300406
umierać,umierają,0.5155336242167702
umierać,umierała,0.3902226525297491
umierać,umierali,0.5353005363148837
umierać,umierało,0.38650765947828036
umierać,umierał,0.4749960395385837
umierać,umierały,0.3759154928893438
umierać,umieram,0.46553810589566713
umierać,umieramy,0.35439463267569793
umierać,umierasz,0.39057949031025907
umierać,umiera,0.4074188462043883
umrzeć,umarła,0.5654163724248001
umrzeć,umarli,0.45436208495094466
umrzeć,umarło,0.5067292591592372
umrzeć,umarł,0.5907130454569124
umrzeć,umarły,0.4868532812484937
umrzeć,umrą,0.5228438889032843
umrzeć,umrę,0.5926925434385903
umrzeć,umrzecie,0.3133995997617194
umrzeć,umrzemy,0.47677443281706267
umrzeć,umrzesz,0.5242486933961156
umrzeć,umrze,0.5509268875151423
unicestwić,unicestwią,0.5275717191966794
unicestwić,unicestwię,0.4298114559642985
unicestwić,unicestwiła,0.5170917664184417
unicestwić,unicestwili,0.5386656132409428
unicestwić,unicestwiło,0.4737293405566668
unicestwić,unicestwił,0.4919158231530514
unicestwić,unicestwiły,0.4176469217291964
unicestwić,unicestwimy,0.4515327250883465
unicestwić,unicestwi,0.5040680919338739
unikać,unikacie,0.3936432403592933
unikać,unikają,0.5904313688270821
unikać,unikała,0.5498193648125763
unikać,unikali,0.6370550965649964
unikać,unikało,0.4605558668276013
unikać,unikał,0.5800144121209252
unikać,unikały,0.5436295615445202
unikać,unikam,0.6302368780676759
unikać,unikamy,0.6049109763651993
unikać,unikasz,0.4483030465412765
unikać,unika,0.5749267882658353
uprawiać,uprawiacie,0.49323114975429383
uprawiać,uprawiają,0.7197499136965912
uprawiać,uprawiała,0.636213955257133
uprawiać,uprawiali,0.6860510298732166
uprawiać,uprawiało,0.5276365766982212
uprawiać,uprawiał,0.6829706170520328
uprawiać,uprawiały,0.5847401915058557
uprawiać,uprawiam,0.651148605210515
uprawiać,uprawiamy,0.6520848261667985
uprawiać,uprawiasz,0.5558057203344751
uprawiać,uprawia,0.6986141542471579
uprzedzić,uprzedzą,0.430973746478291
uprzedzić,uprzedzę,0.5007839895721182
uprzedzić,uprzedziła,0.6434381126177978
uprzedzić,uprzedzili,0.6176859419453787
uprzedzić,uprzedziło,0.4654265755842192
uprzedzić,uprzedził,0.6549975027138886
uprzedzić,uprzedziły,0.4945490218466859
uprzedzić,uprzedzimy,0.30909967958047124
uprzedzić,uprzedzisz,0.4117207454615346
uprzedzić,uprzedzi,0.5235933107082833
upuścić,upuściła,0.44813734439419006
upuścić,upuścili,0.4927999458163257
upuścić,upuściło,0.4090777999614277
upuścić,upuścił,0.5274231364668952
upuścić,upuściły,0.4497486489845419
upuścić,upuścimy,0.4595279816402922
upuścić,upuścisz,0.46519972746675675
upuścić,upuści,0.4566379141195973
upuścić,upuszczą,0.4179633622762191
upuścić,upuszczę,0.4583366704092199
uratować,uratowała,0.6513714703974349
uratować,uratowali,0.6938136571024289
uratować,uratowało,0.5946017796391598
uratować,uratował,0.6650444986320733
uratować,uratowały,0.6438570482045025
uratować,uratują,0.6176621195066218
uratować,uratujecie,0.5206356798986658
uratować,uratujemy,0.5834283291543637
uratować,uratujesz,0.5106857223106158
uratować,uratuję,0.5436912762458699
uratować,uratuje,0.633453864687548
urodzić,urodzą,0.5961809688413148
urodzić,urodzę,0.5825840631797794
urodzić,urodzicie,0.3938502639818404
urodzić,urodziła,0.6587088068455419
urodzić,urodzili,0.4852815321387116
urodzić,urodziło,0.6654678846090327
urodzić,urodził,0.48700812523292203
urodzić,urodziły,0.6349711921634897
urodzić,urodzimy,0.48702456310906395
urodzić,urodzisz,0.5768590120392838
urodzić,urodzi,0.7108473848550476
uśpić,uśpią,0.5099970246262351
uśpić,uśpię,0.5086697754500508
uśpić,uśpiła,0.5053730525736775
uśpić,uśpili,0.5414725931012135
uśpić,uśpiło,0.3927839726650384
uśpić,uśpił,0.5675631286385304
uśpić,uśpiły,0.39351590395757086
uśpić,uśpimy,0.38065833405072247
uśpić,uśpisz,0.39887591760519325
uśpić,uśpi,0.52493696860296
usunąć,usunął,0.6109622340308896
usunąć,usuną,0.6517943406121034
usunąć,usunęła,0.5714865484797316
usunąć,usunęli,0.6144596060487469
usunąć,usunęło,0.5099562648837986
usunąć,usunęły,0.5456738569248637
usunąć,usunę,0.5429156370972174
usunąć,usuniecie,0.46879551277642884
usunąć,usuniemy,0.6364421652062123
usunąć,usuniesz,0.5606285254802621
usunąć,usunie,0.6124173429129427
usuwać,usuwacie,0.4447434911384289
usuwać,usuwają,0.5823319620062314
usuwać,usuwała,0.6007195874491182
usuwać,usuwali,0.6330886937070339
usuwać,usuwało,0.5676364167448961
usuwać,usuwał,0.6696743014304393
usuwać,usuwały,0.5815505804948202
usuwać,usuwam,0.5503985221046708
usuwać,usuwamy,0.6371264902978511
usuwać,usuwasz,0.49805555210913366
usuwać,usuwa,0.5555184141852181
utlenić,utleniła,0.5327713340369414
utlenić,utleniło,0.5434278243884016
utlenić,utlenił,0.57107566496288
utlenić,utleni,0.5941676152806737
uważać,uważacie,0.3441662158729871
uważać,uważają,0.4499644416747566
uważać,uważała,0.4377248510442393
uważać,uważali,0.5241007182859003
uważać,uważało,0.42430743088138745
uważać,uważał,0.4651598950290672
uważać,uważały,0.41751827157863697
uważać,uważam,0.4992475787672441
uważać,uważamy,0.4613042255918086
uważać,uważasz,0.4316155490784266
uważać,uważa,0.44633289313264535
uwielbiać,uwielbiacie,0.2814446286265937
uwielbiać,uwielbiają,0.3792484286106609
uwielbiać,uwielbiała,0.3504604657010756
uwielbiać,uwielbiali,0.4154768213804607
uwielbiać,uwielbiało,0.2728959678067573
uwielbiać,uwielbiał,0.3304491069203912
uwielbiać,uwielbiały,0.3807798099220254
uwielbiać,uwielbiam,0.3565367284264003
uwielbiać,uwielbiamy,0.37325074751847065
uwielbiać,uwielbiasz,0.3413936699085389
uwielbiać,uwielbia,0.35601541986936014
uwieść,uwiedli,0.41831972565952735
uwieść,uwiedziesz,0.3916436759272275
uwieść,uwiedzie,0.43814745467534033
uwieść,uwiodą,0.40194956540853355
uwieść,uwiodę,0.36170478701612674
uwieść,uwiodła,0.5167455030274942
uwieść,uwiodło,0.33914692269907265
uwieść,uwiódł,0.494270999854155
uwieść,uwiodły,0.3875935828818897
uznawać,uznają,0.5737230810015452
uznawać,uznajecie,0.4934385339053249
uznawać,uznajemy,0.6183011285327968
uznawać,uznajesz,0.5752451255212374
uznawać,uznaję,0.579890943106805
uznawać,uznaje,0.5625515375679072
uznawać,uznawała,0.5292667780158983
uznawać,uznawali,0.6273577202797002
uznawać,uznawało,0.5246777845330437
uznawać,uznawał,0.5683621564767645
uznawać,uznawały,0.5454002946771974
używać,używacie,0.5567771462179297
używać,używają,0.6621282201237986
używać,używała,0.6246510742372492
używać,używali,0.6957888718690528
używać,używało,0.5772059894621019
używać,używał,0.6756267594242034
używać,używały,0.6052108687839908
używać,używam,0.5857760977466706
używać,używamy,0.6541951445862706
używać,używasz,0.610223505918158
używać,używa,0.6314039147517924
wąchać,wąchacie,0.39918110673301876
wąchać,wąchają,0.45221199743561347
wąchać,wąchała,0.21592096520160964
wąchać,wąchali,0.46570088864025716
wąchać,wąchało,0.3665837860652448
wąchać,wąchał,0.5365830267474758
wąchać,wąchały,0.2886414354214176
wąchać,wącham,0.5067080019539241
wąchać,wąchamy,0.45762594951955604
wąchać,wąchasz,0.48420751343871105
wąchać,wącha,0.482798776498215
warczeć,warczą,0.4896893916501449
warczeć,warczę,0.39770274814205764
warczeć,warczycie,0.50888621905833
warczeć,warczymy,0.4248727581577576
warczeć,warczysz,0.4350268820058296
warczeć,warczy,0.528370608039654
wdepnąć,wdepnął,0.5741437178342927
wdepnąć,wdepną,0.5016699041139036
wdepnąć,wdepnęła,0.4844448783334303
wdepnąć,wdepnęli,0.4752785285094554
wdepnąć,wdepnęło,0.5363934055841197
wdepnąć,wdepnęły,0.4359598185638325
wdepnąć,wdepnę,0.4526825505770953
wdepnąć,wdepniecie,0.427376113051651
wdepnąć,wdepniemy,0.4426777999467195
wdepnąć,wdepniesz,0.4803341792578346
wdepnąć,wdepnie,0.5368001488601292
wdychać,wdychają,0.5775741810252949
wdychać,wdychała,0.5141538075403844
wdychać,wdychali,0.6126598956103082
wdychać,wdychało,0.5647508672454955
wdychać,wdychał,0.5722093626126049
wdychać,wdychały,0.5538071645060312
wdychać,wdycham,0.519447340152845
wdychać,wdychamy,0.5428302532827681
wdychać,wdychasz,0.510870282462263
wdychać,wdycha,0.5604967055626966
wędrować,wędrowała,0.5626742947780178
wędrować,wędrowali,0.6427889438185196
wędrować,wędrowało,0.5294126736058834
wędrować,wędrował,0.6142585829229732
wędrować,wędrowały,0.5832335414186477
wędrować,wędrują,0.6061070633823284
wędrować,wędrujecie,0.426899314023496
wędrować,wędrujemy,0.54393362291983
wędrować,wędrujesz,0.4764405768078406
wędrować,wędruję,0.5194487414938977
wędrować,wędruje,0.5326931947154554
wesprzeć,wesprą,0.682999500695149
wesprzeć,wesprę,0.4534219735340588
wesprzeć,wesprzecie,0.4617117979971148
wesprzeć,wesprzemy,0.6074525028780668
wesprzeć,wesprzesz,0.46409030096521464
wesprzeć,wesprze,0.6892099708521375
wesprzeć,wsparła,0.6312872008078443
wesprzeć,wsparli,0.6702510355887199
wesprzeć,wsparło,0.6137004994504659
wesprzeć,wsparł,0.6586546356248761
wesprzeć,wsparły,0.6869804899528351
węszyć,węszą,0.5137791578598206
węszyć,węszę,0.4032184957444962
węszyć,węszycie,0.330996174724283
węszyć,węszyła,0.4851871659936524
węszyć,węszyli,0.5722973743938604
węszyć,węszyło,0.3901433161341423
węszyć,węszył,0.55516855151437
węszyć,węszyły,0.4710603549778277
węszyć,węszymy,0.5065422534666054
węszyć,węszysz,0.5155409485434859
węszyć,węszy,0.5574714564713876
wiać,wiała,0.4471715390238271
wiać,wiali,0.43707840371863993
wiać,wiało,0.6502230382002704
wiać,wiał,0.6724074322556883
wiać,wiały,0.49334411341116646
wiać,wieją,0.5527754471149376
wiać,wiejecie,0.3987342187187549
wiać,wiejemy,0.37071616564895904
wiać,wiejesz,0.356381179620161
wiać,wieję,0.5308453447410568
wiać,wieje,0.6695350331944221
widzieć,widzą,0.5771359194471782
widzieć,widzę,0.5174908932460468
widzieć,widziała,0.49529314447580153
widzieć,widziało,0.48897146093938004
widzieć,widział,0.5185222291446757
widzieć,widziały,0.475739268230605
widzieć,widzicie,0.41041607925665025
widzieć,widzieli,0.5478683826810083
widzieć,widzimy,0.5385101510269206
widzieć,widzisz,0.48122544788924704
widzieć,widzi,0.5680240815726174
więdnąć,więdnął,0.4449283787218986
więdnąć,więdną,0.5062733036394966
więdnąć,więdnę,0.468018459272433
więdnąć,więdniecie,0.39106057029630936
więdnąć,więdniemy,0.46604231054239476
więdnąć,więdniesz,0.5547585425676973
więdnąć,więdnie,0.48268584391735003
wierzyć,wierzą,0.62042098940777
wierzyć,wierzę,0.6563835143070028
wierzyć,wierzycie,0.5476212049574958
wierzyć,wierzyła,0.6068124280506154
wierzyć,wierzyli,0.6077909724841324
wierzyć,wierzyło,0.5188401518956524
wierzyć,wierzył,0.6231390183112566
wierzyć,wierzyły,0.5204974735378924
wierzyć,wierzymy,0.5608228224708013
wierzyć,wierzysz,0.6263813394726584
wierzyć,wierzy,0.660949960909654
wiosłować,wiosłowała,0.4685646410999468
wiosłować,wiosłowali,0.6176861708455127
wiosłować,wiosłowało,0.48726684879514914
wiosłować,wiosłował,0.5348208120247453
wiosłować,wiosłowały,0.5479954293251608
wiosłować,wiosłują,0.5359764267750946
wiosłować,wiosłujemy,0.49944440774927457
wiosłować,wiosłujesz,0.38481569464503296
wiosłować,wiosłuję,0.49668663209526365
wiosłować,wiosłuje,0.5138441604737742
wisieć,wisiała,0.5797500302518312
wisieć,wisiało,0.5748706213019656
wisieć,wisiał,0.5769423352888589
wisieć,wisiały,0.6306754593431716
wisieć,wisicie,0.389617778771969
wisieć,wisieli,0.47546320733142844
wisieć,wisimy,0.4054831567883792
wisieć,wisisz,0.27743324897076405
wisieć,wisi,0.6140243669446672
wisieć,wiszą,0.6214692322462894
wisieć,wiszę,0.44050750621097
wkurwiać,wkurwiacie,0.5411962895271073
wkurwiać,wkurwiają,0.5216463257107925
wkurwiać,wkurwiała,0.4714175726704497
wkurwiać,wkurwiali,0.5320220777764512
wkurwiać,wkurwiało,0.5670173107333565
wkurwiać,wkurwiał,0.49737274489327254
wkurwiać,wkurwiały,0.47380485877397205
wkurwiać,wkurwiam,0.5401617744115664
wkurwiać,wkurwiasz,0.5718116806431568
wkurwiać,wkurwia,0.5017997159193325
włączać,włączacie,0.46564214732977494
włączać,włączają,0.6299500037216903
włączać,włączała,0.5878959779585998
włączać,włączali,0.637438671043472
włączać,włączało,0.570583059596287
włączać,włączał,0.6646379263159728
włączać,włączały,0.6149844900610147
włączać,włączam,0.519300888519481
włączać,włączamy,0.6482875253620638
włączać,włączasz,0.45852244631441275
włączać,włącza,0.5973351324149221
wołać,wołacie,0.4684367838517103
wołać,wołają,0.5893643611313366
wołać,wołała,0.608597418774798
wołać,wołali,0.589538124919437
wołać,wołało,0.40345831318529535
wołać,wołał,0.6872748339381288
wołać,wołały,0.4889955372012341
wołać,wołam,0.5787077822456449
wołać,wołamy,0.5306701311356056
wołać,wołasz,0.6142079780745754
wołać,woła,0.6374012670683754
wonieć,woniało,0.6417030627102375
wonieć,woniał,0.5686292485905546
wonieć,woniały,0.5997869034345725
wonieć,wonieją,0.6766863851472872
wonieć,wonieje,0.619422802016519
wpływać,wpływacie,0.45188317632426256
wpływać,wpływają,0.6944308015309438
wpływać,wpływała,0.6449361058107655
wpływać,wpływali,0.5542056727451464
wpływać,wpływało,0.6181829998979579
wpływać,wpływał,0.6580525304513962
wpływać,wpływały,0.6776151095873513
wpływać,wpływam,0.3901388528359211
wpływać,wpływamy,0.5377064091307013
wpływać,wpływasz,0.5829742923207792
wpływać,wpływa,0.6577800184023558
wracać,wracacie,0.54268196825744
wracać,wracają,0.6006759084217248
wracać,wracała,0.5910508902702031
wracać,wracali,0.6508416161343289
wracać,wracało,0.5233514969413792
wracać,wracał,0.6318095153430899
wracać,wracały,0.5608964008587681
wracać,wracam,0.6436186821949995
wracać,wracamy,0.6146408581366483
wracać,wracasz,0.5528789261482994
wracać,wraca,0.5982579389194161
wschodzić,wschodzą,0.4742599233255804
wschodzić,wschodziła,0.5429758705615827
wschodzić,wschodziło,0.5543770903734869
wschodzić,wschodził,0.5561943426441461
wschodzić,wschodziły,0.49387312411380346
wschodzić,wschodzisz,0.5163281475344792
wschodzić,wschodzi,0.5494350714617102
wskazać,wskazała,0.5720320240009573
wskazać,wskazali,0.5823881632614792
wskazać,wskazało,0.43883460037375044
wskazać,wskazał,0.6016637502682921
wskazać,wskazały,0.49681423105400013
wskazać,wskażą,0.5645608482650697
wskazać,wskażecie,0.5346600457033366
wskazać,wskażemy,0.5462183582275288
wskazać,wskażesz,0.5644089855875529
wskazać,wskażę,0.5943085828352438
wskazać,wskaże,0.6541261127762878
wskazywać,wskazują,0.6449777252960752
wskazywać,wskazujecie,0.3913724342205145
wskazywać,wskazujemy,0.41238362769748704
wskazywać,wskazujesz,0.4118168251950832
wskazywać,wskazuję,0.5092124177188233
wskazywać,wskazuje,0.6377744976428709
wskazywać,wskazywała,0.6603742419995828
wskazywać,wskazywali,0.5032031406124909
wskazywać,wskazywało,0.5686532137610542
wskazywać,wskazywał,0.6204533405609343
wskazywać,wskazywały,0.6369425918760001
wspominać,wspominacie,0.5151828707703825
wspominać,wspominają,0.5871039884395811
wspominać,wspominała,0.5089824481758002
wspominać,wspominali,0.6251988019127109
wspominać,wspominało,0.4882712364539916
wspominać,wspominał,0.5362021939345507
wspominać,wspominały,0.5483676239187403
wspominać,wspominam,0.6019567989817871
wspominać,wspominamy,0.556459075978937
wspominać,wspominasz,0.48389007108442095
wspominać,wspomina,0.4429134302847746
wspomnieć,wspomną,0.4048963644181809
wspomnieć,wspomnę,0.5910135203116842
wspomnieć,wspomniała,0.4980805145757159
wspomnieć,wspomniało,0.35115432970220795
wspomnieć,wspomniał,0.5484672154027943
wspomnieć,wspomniały,0.3662304862697876
wspomnieć,wspomnicie,0.20585562006778668
wspomnieć,wspomnieli,0.483552862758751
wspomnieć,wspomnimy,0.44356335898918586
wspomnieć,wspomnisz,0.28956415986379447
wspomnieć,wspomni,0.4147768658553296
wstawać,wstają,0.578155563490126
wstawać,wstajecie,0.46968563459271406
wstawać,wstajemy,0.5456549754205369
wstawać,wstajesz,0.5294652210371081
wstawać,wstaję,0.6541719550910575
wstawać,wstaje,0.6041883375897644
wstawać,wstawała,0.634878010574931
wstawać,wstawali,0.5259094030258156
wstawać,wstawało,0.5639943640407146
wstawać,wstawał,0.651243849646299
wstawać,wstawały,0.47624677463920917
wybierać,wybieracie,0.4284615957752409
wybierać,wybierają,0.5355564252690891
wybierać,wybierała,0.5516371897454347
wybierać,wybierali,0.6338311316649069
wybierać,wybierało,0.5132407464691651
wybierać,wybierał,0.5532325990232969
wybierać,wybierały,0.4950639797850914
wybierać,wybieram,0.42843969449401587
wybierać,wybieramy,0.5117865258127025
wybierać,wybierasz,0.4418648233775968
wybierać,wybiera,0.4927680863101681
wybrać,wybierzecie,0.5582770034894834
wybrać,wybierzemy,0.7018554826011085
wybrać,wybierzesz,0.6341396672588805
wybrać,wybierze,0.672205780897567
wybrać,wybiorą,0.6680558588921982
wybrać,wybiorę,0.6256619364932658
