pivot,derivation,similarity,category,affix
nicaragüeño,nicaragüeñismo,0.9494188,ADJ:N,-ismo
deformar,deformador,0.9621117,V:ADJ,-dor
desmembrar,desmembrador,0.94612503,V:ADJ,-dor
deshumanizar,deshumanizador,0.9602331,V:ADJ,-dor
despilfarrar,despilfarrador,0.9701492,V:ADJ,-dor
vacilar,vacilador,0.94952935,V:ADJ,-dor
vomitar,vomitador,0.89981675,V:ADJ,-dor
nácar,nacarar,0.9007163,N:V,-ar
electrolizar,electrolizador,0.9345443,V:ADJ,-dor
enajenar,enajenador,0.985645,V:ADJ,-dor
neutralizar,neutralizador,0.9377332,V:ADJ,-dor
pleitear,pleiteador,0.97982734,V:ADJ,-dor
liberalizar,liberalizador,0.9199303,V:ADJ,-dor
chirlar,chirlador,0.9239214,V:ADJ,-dor
zulla,zullón,0.9472854,N:ADJ,-ón
zaherir,zaheridor,0.9635212,V:ADJ,-dor
verificar,verificador,0.8935239,V:ADJ,-dor
solemnizar,solemnizador,0.92428577,V:ADJ,-dor
sonsacar,sonsacador,0.9831362,V:ADJ,-dor
soportar,soportador,0.9571914,V:ADJ,-dor
sorber,sorbedor,0.97375864,V:ADJ,-dor
substituir,substituidor,0.8205047,V:ADJ,-dor
sustituir,sustituidor,0.9124121,V:ADJ,-dor
sugerir,sugeridor,0.95913094,V:ADJ,-dor
sugestionar,sugestionador,0.94474226,V:ADJ,-dor
sumar,sumador,0.95014286,V:ADJ,-dor
suspender,suspendedor,0.8987213,V:ADJ,-dor
solsticio,solsticial,0.9748494,N:ADJ,-al
equinoccio,equinoccial,0.95977706,N:ADJ,-al
cercenar,cercenador,0.95189065,V:ADJ,-dor
certificar,certificador,0.9263704,V:ADJ,-dor
chocar,chocador,0.95951563,V:ADJ,-dor
guiñar,guiñador,0.96818537,V:ADJ,-dor
motejar,motejador,0.9505313,V:ADJ,-dor
mutilar,mutilador,0.9532297,V:ADJ,-dor
ultimar,ultimador,0.9687382,V:ADJ,-dor
hozar,hozador,0.9445747,V:ADJ,-dor
hurtar,hurtador,0.9582833,V:ADJ,-dor
quintar,quintador,0.9769943,V:ADJ,-dor
rastillar,rastillador,0.9674003,V:ADJ,-dor
reengendrar,reengendrador,0.98405105,V:ADJ,-dor
anteojos,anteojero,0.9406583,N:N,-ero
henchir,henchidor,0.9306073,V:ADJ,-dor
producir,producidor,0.8886394,V:ADJ,-dor
proponer,proponedor,0.93623143,V:ADJ,-dor
propugnar,propugnador,0.9565219,V:ADJ,-dor
punzar,punzador,0.93127847,V:ADJ,-dor
proverbio,proverbial,0.9603514,N:ADJ,-al
quichua,quichuismo,0.9258792,N:N,-ismo
quechua,quechuismo,0.9142408,N:N,-ismo
rábano,rabanito,0.94421685,N:N,-ito
vociferar,vociferador,0.96767247,V:ADJ,-dor
vocalizar,vocalizador,0.88383245,V:ADJ,-dor
neuroanatomía,neuroanatómico,0.9500451,ADJ:ADJ,-ico
antinomia,antinómico,0.9106231,N:ADJ,-ico
ajustar,ajustón,0.95385283,V:N,-ón
Aquitania,aquitánico,0.8873965,N:ADJ,-ico
bufón,bufónico,0.9370812,N:ADJ,-ico
samnita,samnítico,0.93513167,ADJ:ADJ,-ico
romboedro,romboédrico,0.968979,N:ADJ,-ico
icnografía,icnográfico,0.95100516,N:ADJ,-ico
idolatría,idolátrico,0.9424378,N:ADJ,-ico
infografía,infográfico,0.94342047,N:ADJ,-ico
modo,módico,0.93314254,N:ADJ,-ico
alcanfor,alcanforero,0.9806973,N:N,-ero
heliógrafo,heliográfico,0.8672961,N:ADJ,-ico
helióstato,heliostático,0.9519959,N:ADJ,-ico
helminto,helmíntico,0.9567244,N:ADJ,-ico
sarraceno,sarracénico,0.9633973,N:ADJ,-ico
pamplina,pamplinero,0.9622945,N:ADJ,-ero
aporrear,aporreamiento,0.9477644,V:N,-miento
alambre,alambrista,0.89733285,N:ADJ,-ista
rueda,rodal,0.96500957,N:N,-al
eslabonar,eslabonador,0.9600125,V:ADJ,-dor
alargado,alargadamente,0.9613243,ADJ:ADV,-mente
filme,fílmico,0.82122004,N:ADJ,-ico
francmasón,francmasónico,0.97012514,N:ADJ,-ico
frangollar,frangollón,0.9497628,V:ADJ,-ón
chamaco,chamaquito,0.97510546,N:N,-ito
frasco,frasquito,0.94437397,N:N,-ito
gangrena,gangrénico,0.90621954,N:ADJ,-ico
fauna,fáunico,0.8675222,N:ADJ,-ico
gasometría,gasométrico,0.8983237,N:ADJ,-ico
gramófono,gramofónico,0.9468154,N:ADJ,-ico
hagiografía,hagiográfico,0.87375313,N:ADJ,-ico
alatinado,alatinadamente,0.9597782,ADJ:ADV,-mente
geta,gético,0.92900985,N:ADJ,-ico
alcandía,alcandial,0.8865411,N:N,-al
cazo,cacito,0.96235996,N:N,-ito
tallo,tallito,0.96927613,N:N,-ito
suministrar,suministrador,0.9748992,V:ADJ,-dor
subministrar,subministrador,0.92198104,V:ADJ,-dor
temer,temedor,0.97308826,V:ADJ,-dor
tachar,tachador,0.93878716,V:ADJ,-dor
aventar,aventador,0.96181613,V:ADJ,-dor
socializar,socializador,0.95389295,V:ADJ,-dor
relatar,relatador,0.96551526,V:ADJ,-dor
aislar,alisador,0.92449015,V:ADJ,-dor
trabucar,trabucador,0.9642756,V:ADJ,-dor
traseñalar,traseñalador,0.9666558,V:ADJ,-dor
Antonio,Antoñito,0.93249625,N:N,-ito
contagiar,contagiador,0.9861344,V:ADJ,-dor
trémulo,trémulamente,0.90895426,ADJ:ADV,-mente
albarda,albardero,0.9692192,N:N,-ero
gallina,gallinita,0.9689014,N:N,-ito
caldo,caldito,0.97731835,N:N,-ito
alcachofa,alcachofero,0.98234224,N:ADJ,-ero
empotrar,empotrador,0.97371876,V:ADJ,-dor
albedriar,albedriador,0.97117496,V:ADJ,-dor
peatonal,peatonalidad,0.96504575,ADJ:N,-idad
caminable,caminabilidad,0.9448008,ADJ:N,-idad
alborozo,alborozamiento,0.89017665,N:N,-miento
albogue,albogón,0.96218,N:N,-ón
étnico,etnicismo,0.93337137,ADJ:N,-ismo
alcabala,alcabalero,0.96888876,N:N,-ero
albogue,alboguero,0.96523523,N:N,-ero
albérchigo,alberchigal,0.9691679,N:N,-al
alberge,albergero,0.95213294,N:N,-ero
vegetariano,vegetarianismo,0.9483354,ADJ:N,-ismo
mulo,mulito,0.967848,N:N,-ito
pincel,pincelito,0.93302697,N:N,-ito
alberca,alberquero,0.9272196,N:N,-ero
cuñado,cuñadismo,0.83418375,N:N,-ismo
lebrillo,lebrillito,0.9717529,N:N,-ito
joyel,joyelero,0.9486557,N:N,-ero
oráculo,oracular,0.92787665,N:ADJ,-ar
clavo,clavito,0.95787716,N:N,-ito
calcaño,calcañar,0.9759169,N:N,-ar
recio,recial,0.924992,ADJ:N,-al
evangelizar,evangelizador,0.9733297,ADJ:ADJ,-dor
filial,filialmente,0.93306386,ADJ:ADV,-mente
filete,filetito,0.91479516,N:N,-ito
gruñir,gruñidor,0.9696808,V:ADJ,-dor
difundir,difundidor,0.9263385,V:ADJ,-dor
despojar,despojador,0.9554288,V:ADJ,-dor
desquiciar,desquiciador,0.95956224,V:ADJ,-dor
discernir,discernidor,0.9674391,V:ADJ,-dor
discriminar,discriminador,0.9515038,V:ADJ,-dor
disgregar,disgregador,0.95491344,V:ADJ,-dor
disecar,disecador,0.96663606,V:ADJ,-dor
despreciar,despreciador,0.958527,V:ADJ,-dor
dilucidar,dilucidador,0.9718282,V:ADJ,-dor
dibujar,dibujador,0.9560654,V:ADJ,-dor
envidar,envidador,0.95166653,V:ADJ,-dor
envidiar,envidiador,0.9644381,V:ADJ,-dor
envenenar,envenenador,0.9586413,V:ADJ,-dor
escandalizar,escandalizador,0.93891805,V:ADJ,-dor
forzar,desforzar,0.954163,V:V,des-
tesorizar,destesorizar,0.96209514,V:V,des-
estudiar,estudiador,0.9102695,V:ADJ,-dor
estorbar,estorbador,0.94858634,V:ADJ,-dor
exaltar,exaltador,0.95932025,V:ADJ,-dor
estremecer,estremecedor,0.9535503,V:ADJ,-dor
horadar,horadador,0.9446668,V:ADJ,-dor
humillar,humillador,0.94418013,V:ADJ,-dor
imanar,imanador,0.95583737,V:ADJ,-dor
implantar,implantador,0.9395874,V:ADJ,-dor
importar,importador,0.9506829,V:ADJ,-dor
indiciar,indiciador,0.9851129,V:ADJ,-dor
instituir,instituidor,0.9184018,V:ADJ,-dor
jalear,jaleador,0.9779205,V:ADJ,-dor
malbaratar,malbaratador,0.9387681,V:ADJ,-dor
malrotar,malrotador,0.9754872,V:ADJ,-dor
mantear,manteador,0.9495068,V:ADJ,-dor
martirizar,martirizador,0.93115056,V:ADJ,-dor
majar,majador,0.9620304,V:ADJ,-dor
mayar,mayador,0.96716315,V:ADJ,-dor
magnetófono,magnetofónico,0.9398752,N:ADJ,-ico
mastología,mastológico,0.9221718,N:ADJ,-ico
mugir,mugidor,0.9318336,V:ADJ,-dor
vino,vinito,0.9544264,N:N,-ito
locrio,locrito,0.95177287,N:N,-ito
herramienta,herramental,0.9504434,N:N,-al
tubo,tubito,0.9168184,N:N,-ito
cosmonauta,cosmonáutico,0.9275702,N:ADJ,-ico
cosmográfico,cosmográficamente,0.90392226,ADJ:ADV,-mente
desmaquillar,desmaquillador,0.9784447,V:ADJ,-dor
desmenuzar,desmenuzador,0.9493829,V:ADJ,-dor
desnudar,desnudador,0.966157,V:ADJ,-dor
diente,dentón,0.91344476,N:ADJ,-ón
delatar,delatador,0.9449916,V:ADJ,-dor
departir,departidor,0.9499393,V:ADJ,-dor
empachar,empachador,0.96485484,V:ADJ,-dor
embolismar,embolismador,0.9735558,V:ADJ,-dor
emborrachar,emborrachador,0.9598992,V:ADJ,-dor
deshidratar,deshidratador,0.9781002,V:ADJ,-dor
deslechugar,deslechugador,0.96326387,V:ADJ,-dor
desecar,desecador,0.9763508,V:ADJ,-dor
desconsolar,desconsolador,0.979835,V:ADJ,-dor
desdeñar,desdeñador,0.9423394,V:ADJ,-dor
desfalcar,desfalcador,0.96170765,V:ADJ,-dor
desconcertar,desconcertador,0.9687054,V:ADJ,-dor
perra,perrica,0.9774419,N:N,-ico
levantar,levantador,0.95724386,V:ADJ,-dor
alcarceña,alcarceñal,0.97743857,N:N,-al
alcaraván,alcaravanero,0.967075,N:N,-ero
maquinar,maquinador,0.9802965,V:ADJ,-dor
mortificar,mortificador,0.9335903,V:ADJ,-dor
mensurar,mensurador,0.9233753,V:ADJ,-dor
mensáfono,mensafónico,0.9586296,N:ADJ,-ico
mover,movedor,0.96775,V:ADJ,-dor
jeme,jemal,0.9667421,N:ADJ,-al
gneis,gnéisico,0.9315355,N:ADJ,-ico
nomenclatura,nomenclatural,0.941789,N:ADJ,-al
prosa,prosaísmo,0.9185476,N:N,-ismo
matasellos,matasellar,0.9531563,N:V,-ar
flete,fletero,0.9725055,N:N,-ero
colección,coleccionismo,0.85182023,N:N,-ismo
sanar,sanador,0.9371793,V:N,-dor
nutrición,nutricional,0.9526827,N:ADJ,-al
disimulado,disimuladamente,0.961596,ADJ:ADJ,-mente
jardín,jardinero,0.90731144,N:ADJ,-ero
engañar,engañador,0.97818923,V:ADJ,-dor
respingar,respingón,0.91735697,V:ADJ,-ón
cande,candeal,0.9616756,V:ADJ,-al
alfahar,alfaharero,0.9460582,N:N,-ero
alcuzcuz,alcuzcucero,0.97980314,N:N,-ero
alerta,alertamente,0.9407682,ADJ:ADJ,-mente
sujeta,sujetador,0.95469147,ADJ:N,-dor
alfabetizar,alfabetización,0.95730346,V:ADJ,-ción
alfiler,alfiletero,0.9622225,N:ADJ,-ero
coro,coral,0.9358372,N:N,-al
ala,alar,0.95536697,N:N,-ar
acceso,accesar,0.7617542,N:V,-ar
ufano,ufanarse,0.9355748,ADJ:V,-ar
ultraje,ultrajar,0.96836567,N:V,-ar
jugar,jugador,0.9119956,V:ADJ,-dor
juguetón,juguetonamente,0.93946254,ADJ:ADJ,-mente
labrar,labrador,0.9525433,V:ADJ,-dor
vender,vendedor,0.9188251,V:ADJ,-dor
pulverizar,pulverizador,0.9524097,V:N,-dor
azúcar,azucarero,0.89291704,N:N,-ero
caballo,caballero,0.92211974,N:ADJ,-ero
casar,casamiento,0.93017393,V:N,-miento
integrar,integración,0.85756993,V:ADJ,-ción
desmovilizar,desmovilización,0.9563517,V:N,-ción
toalla,toallero,0.96073365,N:N,-ero
regular,regulación,0.89599866,ADJ:ADJ,-ción
completo,completar,0.87267244,ADJ:V,-ar
obra,obrero,0.833513,N:ADJ,-ero
sentencia,sentenciar,0.9380125,V:V,-ar
título,titular,0.9135778,N:N,-ar
ave,aviar,0.90214014,N:V,-ar
huevo,huevón,0.93276227,N:ADJ,-ón
retraso,retrasar,0.9743319,ADJ:V,-ar
mango,mangal,0.90871423,N:N,-al
cal,calar,0.9503663,N:V,-ar
grabar,grabación,0.9156964,V:N,-ción
vehículo,vehicular,0.90923,N:V,-ar
orientar,desorientar,0.9457502,V:V,des-
yoduro,yodurar,0.9774578,N:V,-ar
alerta,alertar,0.92840403,V:V,-ar
aliso,alisar,0.93109185,N:V,-ar
lindar,deslindar,0.9647958,V:V,des-
tizón,tiznar,0.95637786,N:V,-ar
tecla,teclear,0.9190816,N:V,-ar
tapia,tapiar,0.9503862,N:V,-ar
ingenio,ingeniar,0.9171995,N:V,-ar
influencia,influenciar,0.9680748,N:V,-ar
ventosa,ventosear,0.9432826,ADJ:V,-ar
censo,censar,0.87899756,N:V,-ar
chocho,chochear,0.9662929,ADJ:V,-ear
coz,cocear,0.95108426,N:V,-ear
comisión,comisionar,0.8860141,N:V,-ar
contacto,contactar,0.9454089,N:V,-ar
copia,copiar,0.9219044,N:V,-ar
escarcha,escarchar,0.9862949,N:V,-ar
evidencia,evidenciar,0.8963218,N:V,-ar
gallo,gallear,0.90765226,N:V,-ear
gol,golear,0.8735813,N:V,-ear
hidrato,hidratar,0.97426134,N:V,-ar
idea,idear,0.95300317,N:V,-ar
trampa,trampear,0.95147544,N:V,-ear
cloaca,cloacal,0.9761231,N:ADJ,-al
creativo,creatividad,0.95037234,ADJ:N,-idad
mono,monito,0.93452626,ADJ:N,-ito
pucho,puchito,0.9603153,N:ADJ,-ito
bola,bolero,0.9177877,N:ADJ,-ero
sociable,sociabilidad,0.9401215,ADJ:N,-idad
Perón,peronista,0.89641094,N:ADJ,-ista
trabajar,trabajador,0.92012566,V:N,-dor
comparsa,comparsero,0.9573229,N:N,-ero
textura,textural,0.95234454,N:ADJ,-al
perfección,perfeccionismo,0.92940617,N:N,-ismo
telégrafo,telegrafiar,0.92071146,N:V,-ar
personal,personalismo,0.9259128,ADJ:N,-ismo
surgir,surgimiento,0.921118,V:ADJ,-miento
angular,angulación,0.8876524,V:ADJ,-ción
preservar,preservación,0.9330579,V:N,-ción
detenido,detenidamente,0.9404001,ADJ:ADJ,-mente
conflictivo,conflictividad,0.9674744,ADJ:N,-idad
tajante,tajantemente,0.92005414,ADJ:ADJ,-mente
competitivo,competitividad,0.9564216,ADJ:ADJ,-idad
liberalizar,liberalización,0.96075886,V:ADJ,-ción
viril,virilidad,0.93141097,ADJ:ADJ,-idad
heterosexual,heterosexualidad,0.95605284,N:N,-idad
consumir,consumidor,0.9624174,V:ADJ,-dor
reportar,reportero,0.95729274,V:ADJ,-ero
sustentable,sustentabilidad,0.9278125,ADJ:N,-idad
banana,bananero,0.9496016,N:N,-ero
consecuente,consecuentemente,0.91299015,ADJ:ADJ,-mente
caudal,caudalmente,0.8713859,ADJ:ADV,-mente
calcular,calculador,0.9455554,V:ADJ,-dor
lotificar,lotificación,0.95274377,V:N,-ción
trasversal,trasversalmente,0.93492854,ADJ:ADV,-mente
pregón,pregonero,0.90450424,N:N,-ero
falsificar,falsificador,0.90829295,V:ADJ,-dor
falta,palta,0.891456,N:ADJ,-ar
cretino,cretinismo,0.9275725,ADJ:N,-ismo
aborto,abortista,0.91721624,N:N,-ista
pendejo,pendejear,0.9741383,N:V,-ear
portar,portador,0.9445406,V:ADJ,-dor
mácula,macular,0.9337049,N:V,-ar
rock,roquero,0.8905711,N:ADJ,-ero
roca,roquero,0.9370085,N:ADJ,-ero
servir,servidor,0.87912756,V:ADJ,-dor
falo,fálico,0.9200554,N:ADJ,-ico
desesperado,desesperadamente,0.94268817,ADJ:ADJ,-mente
compadre,compadrito,0.9796008,N:N,-ito
camello,camellón,0.96205074,N:N,-ón
verdugo,verdugón,0.9488588,N:N,-ón
tumbar,tumbón,0.95404094,V:ADJ,-ón
alpino,alpinismo,0.91105187,ADJ:ADJ,-ismo
irónico,irónicamente,0.90669185,ADJ:ADJ,-mente
criar,criador,0.8838358,V:ADJ,-dor
Abel,Abelito,0.9124706,N:N,-ito
pedazo,pedacito,0.97504354,N:ADJ,-ito
procesar,procesador,0.973305,V:ADJ,-dor
supervivencia,supervivencialista,0.9281967,N:N,-ista
paranoico,paranoicamente,0.9267976,ADJ:ADV,-mente
regalo,regalito,0.96380246,N:ADJ,-ito
neutral,neutralmente,0.9272511,ADJ:ADV,-mente
olivo,olivar,0.9688712,N:N,-ar
detonar,detonador,0.9351052,V:N,-dor
guasa,guasón,0.94153696,N:ADJ,-ón
sombrero,sombrerero,0.9650621,N:N,-ero
inicial,inicialmente,0.8949211,ADJ:ADJ,-mente
parcial,parcialmente,0.9209824,ADJ:ADJ,-mente
optometría,optometrista,0.90044165,N:ADJ,-ista
informal,informalmente,0.9074748,ADJ:ADJ,-mente
traición,traicionero,0.92615336,N:ADJ,-ero
cidro,cedrón,0.9482622,N:N,-ón
infantil,infantilismo,0.9111737,ADJ:N,-ismo
elle,lleísmo,0.80114865,N:N,-ismo
pólvora,polvorón,0.95363283,N:N,-ón
provincial,provincialismo,0.74751174,ADJ:N,-ismo
prisma,prismático,0.93736565,N:ADJ,-ico
orgánico,organicismo,0.7632423,ADJ:N,-ismo
viable,viabilidad,0.93634564,ADJ:N,-idad
vestir,vestidor,0.9381386,V:ADJ,-dor
alinear,alineación,0.9495995,V:ADJ,-ción
boca,bocón,0.89929307,N:N,-ón
decisión,decisionismo,0.92837024,N:N,-ismo
salsa,salsero,0.88841784,N:ADJ,-ero
amansar,amansador,0.97271216,V:ADJ,-dor
discografía,discográfico,0.9511974,N:ADJ,-ico
hundir,hundimiento,0.8926231,V:ADJ,-miento
reorganizar,reorganización,0.9391039,V:ADJ,-ción
perpendicular,perpendicularmente,0.9434047,ADJ:ADJ,-mente
reducción,reduccionismo,0.9218002,N:N,-ismo
repetible,repetibilidad,0.92015755,ADJ:N,-idad
falsación,falsacionismo,0.9074923,N:N,-ismo
común,comunero,0.86947215,ADJ:N,-ero
presumible,presumiblemente,0.94852424,ADJ:ADJ,-mente
posterior,posterioridad,0.8778813,ADJ:ADJ,-idad
misión,misionero,0.89199877,N:N,-ero
respirar,respirador,0.9378649,V:ADJ,-dor
carrizo,carrizal,0.97193664,N:N,-al
aromático,aromaticidad,0.9443173,ADJ:ADJ,-idad
basto,bastamente,0.95244706,N:ADV,-mente
gigante,gigantismo,0.8653016,N:N,-ismo
desnaturalizar,desnaturalización,0.97482634,V:N,-ción
fosforilar,fosforilación,0.92804515,V:ADJ,-ción
fosforilo,fosforilar,0.95429343,V:V,-ar
sintonizar,sintonizador,0.9184289,V:N,-dor
cuarto,cuartito,0.7948275,N:N,-ito
pueblo,pueblito,0.8847135,N:ADJ,-ito
raspar,raspador,0.95029724,V:N,-dor
banco,banquito,0.9177609,N:N,-ito
hielo,helero,0.89745206,N:N,-ero
desertificar,desertificación,0.94903386,V:N,-ción
paciente,pacientemente,0.82963395,ADJ:ADJ,-mente
recepción,recepcionista,0.9058156,N:ADJ,-ista
planificar,planificación,0.9003906,V:ADJ,-ción
benevolente,benevolentemente,0.966116,ADJ:ADV,-mente
cartel,cartelón,0.96059513,N:N,-ón
excitable,excitabilidad,0.9074819,ADJ:N,-idad
soluble,solubilidad,0.9300225,ADJ:N,-idad
Napoleón,napoleónico,0.9233902,N:ADJ,-ico
patología,patologista,0.89113456,N:ADJ,-ista
orgulloso,orgullosamente,0.8683255,ADJ:ADJ,-mente
psicológico,psicológicamente,0.9061096,ADJ:ADJ,-mente
sistemático,sistemáticamente,0.9017722,ADJ:ADJ,-mente
constitucional,constitucionalidad,0.92875654,ADJ:ADJ,-idad
conmemorar,conmemoración,0.8379168,V:ADJ,-ción
vocal,vocalista,0.86654526,ADJ:ADJ,-ista
centralizar,centralización,0.9522459,V:ADJ,-ción
culo,culito,0.9770664,N:N,-ito
confidencial,confidencialidad,0.94460964,ADJ:N,-idad
cetona,cetónico,0.94098747,N:ADJ,-ico
pechuga,pechugón,0.9486807,N:N,-ón
gasificar,gasificación,0.95304435,V:N,-ción
germanizar,germanización,0.96541095,V:N,-ción
ficha,fichero,0.85662544,N:ADJ,-ero
tostar,tostador,0.9591319,V:N,-dor
abordar,abordador,0.94652283,V:ADJ,-dor
nefritis,nefrítico,0.90876603,N:ADJ,-ico
tribular,tribulación,0.88585997,V:ADJ,-ción
hacker,hackear,0.90750617,N:V,-ear
alterable,alterabilidad,0.93429434,ADJ:ADJ,-idad
similar,similaridad,0.9427263,ADJ:N,-idad
trombosis,trombótico,0.9514361,N:ADJ,-ico
conductivo,conductividad,0.9497313,ADJ:N,-idad
fumigar,fumigador,0.96095175,V:N,-dor
virtual,virtualidad,0.93773794,ADJ:ADJ,-idad
cicatrizar,cicatrización,0.9708901,V:ADJ,-ción
maleable,maleabilidad,0.8970152,ADJ:N,-idad
reanimar,reanimación,0.93703514,V:N,-ción
de gorra,gorrón,0.92146087,ADV:N,-ón
trabajo,trabajito,0.8738503,N:N,-ito
apuntar,apuntador,0.9526918,V:N,-dor
salpicar,salpicón,0.9615203,V:N,-ón
azteca,aztequismo,0.94252324,ADJ:N,-ismo
confortable,confortablemente,0.9505747,ADJ:ADJ,-mente
enol,enolismo,0.87659776,N:N,-ismo
inmóvil,inmovilidad,0.9523176,ADJ:N,-idad
taquilla,taquillero,0.93456215,ADJ:N,-ero
mesangio,mesangial,0.9672011,ADJ:ADJ,-al
erradicar,erradicación,0.9392251,V:ADJ,-ción
estrepitoso,estrepitosamente,0.92668855,ADJ:ADJ,-mente
blog,bloguero,0.91182786,N:N,-ero
división,divisionismo,0.9187508,N:N,-ismo
isquemia,isquémico,0.93644077,N:ADJ,-ico
tango,tanguito,0.9030892,N:N,-ito
sobreseer,sobreseimiento,0.93314046,V:ADJ,-miento
remís,remisero,0.91923374,N:N,-ero
lazo,lacito,0.96527404,N:N,-ito
cuarto,cuarterón,0.7998111,N:ADJ,-ón
sicológico,sicológicamente,0.9281586,ADJ:ADJ,-mente
encarnar,encarnación,0.9608657,V:ADJ,-ción
profesional,profesionalismo,0.9242801,ADJ:N,-ismo
reunificar,reunificación,0.9614852,V:N,-ción
papá,papaíto,0.9322002,N:N,-ito
chopo,chopito,0.9461665,N:ADJ,-ito
abusar,abusador,0.97413176,V:ADJ,-dor
feudal,feudalmente,0.9030728,ADJ:ADV,-mente
adaptar,adaptador,0.9217422,V:ADJ,-dor
alinear,alineamiento,0.8986689,V:ADJ,-miento
alternar,alternador,0.9416326,V:ADJ,-dor
rollo,rollista,0.9486139,N:ADJ,-ista
inspirar,inspirador,0.9439871,V:N,-dor
cerro,cerrito,0.9325242,N:N,-ito
poseer,poseedor,0.9575058,V:N,-dor
lascivo,lascivamente,0.92286855,ADJ:ADV,-mente
legal,legalismo,0.9178037,ADJ:N,-ismo
peso,pesito,0.9319625,N:N,-ito
escanciar,escanciador,0.94592744,V:ADJ,-dor
medir,medidor,0.9441279,V:N,-dor
corregir,corregidor,0.9204305,V:N,-dor
monetario,monetarismo,0.94488424,N:N,-ismo
ontología,ontologismo,0.9469011,N:N,-ismo
parlamentario,parlamentarismo,0.9228642,ADJ:N,-ismo
pistacho,pistachero,0.9650998,N:ADJ,-ero
queque,quequito,0.95979214,N:ADJ,-ito
colado,coladito,0.9546542,ADJ:ADJ,-ito
ritual,ritualista,0.9392285,N:N,-ista
vampiro,vampirito,0.9855232,N:N,-ito
concitar,concitador,0.88583827,V:ADJ,-dor
banal,banalidad,0.92792547,ADJ:ADJ,-idad
omento,omental,0.9524645,N:ADJ,-al
tono,tonito,0.9485936,N:N,-ito
lama,lamero,0.90148026,N:ADJ,-ero
billete,billetito,0.96636254,N:N,-ito
excelente,excelentemente,0.9102451,ADJ:ADJ,-mente
impaciente,impacientemente,0.9568942,ADJ:ADJ,-mente
cuento,cuentero,0.95841914,N:ADJ,-ero
pacífico,pacíficamente,0.8842676,ADJ:ADJ,-mente
acechar,acechador,0.9527825,V:ADJ,-dor
urbano,urbanamente,0.9244411,ADJ:ADV,-mente
utilitario,utilitarismo,0.9274908,ADJ:N,-ismo
alimaña,alimañero,0.9518466,N:ADJ,-ero
ayahuasca,ayahuasquero,0.96693444,N:ADJ,-ero
cultural,culturalismo,0.89463407,ADJ:N,-ismo
decorativo,decorativismo,0.9386709,ADJ:N,-ismo
nixtamal,nixtamalización,0.902842,N:ADJ,-ción
puñal,puñalito,0.98085535,N:ADJ,-ito
restablecer,restablecimiento,0.94317,V:ADJ,-miento
piragua,piragüista,0.94122225,N:N,-ista
viscoso,viscosidad,0.8866125,ADJ:ADJ,-idad
factorizar,factorización,0.9573148,V:ADJ,-ción
coco,coquero,0.952255,N:ADJ,-ero
matrimonial,matrimonialmente,0.93627363,ADJ:ADV,-mente
municipal,municipalmente,0.8900302,ADJ:ADV,-mente
putativo,putativamente,0.92011976,ADJ:ADV,-mente
equidistante,equidistantemente,0.93745136,ADJ:ADV,-mente
conclusivo,conclusivamente,0.91930354,ADJ:ADV,-mente
ordinal,ordinalmente,0.92556053,ADJ:ADV,-mente
inconsistente,inconsistentemente,0.95056576,ADJ:ADV,-mente
intransigente,intransigentemente,0.96247244,ADJ:ADV,-mente
trasero,traserito,0.9092452,N:N,-ito
tonto,tontón,0.9638287,ADJ:ADJ,-ón
latitudinal,latitudinalmente,0.9443404,ADJ:ADV,-mente
sombrero,sombrerito,0.9652237,N:N,-ito
incongruente,incongruentemente,0.9460075,ADJ:ADV,-mente
epistolar,epistolarmente,0.9029243,ADJ:ADV,-mente
secar,secador,0.97903997,V:N,-dor
sonrisa,sonrizón,0.93172497,N:N,-ón
expender,expendedor,0.9579212,V:N,-dor
persona,personarse,0.91636837,N:V,-ar
bebé,bebito,0.95114374,N:N,-ito
presentar,presentador,0.81082064,V:ADJ,-dor
gatillo,gatillero,0.9878375,N:N,-ero
ambientar,ambientador,0.97104216,V:ADJ,-dor
joto,jotito,0.95366466,N:N,-ito
despenalizar,despenalización,0.8961093,V:N,-ción
portable,portabilidad,0.9324061,ADJ:N,-idad
venerable,venerabilidad,0.8937265,ADJ:N,-idad
anidar,anidación,0.9145317,V:ADJ,-ción
ensordecer,ensordecedor,0.9583706,V:ADJ,-dor
mandar,mandón,0.95100194,V:N,-ón
medalla,medallero,0.8481286,N:N,-ero
fase,desfase,0.91326344,N:N,des-
paisaje,paisajismo,0.9440401,N:ADJ,-ismo
nebulizar,nebulizador,0.94616807,V:ADJ,-dor
cuchillo,cuchillito,0.9744962,N:ADJ,-ito
repetitivo,repetitividad,0.9577187,ADJ:ADJ,-idad
ver,veedor,0.8544653,V:N,-dor
control,descontrol,0.9011666,N:ADJ,des-
Sporting,sportinguista,0.82531023,ADJ:ADJ,-ista
cable,cablear,0.95614934,N:V,-ear
superar,superación,0.9089972,V:N,-ción
rotular,rotulador,0.955857,V:ADJ,-dor
barraca,barracón,0.9679459,N:N,-ón
calentar,calentón,0.96121484,V:N,-ón
revolcar,revolcón,0.9689094,V:N,-ón
tianguis,tianguista,0.96201104,N:ADJ,-ista
Sevilla,sevillista,0.8296289,N:ADJ,-ista
guarro,guarrón,0.961516,N:N,-ón
puta,putón,0.9182358,N:N,-ón
