pivot,derivation,similarity,category,affix
peluca,pelucón,0.8060253,N:N,-ón
vectorial,vectorialmente,0.84165096,ADJ:ADJ,-mente
aragonés,aragonesista,0.74204546,N:ADJ,-ista
seductor,seductoramente,0.86506844,ADJ:ADJ,-mente
honorario,honorariamente,0.9078967,ADJ:ADJ,-mente
neurológico,neurológicamente,0.92695576,ADJ:ADJ,-mente
transcripcional,transcripcionalmente,0.92060685,ADJ:ADJ,-mente
fragmentado,fragmentadamente,0.9082907,V:ADJ,-mente
frustrante,frustrantemente,0.9062878,ADJ:ADJ,-mente
vitalicio,vitaliciamente,0.86581445,ADJ:ADJ,-mente
menor,menormente,0.81670755,ADJ:ADJ,-mente
anaeróbico,anaeróbicamente,0.9240409,ADJ:ADJ,-mente
paradigmático,paradigmáticamente,0.9332916,ADJ:ADJ,-mente
entusiástico,entusiásticamente,0.9053174,ADJ:ADJ,-mente
predecible,predeciblemente,0.8587007,ADJ:ADJ,-mente
logarítmico,logarítmicamente,0.94037664,ADJ:ADJ,-mente
desafiante,desafiantemente,0.86513084,ADJ:ADJ,-mente
decepcionante,decepcionantemente,0.91360486,ADJ:ADJ,-mente
extracelular,extracelularmente,0.87144625,ADJ:ADJ,-mente
furibundo,furibundamente,0.7867531,ADJ:ADJ,-mente
intercalado,intercaladamente,0.8402884,V:ADJ,-mente
fisiográfico,fisiográficamente,0.90327597,ADJ:ADJ,-mente
tonal,tonalmente,0.80223906,ADJ:ADJ,-mente
métrico,métricamente,0.87616646,ADJ:ADJ,-mente
electromagnético,electromagnéticamente,0.95331705,ADJ:ADJ,-mente
célebre,célebremente,0.9277378,ADJ:ADJ,-mente
pinado,pinadamente,0.7026108,ADJ:ADJ,-mente
biosintético,biosintéticamente,0.9088624,ADJ:ADJ,-mente
testimonial,testimonialmente,0.93607235,ADJ:ADJ,-mente
perifrástico,perifrásticamente,0.9669381,ADJ:ADJ,-mente
contagioso,contagiosidad,0.9118298,ADJ:ADJ,-idad
coño,coñón,0.86275226,N:ADJ,-ón
coactivo,coactivamente,0.8480958,ADJ:ADV,-mente
fondo,fondismo,0.6507373,N:N,-ismo
joder,jodón,0.7987806,V:ADJ,-ón
piano,pianito,0.80885124,N:N,-ito
chinchorro,chinchorrito,0.8761062,N:N,-ito
cólera,colerón,0.6247067,N:ADJ,-ón
zapato,zapatico,0.8040165,N:N,-ico
escuela,escuelero,0.48348206,N:ADJ,-ero
subrayar,subrayador,0.87999463,V:ADJ,-dor
obraje,obrajero,0.7104456,N:ADJ,-ero
señal,señalero,0.8625948,N:ADJ,-ero
furgoneta,furgonetero,0.91896814,N:ADJ,-ero
moto,motito,0.7245035,N:N,-ito
develizar,develizamiento,0.8700427,V:N,-miento
compulsivo,compulsividad,0.9076738,ADJ:N,-idad
improcedente,improcedentemente,0.82574797,ADJ:ADV,-mente
chorizo,chorizar,0.83221465,N:V,-ar
bollo,bollero,0.8653971,N:N,-ero
occidentalizar,desoccidentalizar,0.9578794,V:V,des-
presidente,presidentito,0.61016965,ADJ:ADJ,-ito
embrollar,embrollón,0.82701063,V:ADJ,-ón
toga,togarse,0.8129118,N:V,-ar
maíz,maicito,0.7000342,N:N,-ito
retazo,retacito,0.8081086,N:N,-ito
criollo,criollito,0.7482999,N:N,-ito
esfuerzo,esfuercito,0.8000488,N:N,-ito
artículo,articulito,0.3975973,N:N,-ito
capricho,caprichito,0.82558155,N:N,-ito
pronto,prontito,0.68253034,ADJ:ADV,-ito
tamaño,tamañito,0.7372753,N:ADJ,-ito
marqués,marquesito,0.7582524,N:ADJ,-ito
pomo,pomito,0.8455838,N:N,-ito
teniente,tenientito,0.77870023,N:ADJ,-ito
gabinete,gabinetito,0.85055584,N:ADJ,-ito
clérigo,cleriguito,0.79726386,N:ADJ,-ito
jarro,jarrito,0.8550586,N:ADJ,-ito
hocico,hociquito,0.93653405,N:ADJ,-ito
órgano,organito,0.49312687,N:N,-ito
pasto,pastito,0.79534125,N:N,-ito
acabado,acabadito,0.6773271,ADJ:ADJ,-ito
hoyo,hoyito,0.7684327,N:N,-ito
tarro,tarrito,0.8508855,N:ADJ,-ito
león,leonero,0.8546066,N:ADJ,-ero
estequiométrico,estequiométricamente,0.894956,ADJ:ADV,-mente
controvertido,controvertidamente,0.8281923,ADJ:ADV,-mente
rotativo,rotativamente,0.8210794,ADJ:ADV,-mente
estérico,estéricamente,0.88188905,ADJ:ADV,-mente
cromosómico,cromosómicamente,0.9033364,ADJ:ADV,-mente
inalámbrico,inalámbricamente,0.8608689,ADJ:ADV,-mente
osmótico,osmóticamente,0.86864203,ADJ:ADV,-mente
comunitario,comunitariamente,0.8836125,ADJ:ADV,-mente
telequinético,telequinéticamente,0.91693825,ADJ:ADV,-mente
edilicio,ediliciamente,0.89767355,ADJ:ADV,-mente
radiológico,radiológicamente,0.9292675,ADJ:ADV,-mente
probabilístico,probabilísticamente,0.95463854,ADJ:ADV,-mente
isotópico,isotópicamente,0.86476594,ADJ:ADV,-mente
genealógico,genealógicamente,0.9065307,ADJ:ADV,-mente
federativo,federativamente,0.90613174,ADJ:ADV,-mente
compacto,compactamente,0.75707,ADJ:ADV,-mente
florístico,florísticamente,0.8641675,ADJ:ADV,-mente
dicótomo,dicótomamente,0.7962756,ADJ:ADV,-mente
hidrográfico,hidrográficamente,0.88988334,ADJ:ADV,-mente
estocástico,estocásticamente,0.8671285,ADJ:ADV,-mente
primigenio,primigeniamente,0.80607545,ADJ:ADV,-mente
hondo,hondón,0.8017909,ADJ:N,-ón
conejo,conejero,0.8670204,N:N,-ero
apretado,apretadito,0.83431906,ADJ:ADJ,-ito
tramposo,tramposamente,0.8970684,ADJ:ADV,-mente
peaje,peajero,0.81105906,N:N,-ero
seccional,seccionalero,0.84050035,N:N,-ero
trébol,trebolito,0.80284387,N:N,-ito
bailar,bailón,0.7974657,V:ADJ,-ón
reticente,reticentemente,0.88670504,ADJ:ADV,-mente
arañar,arañón,0.8132359,V:N,-ón
asintomático,asintomáticamente,0.931609,ADJ:ADJ,-mente
fúnebre,funebrero,0.6558162,ADJ:ADJ,-ero
extubar,extubación,0.89275384,V:ADJ,-ción
peinado,peinadito,0.8069681,ADJ:N,-ito
tomate,tomatico,0.6212993,N:N,-ico
intergeneracional,intergeneracionalmente,0.8986977,ADJ:ADJ,-mente
propagandístico,propagandísticamente,0.9446976,ADJ:ADV,-mente
delincuencial,delincuencialmente,0.9100747,ADJ:ADV,-mente
inocultable,inocultablemente,0.91404235,ADJ:ADV,-mente
tendencioso,tendenciosamente,0.90761065,ADJ:ADV,-mente
gobierno,gobiernito,0.6131899,N:N,-ito
humo,humito,0.7005594,N:N,-ito
billete,billetico,0.80559963,N:N,-ico
silbato,silbatero,0.8238257,N:ADJ,-ero
tributario,tributariamente,0.83040977,ADJ:ADV,-mente
paño,pañito,0.73616767,N:N,-ito
presupuestal,presupuestalmente,0.9286658,ADJ:ADV,-mente
golf,golfito,0.90641165,N:N,-ito
chiste,chistero,0.80252373,N:N,-ero
boliviano,bolivianito,0.8874498,ADJ:ADJ,-ito
escalofriante,escalofriantemente,0.95458233,ADJ:ADV,-mente
extrovertido,extrovertidamente,0.8695388,ADJ:ADV,-mente
morcilla,morcillón,0.75562644,N:N,-ón
golfo,golfear,0.78699553,N:V,-ear
tambor,tamborito,0.8549267,N:N,-ito
Tomás,Tomasito,0.7731154,N:N,-ito
huevo,huevero,0.7804712,N:ADJ,-ero
irrazonable,irrazonablemente,0.95462376,ADJ:ADV,-mente
personaje,personajito,0.8637646,N:ADJ,-ito
mortuorio,mortuoriamente,0.8815448,ADJ:ADV,-mente
pacotilla,pacotillero,0.87607515,N:ADJ,-ero
remesa,remesero,0.80653775,N:ADJ,-ero
perder,perdimiento,0.8086268,V:N,-miento
tramposo,tramposito,0.87006456,ADJ:ADJ,-ito
palco,palquito,0.85922205,N:ADJ,-ito
sacramental,sacramentalmente,0.8685652,N:ADV,-mente
marimba,marimbero,0.80257434,N:N,-ero
discoteca,discotecón,0.77859163,N:N,-ón
sanguíneo,sanguíneamente,0.8885406,ADJ:ADV,-mente
casco,casquito,0.83058244,N:N,-ito
esperable,esperablemente,0.85402906,ADJ:ADV,-mente
sensacional,sensacionalmente,0.8896273,ADJ:ADV,-mente
peatonal,peatonalmente,0.87204874,ADJ:ADV,-mente
ineficiente,ineficientemente,0.82102805,ADJ:ADV,-mente
espectral,espectralmente,0.8237577,ADJ:ADV,-mente
ornamental,ornamentalmente,0.745026,ADJ:ADV,-mente
bíblico,bíblicamente,0.92897403,ADJ:ADV,-mente
conservador,conservadoramente,0.8760568,ADJ:ADV,-mente
endógeno,endógenamente,0.7326153,ADJ:ADV,-mente
oxidativo,oxidativamente,0.9170545,ADJ:ADV,-mente
inintencionado,inintencionadamente,0.91805816,ADJ:ADV,-mente
bélico,bélicamente,0.78486145,ADJ:ADV,-mente
enfermizo,enfermizamente,0.8840855,ADJ:ADV,-mente
tridimensional,tridimensionalmente,0.8142836,ADJ:ADV,-mente
perceptual,perceptualmente,0.8890442,ADJ:ADV,-mente
mítico,míticamente,0.8199798,ADJ:ADV,-mente
irreal,irrealmente,0.6542476,ADJ:ADV,-mente
deslumbrante,deslumbrantemente,0.8943884,ADJ:ADV,-mente
indescriptible,indescriptiblemente,0.9581034,ADJ:ADV,-mente
prototípico,prototípicamente,0.92313254,ADJ:ADV,-mente
idiomático,idiomáticamente,0.91910017,ADJ:ADV,-mente
espectroscópico,espectroscópicamente,0.93764,ADJ:ADV,-mente
militante,militantemente,0.8974568,N:ADV,-mente
dominical,dominicalmente,0.81076235,ADJ:ADV,-mente
ergonómico,ergonómicamente,0.9243154,ADJ:ADV,-mente
obsecuente,obsecuentemente,0.8650684,ADJ:ADV,-mente
estaquilla,estaquillar,0.7880868,ADJ:V,-ar
desbordado,desbordadamente,0.8119484,ADJ:ADV,-mente
estragar,estragamiento,0.82941496,V:N,-miento
recular,reculamiento,0.815097,V:N,-miento
riesgoso,riesgosamente,0.77641594,ADJ:ADV,-mente
telefonear,telefoneador,0.9257357,V:ADJ,-dor
tizne,tiznón,0.82117313,N:N,-ón
chipa,chipero,0.6311634,N:N,-ero
desequilibrado,desequilibradamente,0.90192497,V:ADV,-mente
sanitario,sanitariamente,0.8754575,ADJ:ADV,-mente
acostumbrar,acostumbramiento,0.69447243,V:N,-miento
aguacero,aguacerito,0.83651865,N:N,-ito
capacidad,capacitismo,0.7139534,N:N,-ismo
toser,tosedor,0.7099419,V:ADJ,-dor
caravana,caravanero,0.8234385,N:N,-ero
chorizo,choricear,0.8003696,N:V,-ear
burro,burrero,0.83225274,N:N,-ero
tomo,tomito,0.7153672,N:N,-ito
zorra,zorrón,0.7183592,N:N,-ón
idear,ideador,0.7748886,V:ADJ,-dor
amanzanar,amanzanamiento,0.8348667,V:N,-miento
relegar,relegamiento,0.7662353,V:N,-miento
apretar,apretamiento,0.8976941,V:N,-miento
carrera,carrerón,0.8376237,N:N,-ón
iniciático,iniciáticamente,0.9420034,ADJ:ADV,-mente
millardo,millardito,0.9384665,N:N,-ito
lingote,lingotico,0.8566993,N:N,-ico
cesta,cestón,0.75249624,N:ADJ,-ón
ajuntar,ajuntamiento,0.72672206,V:N,-miento
milagro,milagrero,0.8625157,N:ADJ,-ero
foco,foquito,0.8861862,N:N,-ito
performance,performancero,0.76428795,N:N,-ero
asco,asquito,0.83292836,N:N,-ito
redomado,redomadamente,0.90588415,ADJ:ADV,-mente
aliso,alisal,0.8110254,N:ADJ,-al
combatiente,combatientemente,0.8526226,ADJ:ADV,-mente
paramilitar,paramilitarmente,0.90113866,ADJ:ADV,-mente
declinar,declinamiento,0.86670566,V:N,-miento
empaquetar,empaquetador,0.8976996,V:N,-dor
provincial,provincialista,0.8185654,ADJ:N,-ista
atornillar,atornillamiento,0.93145394,V:N,-miento
injustificable,injustificablemente,0.9531128,ADJ:ADV,-mente
referir,referimiento,0.8345257,V:N,-miento
camisa,camisero,0.83223015,N:N,-ero
inflar,inflador,0.63252836,V:N,-dor
pujar,pujador,0.7932031,V:N,-dor
PRD,perredeísmo,0.6766486,ADJ:N,-ismo
PRD,perredeísta,0.71885455,ADJ:N,-ista
encamar,encamamiento,0.8669111,V:N,-miento
indecible,indeciblemente,0.8676363,ADJ:ADV,-mente
barequear,barequeador,0.90577334,V:N,-dor
pretencioso,pretenciosamente,0.9000229,ADJ:ADV,-mente
baloncestístico,baloncestísticamente,0.9477224,ADJ:ADV,-mente
emocionante,emocionantemente,0.85820913,ADJ:ADV,-mente
holográfico,holográficamente,0.9061155,ADJ:ADV,-mente
continental,continentalmente,0.47831666,ADJ:ADV,-mente
entretenido,entretenidamente,0.7305081,ADJ:ADV,-mente
astral,astralmente,0.79825914,ADJ:ADV,-mente
recreativo,recreativamente,0.900059,ADJ:ADV,-mente
sufrido,sufridamente,0.85415024,ADJ:ADV,-mente
descomunal,descomunalmente,0.861086,ADJ:ADV,-mente
intravenoso,intravenosamente,0.922883,ADJ:ADV,-mente
bidireccional,bidireccionalmente,0.93625236,ADJ:ADV,-mente
preocupante,preocupantemente,0.9078787,ADJ:ADV,-mente
audible,audiblemente,0.8268719,ADJ:ADV,-mente
forestal,forestalmente,0.9153941,ADJ:ADV,-mente
exógeno,exógenamente,0.7722344,ADJ:ADV,-mente
ineficaz,ineficazmente,0.8686603,ADJ:ADV,-mente
humanitario,humanitariamente,0.90261275,ADJ:ADV,-mente
confesional,confesionalmente,0.9192136,ADJ:ADV,-mente
desusado,desusadamente,0.8642915,ADJ:ADV,-mente
telescópico,telescópicamente,0.9066634,ADJ:ADV,-mente
dialectal,dialectalmente,0.89837587,ADJ:ADV,-mente
bacteriológico,bacteriológicamente,0.8939878,ADJ:ADV,-mente
idílico,idílicamente,0.8585772,ADJ:ADV,-mente
tarifario,tarifariamente,0.9085634,ADJ:ADV,-mente
frondoso,frondosamente,0.76542485,ADJ:ADV,-mente
vicioso,viciosamente,0.7475617,ADJ:ADV,-mente
semiprofesional,semiprofesionalmente,0.90843093,ADJ:ADV,-mente
holístico,holísticamente,0.8776455,ADJ:ADV,-mente
actuarial,actuarialmente,0.7689254,ADJ:ADV,-mente
balístico,balísticamente,0.86152875,ADJ:ADV,-mente
vengativo,vengativamente,0.8775128,ADJ:ADV,-mente
radiofónico,radiofónicamente,0.7083808,ADJ:ADV,-mente
aguerrido,aguerridamente,0.8111456,ADJ:ADV,-mente
descentralizado,descentralizadamente,0.9153752,ADJ:ADV,-mente
alostérico,alostéricamente,0.8160808,ADJ:ADV,-mente
cuestionable,cuestionablemente,0.94312584,ADJ:ADV,-mente
hipnótico,hipnóticamente,0.9132409,ADJ:ADV,-mente
destacable,destacablemente,0.92269546,ADJ:ADV,-mente
rotatorio,rotatoriamente,0.65910006,ADJ:ADV,-mente
factible,factiblemente,0.883677,ADJ:ADV,-mente
combinado,combinadamente,0.81663066,ADJ:ADV,-mente
elevado,elevadamente,0.7715093,ADJ:ADV,-mente
protocolario,protocolariamente,0.94640374,ADJ:ADV,-mente
indeterminado,indeterminadamente,0.9058453,ADJ:ADV,-mente
serológico,serológicamente,0.8785349,ADJ:ADV,-mente
diacrónico,diacrónicamente,0.9376629,ADJ:ADV,-mente
escalar,escalarmente,0.91033304,ADJ:ADV,-mente
tenso,tensamente,0.6270408,ADJ:ADV,-mente
astrológico,astrológicamente,0.92665976,ADJ:ADV,-mente
sincrético,sincréticamente,0.8829706,ADJ:ADV,-mente
agropecuario,agropecuariamente,0.859698,ADJ:ADV,-mente
unidireccional,unidireccionalmente,0.9418461,ADJ:ADV,-mente
indiscutido,indiscutidamente,0.93710124,ADJ:ADV,-mente
litológico,litológicamente,0.88872683,ADJ:ADV,-mente
testamentario,testamentariamente,0.8660518,ADJ:ADV,-mente
maximal,maximalmente,0.9194739,ADJ:ADV,-mente
notarial,notarialmente,0.8389545,ADJ:ADV,-mente
incontrolado,incontroladamente,0.8539305,ADJ:ADV,-mente
orquestal,orquestalmente,0.88722855,ADJ:ADV,-mente
ecléctico,eclécticamente,0.9321719,ADJ:ADV,-mente
delirante,delirantemente,0.76787347,ADJ:ADV,-mente
antigénico,antigénicamente,0.9305594,ADJ:ADV,-mente
catastral,catastralmente,0.85652435,ADJ:ADV,-mente
escultórico,escultóricamente,0.8226876,ADJ:ADV,-mente
empático,empáticamente,0.846515,ADJ:ADV,-mente
exótico,exóticamente,0.75149333,ADJ:ADV,-mente
rotacional,rotacionalmente,0.80825084,N:ADV,-mente
cinemático,cinemáticamente,0.88369364,ADJ:ADV,-mente
optativo,optativamente,0.8294659,ADJ:ADV,-mente
exotérmico,exotérmicamente,0.9017615,ADJ:ADV,-mente
organizacional,organizacionalmente,0.90129954,ADJ:ADV,-mente
hormonal,hormonalmente,0.9130027,ADJ:ADV,-mente
intercambiable,intercambiablemente,0.9136758,ADJ:ADV,-mente
fluvial,fluvialmente,0.76018274,ADJ:ADV,-mente
cuántico,cuánticamente,0.8370478,ADJ:ADV,-mente
subespecífico,subespecíficamente,0.9056159,ADJ:ADV,-mente
alopátrico,alopátricamente,0.91041595,ADJ:ADV,-mente
intramolecular,intramolecularmente,0.9550098,ADJ:ADV,-mente
paleográfico,paleográficamente,0.9122415,ADJ:ADV,-mente
electrostático,electrostáticamente,0.95687205,ADJ:ADV,-mente
adiabático,adiabáticamente,0.93862706,ADJ:ADV,-mente
paramétrico,paramétricamente,0.9004385,ADJ:ADV,-mente
distinguido,distinguidamente,0.8959512,ADJ:ADV,-mente
expeditivo,expeditivamente,0.92846876,ADJ:ADV,-mente
relevante,relevantemente,0.8475082,ADJ:ADV,-mente
desorganizado,desorganizadamente,0.91520303,ADJ:ADV,-mente
informático,informáticamente,0.8787559,ADJ:ADV,-mente
atlético,atléticamente,0.75925255,ADJ:ADV,-mente
indeclinable,indeclinablemente,0.9619184,ADJ:ADV,-mente
cuadrático,cuadráticamente,0.9470378,ADJ:ADV,-mente
electroquímico,electroquímicamente,0.86710626,ADJ:ADV,-mente
sociocultural,socioculturalmente,0.8771064,ADJ:ADV,-mente
cenital,cenitalmente,0.81010044,ADJ:ADV,-mente
volumétrico,volumétricamente,0.86832774,ADJ:ADV,-mente
mitológico,mitológicamente,0.8094339,ADJ:ADV,-mente
clonal,clonalmente,0.8303552,ADJ:ADV,-mente
embriológico,embriológicamente,0.91893506,ADJ:ADV,-mente
indisociable,indisociablemente,0.9641071,ADJ:ADV,-mente
grupal,grupalmente,0.6544577,ADJ:ADV,-mente
estridente,estridentemente,0.8867313,ADJ:ADV,-mente
accionarial,accionarialmente,0.87433577,ADJ:ADV,-mente
hídrico,hídricamente,0.9379411,ADJ:ADV,-mente
predeterminado,predeterminadamente,0.91132975,ADJ:ADV,-mente
desalmado,desalmadamente,0.86977756,ADJ:ADV,-mente
esquivo,esquividad,0.9159593,ADJ:N,-idad
prostático,prostáticamente,0.91232204,ADJ:ADV,-mente
irreprimible,irreprimiblemente,0.8459641,ADJ:ADV,-mente
silenciar,desilenciar,0.8517266,V:V,des-
configurar,desconfigurar,0.8965522,V:V,des-
purgar,purgador,0.830949,V:ADJ,-dor
carnaval,carnavalito,0.8427835,N:N,-ito
lazar,deslazar,0.7907514,V:V,des-
glotis,glótico,0.6826284,N:ADJ,-ico
descerebrar,descerebración,0.9390546,V:N,-ción
menaza,menazar,0.9382498,N:V,-ar
malsín,malsinar,0.7871723,N:V,-ar
atorar,desatorar,0.90287226,V:V,des-
mela,melar,0.5291164,N:V,-ar
mañana,mañanear,0.7322667,N:V,-ear
narciso,narcisismo,0.80262333,N:N,-ismo
cloro,clorar,0.82032824,N:V,-ar
pata,patear,0.72523963,N:V,-ear
sucesión,sucesional,0.77438134,N:ADJ,-al
mano,manual,0.63746196,N:ADJ,-al
luz,lucero,0.57440645,N:N,-ero
integración,integracionismo,0.88415015,N:N,-ismo
integración,integracionista,0.859607,N:ADJ,-ista
demostrar,demostración,0.8458044,V:N,-ción
demostrar,demostrador,0.75649804,V:ADJ,-dor
sentimental,sentimentalidad,0.7559106,ADJ:N,-idad
remo,remador,0.56645614,N:ADJ,-dor
tender,tendedor,0.7054581,V:N,-dor
oligozoospermia,oligozoospérmico,0.87550324,N:ADJ,-ico
apagar,apagador,0.8326543,V:ADJ,-dor
polar,polaridad,0.8784927,ADJ:N,-idad
trivial,trivialidad,0.7930447,ADJ:N,-idad
operación,operacional,0.7308285,N:ADJ,-al
registrar,registración,0.90760374,V:N,-ción
registrar,registrador,0.92960346,V:ADJ,-dor
reloj,relojero,0.6407199,N:N,-ero
abandonar,abandonista,0.85627687,V:ADJ,-ista
jamón,jamonero,0.7587567,N:ADJ,-ero
juguetear,juguetón,0.88639843,V:ADJ,-ón
yodo,yodar,0.8261997,N:V,-ar
golpe,golpear,0.5745911,N:V,-ar
amoral,amoralismo,0.8464889,ADJ:N,-ismo
hipster,hipsterismo,0.8301025,N:N,-ismo
cuerno,cuernito,0.7237029,N:N,-ito
aborto,abortismo,0.6333801,N:N,-ismo
valor,valorización,0.80653626,N:N,-ción
cola,colero,0.64726114,N:N,-ero
conejo,conejar,0.822158,N:N,-ar
zona,zonal,0.4549651,N:ADJ,-al
rascar,rascador,0.8187267,V:N,-dor
brutal,brutalismo,0.9203709,ADJ:N,-ismo
invierno,invernar,0.36063337,N:V,-ar
pena,penar,0.690299,N:V,-ar
tinta,tintero,0.8395821,N:N,-ero
normal,normalidad,0.5343737,ADJ:N,-idad
normal,normalista,0.48668122,ADJ:ADJ,-ista
exhibir,exhibición,0.75469023,V:N,-ción
corona,coronal,0.790561,N:ADJ,-al
muro,murar,0.8284485,N:V,-ar
impresión,impresionismo,0.7277898,N:N,-ismo
impresión,impresionista,0.7119165,N:ADJ,-ista
flamenco,flamenquismo,0.9062563,N:N,-ismo
mota,motear,0.79157066,N:V,-ear
mota,motero,0.76774514,N:N,-ero
sano,sanar,0.6918541,ADJ:V,-ar
taekwondo,taekwondista,0.8227384,N:N,-ista
mina,minar,0.6262264,N:V,-ar
espalda,espaldar,0.82555044,N:N,-ar
ceremonia,ceremonial,0.86659825,N:ADJ,-al
fashion,fashionista,0.80594474,ADJ:ADJ,-ista
peine,peinar,0.85937643,N:V,-ar
improbable,improbabilidad,0.89299226,ADJ:N,-idad
calma,calmar,0.8392295,V:V,-ar
cohete,cohetear,0.8899079,N:V,-ar
masa,masar,0.80686384,N:V,-ar
español,españolista,0.73529357,N:ADJ,-ista
bono,bonista,0.7047004,N:N,-ista
viaje,viajar,0.83882976,N:V,-ar
original,originalidad,0.77192444,ADJ:N,-idad
agenda,agendar,0.75458014,N:V,-ar
dedo,dedal,0.83431894,N:N,-al
platino,platinar,0.7932563,N:V,-ar
banca,bancar,0.8448168,N:V,-ar
pandilla,pandillismo,0.7783156,N:N,-ismo
dormir,dormilón,0.86984855,V:ADJ,-ón
alcohol,alcoholar,0.9127452,N:V,-ar
filo,filar,0.56246686,N:N,-ar
fiesta,fiestear,0.6656611,N:V,-ear
chico,chiquero,0.6628803,N:N,-ero
tamale,tamalito,0.7950397,N:N,-ito
vara,varar,0.70753634,N:V,-ar
vara,varear,0.6809975,N:V,-ear
carne,carnero,0.781367,N:N,-ero
oriental,orientalismo,0.8332034,ADJ:N,-ismo
oriental,orientalista,0.8539013,ADJ:ADJ,-ista
imperturbable,imperturbabilidad,0.93685526,ADJ:N,-idad
general,generalidad,0.6122073,ADJ:N,-idad
fonema,fonemático,0.7356904,N:ADJ,-ico
impersonal,impersonalidad,0.90830505,ADJ:N,-idad
congreso,congresual,0.8313337,N:ADJ,-al
flexible,flexibilidad,0.8994949,ADJ:N,-idad
parar,parador,0.56960535,V:ADJ,-dor
sustancia,sustanciar,0.86906487,N:V,-ar
segundo,segundar,0.81587577,ADJ:V,-ar
esparto,espartar,0.67286104,N:V,-ar
zorro,zorrear,0.641607,N:V,-ear
quicio,quicial,0.8135227,N:N,-al
pedo,pedorrero,0.80270404,N:ADJ,-ero
pecho,pechar,0.7933578,N:V,-ar
pecho,pechear,0.7765423,N:V,-ear
suplemento,suplemental,0.9132743,N:ADJ,-al
centro,centrar,0.50868785,N:V,-ar
opero,operar,0.6340318,V:V,-ar
penal,penalización,0.74234074,N:N,-ción
castellano,castellanidad,0.83843493,ADJ:N,-idad
castellano,castellanista,0.8813274,N:N,-ista
largo,largar,0.7744606,ADJ:V,-ar
estilo,estilar,0.6609204,N:V,-ar
estilo,estilismo,0.69968474,N:N,-ismo
estilo,estilista,0.69179904,N:N,-ista
guerrilla,guerrillear,0.7918662,N:V,-ear
acera,acerar,0.63271075,N:V,-ar
torta,tortear,0.78812677,N:V,-ear
conversar,conversación,0.82878923,V:N,-ción
escuadrón,escuadronar,0.85258096,N:V,-ar
comercio,comerciar,0.7751186,N:V,-ar
quena,quenista,0.605721,N:N,-ista
argento,argentar,0.7202613,N:V,-ar
nalga,nalguear,0.841658,N:V,-ear
nalga,nalgón,0.84722215,N:ADJ,-ón
gracioso,graciosidad,0.72392416,ADJ:N,-idad
luna,lunar,0.88502693,N:N,-ar
mariposa,mariposero,0.8652025,N:N,-ero
industrial,industrialismo,0.58981943,ADJ:N,-ismo
industrial,industrialista,0.6115538,ADJ:N,-ista
taco,taquito,0.87178016,N:ADJ,-ito
trauma,traumático,0.8428286,N:ADJ,-ico
cariño,cariñar,0.78364396,N:V,-ar
cariño,descariño,0.7907229,N:N,des-
ritual,ritualismo,0.7208454,N:N,-ismo
norte,nortear,0.63251805,N:V,-ar
lanza,lanzón,0.805552,N:N,-ón
chulo,chulamente,0.83897185,ADJ:ADV,-mente
promoción,promocional,0.8336263,N:ADJ,-al
quimioterapia,quimioterápico,0.7408112,N:ADJ,-ico
melodrama,melodramático,0.7738345,N:ADJ,-ico
oficializar,oficialización,0.8824477,V:N,-ción
punto,puntar,0.5025193,N:V,-ar
guante,guantear,0.87305826,N:V,-ar
vulva,vulvar,0.91842383,N:ADJ,-ar
tropa,tropero,0.7210323,N:ADJ,-ero
sesquipedal,sesquipedálico,0.8244742,ADJ:ADJ,-ico
echar,desechar,0.88209695,V:V,des-
color,colorar,0.43797594,N:V,-ar
campo,campal,0.49759734,N:ADJ,-al
tropical,tropicalmente,0.83403605,ADJ:ADV,-mente
cultural,culturalista,0.83807814,ADJ:ADJ,-ista
gusto,gustar,0.5940125,N:V,-ar
gusto,gustosamente,0.61348695,N:ADV,-mente
alga,algal,0.8630286,N:ADJ,-al
curso,cursar,0.470971,N:V,-ar
programar,programación,0.7641016,V:N,-ción
encuesta,encuestar,0.7976478,N:V,-ar
esquina,esquinal,0.78338385,N:N,-al
trabajo,trabajar,0.6957819,N:V,-ar
surf,surfear,0.8409288,N:V,-ear
recto,rectal,0.7718955,N:ADJ,-al
derecha,derechito,0.56358254,N:N,-ito
boro,bórico,0.36043698,N:ADJ,-ico
motor,motorismo,0.877643,N:N,-ismo
tonal,tonalidad,0.77426445,ADJ:N,-idad
cena,cenar,0.6411502,N:V,-ar
duda,dudar,0.7265235,N:V,-ar
estaca,estacar,0.7783318,N:V,-ar
norma,normar,0.7998609,V:V,-ar
orquesta,orquestar,0.6670562,N:V,-ar
plantar,desplantar,0.86195034,V:V,des-
desarmar,desarmamiento,0.8863113,V:N,-miento
cresta,crestear,0.7435784,N:V,-ear
paseo,paseador,0.80041933,N:N,-dor
reconciliar,reconciliación,0.9544634,V:N,-ción
cuento,cuentista,0.64112246,N:N,-ista
ortografía,ortográfico,0.8132134,N:ADJ,-ico
impartir,impartición,0.9102205,V:N,-ción
esgrima,esgrimista,0.78759235,N:N,-ista
positivo,positividad,0.57090044,ADJ:ADJ,-idad
planchar,planchador,0.8415776,V:N,-dor
factura,facturar,0.88127315,N:V,-ar
serio,seriar,0.8325253,ADJ:V,-ar
turba,turbero,0.70366436,N:N,-ero
horno,hornar,0.6919476,N:V,-ar
